NodeNumber,Equivalent Stress (Pa)
1416,1.386e+008
1417,6.0588e+005
1418,1.6232e+008
1419,8.6913e+006
1420,1.8695e+008
1421,6.3309
1422,5.7352
1423,1.4062e+008
1424,2.6734e+007
1425,1.4423e+008
1426,1.5156e+008
1427,1.5028e+008
1428,6.1953
1429,6.9298e+005
1430,8.7794e+006
1431,416.49
1432,2.0196e+008
1433,1.6837e+008
1434,1.6953e+008
1435,1.5984e+007
1436,2027.
1437,16982
1438,1.7959e+008
1439,9.1577e+007
1440,2.8482e+007
1441,56810
1442,2.0405e+008
1443,1.8957e+008
1444,1.744e+008
1445,1.2357e+006
1446,1.8363e+008
1447,1.4941e+008
1448,2.0293e+008
1449,1.8651e+008
1450,78635
1451,1.4549e+008
1452,1.8965e+008
1453,1.274e+005
1454,1.8873e+008
1455,1.3771e+007
1456,2.3178e+005
1457,21.612
1458,112.48
1459,7.6267e+007
1460,1.5008e+008
1461,4.8052e+007
1462,1.8553e+008
1463,1.5572e+008
1464,1.6883e+008
1465,1.8832e+008
1466,2.9545e+007
1467,1.7925e+008
1468,8.4978e+007
1469,1.7397e+007
1470,2.0619e+008
1471,246.4
1472,5104.6
1473,1.4421e+006
1474,1.9706e+005
1475,3.1412e+007
1476,1.2909e+008
1477,1.6748e+008
1478,47.698
1479,4.7176e+007
1480,1.8431e+008
1481,2.118e+008
1482,3171.1
1483,1.9481e+008
1484,1.8038e+008
1485,1.7967e+008
1486,19115
1487,68524
1488,9.5551e+007
1489,1.6292e+008
1490,1.2098e+008
1491,1179.8
1492,4.8067e+006
1493,8.3307e+006
1494,6.5302e+007
1495,1.8643e+008
1496,1.8678e+008
1497,1.3977e+008
1498,1.5942e+008
1499,1.6758e+008
1500,826.68
1501,1.0885e+005
1502,1.8663e+008
1503,1.2968e+008
1504,2.2493
1505,2.6074e+007
1506,4.7658e+007
1507,1.8318e+008
1508,1.9265e+008
1509,6374.8
1510,1.8474e+008
1511,1.3817e+008
1512,8.9651e+007
1513,1.34e+008
1514,33.671
1515,638.89
1516,3.3483e+005
1517,24572
1518,256.04
1519,1.5456e+007
1520,69.314
1521,1.2688e+008
1522,1.8909e+008
1523,3.4823e+005
1524,5.4756e+005
1525,3.5389e+006
1526,4.3844
1527,4.7815e+007
1528,7.0004e+007
1529,1.8839e+008
1530,2.8951e+007
1531,1.0579e+008
1532,161.42
1533,1.7963e+008
1534,1.3439e+008
1535,1.9425e+008
1536,1.9397e+008
1537,1.8939e+008
1538,2.0796e+008
1539,7.8509e+007
1540,1.0952e+008
1541,1.0383e+008
1542,5.8121
1543,1.7045e+008
1544,1.7817e+008
1545,2.0276e+006
1546,2.0071e+008
1547,1.2699e+008
1548,138.09
1549,9.3172e+007
1550,1.9089e+006
1551,9.815e+007
1552,4635.9
1553,1.4395e+008
1554,1282.
1555,1.1006e+008
1556,1.0329e+008
1557,1.8404e+008
1558,72.304
1559,16.48
1560,3.1459e+007
1561,2.0103e+008
1562,1.629e+008
1563,43364
1564,1.6535e+006
1565,2567.5
1566,1.371e+008
1567,7.7509
1568,7.8395
1569,2.0988e+008
1570,1.2788e+008
1571,1.4048e+008
1572,27.372
1573,8.3408e+006
1574,1.4306e+008
1575,79.991
1576,1.9951e+008
1577,1.9844e+008
1578,1.8394e+008
1579,15.789
1580,1.5968e+008
1581,1.2961e+007
1582,391.88
1583,11.811
1584,1.2971e+005
1585,2.29
1586,9.3565e+007
1587,7.1341e+007
1588,3.9542e+007
1589,2.14e+005
1590,2.0886e+008
1591,2.0283e+008
1592,5.0924e+006
1593,5.0902e+007
1594,302.58
1595,1.3629e+008
1596,916.17
1597,42498
1598,2.1622e+008
1599,6.7971e+007
1600,8.2244e+005
1601,1.5687e+008
1602,2.064e+008
1603,8.226e+007
1604,1.9193e+008
1605,10137
1606,2.0115e+008
1607,2.0815e+008
1608,2.0622e+008
1609,2.0669e+008
1610,1.1845e+008
1611,1.9491e+008
1612,1.9755e+008
1613,29378
1614,5.3679e+007
1615,6.5087e+007
1616,1.4683e+008
1617,13.224
1618,1.9461e+008
1619,2.5583e+007
1620,4.9834e+007
1621,2.0723e+008
1622,2.096e+008
1623,157.5
1624,3.2427e+005
1625,1.7445e+008
1626,1.7333e+008
1627,1.8613e+008
1628,2.0662e+008
1629,2.0071e+008
1630,2.3823e+007
1631,1.7016e+008
1632,8.6993e+007
1633,21.462
1634,1.91e+008
1635,2.4143e+008
1636,2.3975e+008
1637,6.762e+007
1638,2.3668e+008
1639,2.2796e+008
1640,2.2747e+008
1641,2.1925e+008
1642,1.3582e+008
1643,2.147e+008
1644,3.7826e+007
1645,2.1626e+008
1646,4.1728e+007
1647,1.6202e+008
1648,2.0999e+008
1649,2.2205e+008
1650,2.101e+008
1651,2.295e+008
1652,2.2995e+008
1653,3.865e+007
1654,2.0953e+008
1655,2.2969e+008
1656,1.0739e+007
1657,2.1686e+008
1658,2.5757e+008
1659,1.2879e+007
1660,2.1603e+008
1661,2.4288e+008
1662,2.5827e+008
1663,7.6669e+007
1664,6.7136e+007
1665,2.1023e+008
1666,2.158e+008
1667,2.1601e+008
1668,2.5373e+008
1669,2.1337e+008
1670,2.1012e+008
1671,2.1877e+008
1672,2.1037e+008
1673,2.103e+008
1674,9.415e+006
1675,2.1023e+008
1676,2.1233e+008
1677,2.8573e+007
1678,2.7225e+007
1679,2.2911e+008
1680,2.4055e+008
1681,2.2539e+008
1682,2.2277e+008
1683,2.102e+008
1684,2.1244e+008
1685,2.2421e+008
1686,2.1689e+008
1687,2.1022e+008
1688,2.2881e+008
1689,2.1668e+008
1690,3.3195e+007
1691,4.8793e+007
1692,2.1521e+008
1693,1.6205e+008
1694,5.847e+007
1695,6.7068e+007
1696,2.103e+008
1697,2.1356e+008
1698,2.523e+008
1699,3.3873e+007
1700,2.0422e+008
1701,9.6403e+006
1702,2.1355e+008
1703,2.1017e+008
1704,1.0679e+008
1705,8.4324e+007
1706,1.9464e+008
1707,8.3427e+007
1708,2.1017e+008
1709,1.7626e+008
1710,2.1452e+008
1711,9.8127e+006
1712,2.2001e+008
1713,2.5399e+008
1714,2.1022e+008
1715,2.1263e+008
1716,2.2894e+008
1717,1.1183e+008
1718,2.1368e+008
1719,2.3428e+008
1720,2.1609e+007
1721,2.1035e+008
1722,2.102e+008
1723,2.1299e+008
1724,2.1647e+008
1725,2.2571e+008
1726,2.0668e+008
1727,8.1665e+007
1728,2.1461e+008
1729,2.3214e+008
1730,2.2115e+008
1731,2.2038e+008
1732,2.1557e+008
1733,2.3383e+008
1734,2.1131e+008
1735,9.4747e+007
1736,2.151e+008
1737,2.1048e+008
1738,2.1014e+008
1739,1.7562e+007
1740,2.1042e+008
1741,9.8378e+006
1742,2.1045e+008
1743,2.1159e+008
1744,9.6358e+007
1745,5.6169e+006
1746,2.0977e+008
1747,2.1043e+008
1748,2.1769e+007
1749,2.6885e+007
1750,1.9753e+007
1751,8.4177e+006
1752,2.1409e+008
1753,2.1007e+008
1754,2.0427e+008
1755,2.1585e+008
1756,2.1033e+008
1757,2.1921e+008
1758,8.3398e+007
1759,2.2058e+008
1760,5.6996e+007
1761,1.9674e+008
1762,1.9997e+008
1763,2.1043e+008
1764,2.1019e+008
1765,2.4813e+008
1766,2.1051e+008
1767,2.1009e+008
1768,2.3074e+008
1769,5.4912e+007
1770,2.4334e+008
1771,2.1069e+008
1772,2.1019e+008
1773,1.9796e+008
1774,2.1164e+008
1775,2.3216e+008
1776,2.4639e+008
1777,2.1282e+008
1778,4.8726e+007
1779,2.2562e+007
1780,2.1029e+008
1781,2.1044e+008
1782,2.1017e+008
1783,2.2211e+008
1784,2.0117e+008
1785,3.396e+007
1786,2.0402e+008
1787,2.1368e+008
1788,2.273e+008
1789,2.1607e+008
1790,6.9045e+006
1791,2.1047e+008
1792,2.095e+008
1793,2.5924e+008
1794,2.0869e+008
1795,2.1546e+008
1796,9.5112e+007
1797,6.2133e+006
1798,2.1227e+008
1799,2.1026e+008
1800,2.103e+008
1801,1.7271e+008
1802,1.1649e+008
1803,2.1018e+008
1804,8.4708e+007
1805,2.1619e+008
1806,2.0215e+008
1807,2.1435e+008
1808,9.9209e+006
1809,1.5378e+008
1810,5.2385e+007
1811,2.1022e+008
1812,2.1026e+008
1813,2.3195e+008
1814,1.9628e+008
1815,2.1048e+008
1816,2.1029e+008
1817,2.4025e+008
1818,2.3826e+008
1819,2.3357e+008
1820,2.1079e+008
1821,2.1165e+008
1822,1.9809e+008
1823,3.9833e+007
1824,2.3076e+008
1825,2.6217e+008
1826,2.1003e+008
1827,2.1499e+008
1828,2.1274e+008
1829,3.7052e+007
1830,2.4546e+008
1831,2.223e+008
1832,1.243e+007
1833,2.0792e+008
1834,2.2251e+008
1835,2.1755e+008
1836,2.1044e+008
1837,2.104e+008
1838,9.6445e+007
1839,9.594e+006
1840,2.1458e+008
1841,2.0821e+008
1842,2.0514e+008
1843,6.2729e+006
1844,2.1162e+008
1845,2.1861e+008
1846,2.3035e+008
1847,2.1014e+008
1848,9.5779e+007
1849,2.1587e+008
1850,2.1628e+008
1851,2.1016e+008
1852,2.2424e+008
1853,2.104e+008
1854,2.467e+008
1855,2.5936e+008
1856,2.1051e+008
1857,2.1019e+008
1858,2.1042e+008
1859,2.3263e+008
1860,2.2512e+008
1861,1.7161e+008
1862,2.1014e+008
1863,9.6579e+006
1864,2.0926e+008
1865,1.263e+007
1866,2.2167e+008
1867,2.1068e+008
1868,2.2746e+008
1869,2.103e+008
1870,2.1046e+008
1871,3.1482e+007
1872,2.1024e+008
1873,2.104e+008
1874,2.1401e+008
1875,2.0642e+008
1876,1.914e+008
1877,2.1049e+008
1878,2.12e+008
1879,2.3937e+008
1880,2.1018e+008
1881,3.2536e+007
1882,4.2944e+007
1883,8.9918e+006
1884,2.9135e+007
1885,1.159e+008
1886,2.3954e+008
1887,3.0464e+007
1888,2.1072e+008
1889,2.1069e+008
1890,2.1022e+008
1891,1.8586e+007
1892,2.2542e+008
1893,2.1656e+008
1894,2.2799e+008
1895,2.0996e+008
1896,2.1061e+008
1897,2.0904e+008
1898,2.6459e+008
1899,2.1094e+008
1900,1.8688e+008
1901,2.1604e+008
1902,2.3069e+008
1903,1.2062e+008
1904,2.1465e+008
1905,2.0968e+008
1906,2.1071e+008
1907,3.0869e+007
1908,2.1186e+008
1909,2.3192e+008
1910,1.6348e+007
1911,2.1009e+008
1912,1.2607e+008
1913,2.2021e+008
1914,2.2012e+008
1915,8.9412e+007
1916,2.6389e+008
1917,5.2259e+007
1918,2.1367e+008
1919,2.1067e+008
1920,2.3917e+008
1921,2.1026e+008
1922,2.5945e+008
1923,2.1006e+008
1924,2.4278e+008
1925,2.1266e+008
1926,2.104e+008
1927,4.103e+007
1928,1.1789e+008
1929,1.7758e+008
1930,1.464e+008
1931,1.2847e+008
1932,1.1978e+008
1933,1.8159e+008
1934,1.8286e+008
1935,9.3033e+007
1936,9.8894e+007
1937,1.1847e+008
1938,1.7762e+008
1939,1.7353e+008
1940,1.3338e+008
1941,1.202e+008
1942,1.8247e+008
1943,1.8381e+008
1944,1.3165e+008
1945,9.1276e+007
1946,1.117e+008
1947,8.4494e+007
1948,1.6554e+008
1949,1.5464e+008
1950,1.7562e+008
1951,3.8261e+007
1952,7.8645e+007
1953,1.3557e+008
1954,7.1227e+007
1955,9.164e+007
1956,1.6549e+008
1957,1.4956e+008
1958,1.7912e+008
1959,4.5581e+007
1960,7.9119e+007
1961,1.3648e+008
1962,7.2872e+007
1963,9.2329e+007
1964,6.0241e+007
1965,8.8471e+007
1966,1.5188e+008
1967,1.2137e+008
1968,1.0679e+008
1969,1.1959e+008
1970,7.164e+007
1971,1.0774e+008
1972,1.5927e+008
1973,3.794e+007
1974,4.6524e+007
1975,1.2533e+008
1976,1.2445e+008
1977,1.3981e+008
1978,2.4208e+007
1979,7.1163e+007
1980,7.3056e+007
1981,1.9212e+008
1982,1.7968e+008
1983,8.3885e+007
1984,1.1857e+008
1985,1.3979e+008
1986,1.2711e+008
1987,7.4835e+007
1988,9.3332e+007
1989,1.1982e+008
1990,7.1808e+007
1991,1.0238e+008
1992,1.3502e+008
1993,3.6883e+007
1994,1.3104e+008
1995,1.3745e+008
1996,1.2419e+008
1997,5.4596e+007
1998,1.3572e+008
1999,4.3498e+007
2000,4.0991e+007
2001,8.1721e+007
2002,1.0196e+008
2003,4.8938e+007
2004,3.7029e+007
2005,1.4131e+008
2006,6.9212e+007
2007,4.3233e+007
2008,1.3994e+008
2009,6.799e+007
2010,4.9126e+007
2011,1.2645e+008
2012,1.3573e+008
2013,9.1593e+007
2014,6.7639e+007
2015,1.0572e+008
2016,7.1202e+007
2017,4.5584e+007
2018,6.2914e+007
2019,9.0455e+007
2020,1.1738e+008
2021,5.7505e+007
2022,7.9358e+007
2023,4.3358e+007
2024,7.7313e+007
2025,2.0848e+008
2026,2.0609e+008
2027,1.0892e+008
2028,7.6625e+007
2029,5.7482e+007
2030,5.0699e+007
2031,6.3351e+007
2032,1.2925e+008
2033,3.7635e+006
2034,1.0955e+008
2035,3.2378e+007
2036,6.6301e+007
2037,5.8579e+007
2038,1.6251e+008
2039,1.9751e+008
2040,2.0992e+008
2041,2.3998e+007
2042,1.6092e+008
2043,1.4665e+008
2044,2.0973e+008
2045,1.4125e+008
2046,1.8906e+008
2047,5.5494e+007
2048,1.4961e+008
2049,1.2568e+008
2050,6.2231e+007
2051,2.0059e+008
2052,8.5317e+007
2053,9.1356e+007
2054,2.0701e+008
2055,1.9762e+007
2056,1.1323e+008
2057,5.2957e+007
2058,8.3731e+006
2059,3.2991e+007
2060,1.3948e+008
2061,1.8407e+008
2062,2.1446e+008
2063,6.9002e+007
2064,6.4231e+007
2065,2.0903e+008
2066,6.5467e+007
2067,8.4003e+007
2068,2.0884e+008
2069,1.3351e+008
2070,2.3551e+007
2071,2.0918e+008
2072,2.0371e+008
2073,1.1207e+008
2074,2.1799e+008
2075,7.5214e+007
2076,2.6478e+007
2077,5.3466e+006
2078,2.1024e+008
2079,1.1751e+008
2080,6.6641e+007
2081,1.4795e+008
2082,1.4422e+007
2083,1.6063e+008
2084,5.8026e+007
2085,1.5849e+006
2086,2.0907e+008
2087,4.0105e+007
2088,2.8004e+007
2089,9.5332e+007
2090,1.4957e+008
2091,1.3163e+008
2092,2.0871e+008
2093,3.3918e+007
2094,1.7264e+008
2095,2.1764e+008
2096,3.1007e+007
2097,1.8806e+008
2098,1.4212e+008
2099,7.5759e+007
2100,1.0571e+008
2101,1.1257e+008
2102,1.9609e+008
2103,8.9125e+007
2104,9.2505e+007
2105,1.777e+008
2106,5.5289e+007
2107,7.4587e+007
2108,6.0781e+007
2109,1.5404e+008
2110,2.1099e+008
2111,1.3428e+008
2112,1.9393e+005
2113,31.881
2114,193.81
2115,4.7694e+006
2116,5.12e+007
2117,1.7943e+006
2118,1.1981e+008
2119,2.0902e+008
2120,1.3637e+008
2121,9.919e+007
2122,1.4532e+008
2123,2.0664e+008
2124,2.0653e+008
2125,1.5643e+008
2126,1.3876e+008
2127,7.2703e+007
2128,1.4708e+008
2129,1.4006e+008
2130,2.0996e+008
2131,1.0813e+008
2132,1.4398e+008
2133,9.1725e+007
2134,2.1896e+008
2135,2.0692e+008
2136,4.6773e+007
2137,1.506e+008
2138,2.1071e+008
2139,9.5641e+007
2140,8.7754e+007
2141,8.7331
2142,2.5822
2143,5.1123e+006
2144,2.1145e+008
2145,162.8
2146,1.4844e+008
2147,1.2856e+007
2148,2.0875e+008
2149,7.5868e+007
2150,1.4772e+008
2151,1.6764e+008
2152,1.0028e+008
2153,1.6754e+007
2154,9.6618e+007
2155,1.8587e+008
2156,9.6423e+007
2157,1.1151e+007
2158,1.9942e+008
2159,1.3956e+008
2160,2.0519e+008
2161,2.1271e+007
2162,2.1097e+008
2163,9.9712e+007
2164,2.1382e+008
2165,1.507e+008
2166,2.1108e+008
2167,2.0968e+008
2168,2.098e+008
2169,8.4565e+007
2170,1.9748e+008
2171,1.2643e+008
2172,7.6075e+007
2173,9.4174e+007
2174,1.0866e+008
2175,1.7155e+008
2176,1.0072e+008
2177,5.2978e+007
2178,3.8061e+007
2179,2.5395e+007
2180,7.2974e+005
2181,6.425e+007
2182,2.9923e+007
2183,4.8432e+007
2184,10.986
2185,5.7641e+006
2186,1.0747e+006
2187,3.0963e+006
2188,34.968
2189,79.623
2190,1.075e+007
2191,8.0063e+006
2192,5.8317e+006
2193,1.2615e+007
2194,2.0971e+008
2195,9.9816e+006
2196,1.2096e+007
2197,5.2078e+007
2198,2.796e+007
2199,2.0764e+008
2200,2.0842e+008
2201,1.3387e+008
2202,2.0926e+008
2203,1.5747e+008
2204,1.0796e+008
2205,9.4327e+007
2206,2.1226e+008
2207,4.0109e+007
2208,2.0775e+008
2209,9.2958e+007
2210,9.4415e+007
2211,1.2317e+008
2212,6.6272e+007
2213,9.3687e+007
2214,5.6821e+007
2215,3.1954e+006
2216,1.3027e+008
2217,9.1342e+007
2218,2.4387e+007
2219,3.1735e+007
2220,1.5532e+005
2221,233.3
2222,68.756
2223,214.17
2224,1.7111e+008
2225,1.1189e+008
2226,7.052e+007
2227,1.272e+008
2228,1.7973e+008
2229,2.0634e+008
2230,1.4945e+008
2231,2.0619e+008
2232,1.445e+008
2233,2.0946e+008
2234,1.5023e+008
2235,1.5967e+008
2236,2.085e+008
2237,2.1129e+008
2238,2.1094e+008
2239,2.1008e+008
2240,1.7615e+008
2241,1.4024e+008
2242,2.0056e+008
2243,1.0392e+008
2244,2.09e+008
2245,1.6553e+008
2246,5.4308e+007
2247,1.549e+008
2248,2.076e+008
2249,1.5396e+008
2250,1.9991e+008
2251,1.2992e+008
2252,1.3794e+008
2253,2.1493e+008
2254,2.0964e+008
2255,2.0837e+008
2256,1.4094e+008
2257,1.4879e+008
2258,5.5563e+007
2259,1.4627e+008
2260,1.7043e+008
2261,2.0856e+008
2262,1.3561e+008
2263,2.086e+008
2264,1.5242e+008
2265,2.0887e+008
2266,2.0834e+008
2267,1.4665e+008
2268,2.1328e+008
2269,2.0014e+008
2270,3.1083e+007
2271,1.5163e+008
2272,2.0749e+008
2273,1.5089e+008
2274,2.0789e+008
2275,1.9904e+008
2276,1.4694e+008
2277,1.5069e+008
2278,2.0832e+008
2279,1.5708e+008
2280,2.0778e+008
2281,2.0881e+008
2282,1.5242e+008
2283,1.5367e+008
2284,2.0869e+008
2285,7.8964e+007
2286,2.1082e+008
2287,2.0353e+008
2288,1.5228e+008
2289,1.4607e+008
2290,1.4178e+008
2291,1.103e+008
2292,6.4789e+007
2293,1.3872e+008
2294,1.8403e+008
2295,8.0732e+007
2296,2.0009e+008
2297,8.6996e+007
2298,1.3416e+008
2299,2.0242e+008
2300,2.0848e+008
2301,1.5789e+008
2302,1.1304e+008
2303,2.0963e+008
2304,2.0919e+008
2305,2.0933e+008
2306,1.6304e+008
2307,4.9833e+007
2308,2.075e+008
2309,2.1056e+008
2310,2.0879e+008
2311,7.7601e+007
2312,1.8554e+008
2313,1.2456e+008
2314,1.5813e+008
2315,2.1411e+008
2316,8.7327e+007
2317,2.0768e+008
2318,1.5104e+008
2319,1.5353e+008
2320,1.4348e+008
2321,1.9496e+008
2322,6.0004e+007
2323,1.229e+008
2324,2.0783e+008
2325,2.1147e+008
2326,9.6516e+007
2327,1.3774e+008
2328,2.0574e+008
2329,2.0808e+008
2330,1.1658e+008
2331,1.9188e+008
2332,1.2687e+008
2333,2.1415e+008
2334,8.747e+007
2335,3.1942e+007
2336,1.1847e+008
2337,1.2083e+008
2338,9.7085e+007
2339,1.7786e+008
2340,1.5295e+008
2341,2.097e+008
2342,1.2365e+008
2343,1.3417e+008
2344,1.7136e+008
2345,2.0815e+008
2346,1.0518e+008
2347,2.0076e+008
2348,2.075e+008
2349,2.1237e+008
2350,2.117e+008
2351,2.0947e+008
2352,1.9411e+008
2353,2.109e+008
2354,1.9709e+008
2355,8.874e+007
2356,1.4752e+008
2357,1.5107e+008
2358,2.0908e+008
2359,9.5215e+007
2360,1.3932e+008
2361,2.1324e+008
2362,2.0922e+008
2363,1.7837e+008
2364,5.8692e+007
2365,2.0049e+008
2366,1.1724e+008
2367,8.3721e+007
2368,1.2632e+008
2369,4.9127e+007
2370,6.3647e+007
2371,4.2904e+007
2372,1.6434e+008
2373,3.8844e+007
2374,1.5327e+008
2375,2.0851e+008
2376,1.5311e+008
2377,8.5319e+007
2378,2.1155e+008
2379,1.3663e+008
2380,8.0777e+007
2381,1.833e+008
2382,1.8388e+008
2383,2.0513e+008
2384,1.982e+008
2385,2.1024e+008
2386,1.9392e+008
2387,2.1144e+008
2388,2.0775e+008
2389,2.0138e+008
2390,2.0984e+008
2391,2.0964e+008
2392,2.0461e+008
2393,2.1462e+008
2394,9.4242e+007
2395,2.0948e+008
2396,2.0879e+008
2397,1.9756e+008
2398,2.1142e+008
2399,2.1073e+008
2400,1.8582e+006
2401,2.0931e+008
2402,2.0813e+008
2403,2.102e+008
2404,2.0702e+008
2405,2.0835e+008
2406,2.0971e+008
2407,2.0821e+008
2408,2.0811e+008
2409,1.8787e+008
2410,2.1239e+008
2411,1.8163e+008
2412,2.0936e+008
2413,2.108e+008
2414,2.1133e+008
2415,2.1096e+008
2416,2.0698e+008
2417,2.1339e+008
2418,2.0816e+008
2419,2.075e+008
2420,2.0855e+008
2421,2.0845e+008
2422,2.07e+008
2423,2.0829e+008
2424,2.1474e+008
2425,2.1438e+008
2426,2.0918e+008
2427,1.562e+008
2428,1.8557e+008
2429,5.7504
2430,2.0819e+008
2431,1.5764e+008
2432,6.7063e+007
2433,1.1984e+008
2434,1.3506e+008
2435,1.076e+008
2436,1.6705e+008
2437,1.0437e+008
2438,1.2385e+008
2439,2.0719e+008
2440,2.1044e+008
2441,2.082e+008
2442,2.128e+008
2443,2.1256e+008
2444,2.0821e+008
2445,1.0236e+008
2446,1.3644e+008
2447,1.0414e+008
2448,1.2872e+008
2449,2.0568e+008
2450,2.0931e+008
2451,2.0789e+008
2452,2.1094e+008
2453,2.0835e+008
2454,2.0874e+008
2455,1.8372e+008
2456,2.0994e+008
2457,2.1077e+008
2458,2.1465e+008
2459,2.1274e+008
2460,2.0929e+008
2461,2.0651e+008
2462,2.0786e+008
2463,2.0793e+008
2464,2.0774e+008
2465,2.0976e+008
2466,2.1084e+008
2467,2.0849e+008
2468,2.0809e+008
2469,2.0553e+008
2470,2.1256e+008
2471,2.1368e+008
2472,2.1119e+008
2473,1.8735e+008
2474,1.9901e+008
2475,2.0369e+008
2476,2.0973e+008
2477,2.0921e+008
2478,2.016e+008
2479,2.1206e+008
2480,2.1035e+008
2481,2.0952e+008
2482,2.076e+008
2483,2.0846e+008
2484,2.1062e+008
2485,2.1081e+008
2486,2.0788e+008
2487,2.0894e+008
2488,2.0877e+008
2489,2.0474e+008
2490,2.0943e+008
2491,2.1385e+008
2492,2.0861e+008
2493,2.1108e+008
2494,2.1234e+008
2495,2.1137e+008
2496,2.0859e+008
2497,1.1176e+008
2498,1.4939e+008
2499,1.6995e+008
2500,1.5275e+008
2501,9.3003e+007
2502,1.8722e+008
2503,1.5e+008
2504,2.1453e+008
2505,2.1023e+008
2506,2.0793e+008
2507,2.1078e+008
2508,2.105e+008
2509,2.0928e+008
2510,2.0845e+008
2511,1.8344e+008
2512,1.4323e+008
2513,2.0578e+008
2514,2.1028e+008
2515,2.0203e+008
2516,2.0679e+008
2517,2.1304e+008
2518,2.0764e+008
2519,1.8572e+008
2520,2.1293e+008
2521,2.1256e+008
2522,1.8435e+008
2523,2.0713e+008
2524,2.0624e+008
2525,2.0925e+008
2526,2.0618e+008
2527,2.0875e+008
2528,2.0913e+008
2529,2.0789e+008
2530,2.0814e+008
2531,2.102e+008
2532,2.1047e+008
2533,2.0747e+008
2534,1.9357e+008
2535,1.8112e+008
2536,2.061e+008
2537,9.0522e+007
2538,1.4848e+008
2539,2.1021e+008
2540,2.0685e+008
2541,2.0802e+008
2542,2.1135e+008
2543,1.8159e+008
2544,2.0358e+008
2545,2.1365e+008
2546,2.0212e+008
2547,2.0637e+008
2548,1.9968e+008
2549,2.0897e+008
2550,2.0877e+008
2551,2.1148e+008
2552,1.5114e+008
2553,1.9995e+008
2554,2.1041e+008
2555,1.9325e+008
2556,2.0381e+008
2557,2.1083e+008
2558,1.9704e+008
2559,1.9736e+008
2560,2.0817e+008
2561,2.1229e+008
2562,2.0885e+008
2563,2.1e+008
2564,2.0724e+008
2565,2.0881e+008
2566,2.0827e+008
2567,2.0921e+008
2568,2.079e+008
2569,2.0977e+008
2570,2.1051e+008
2571,2.12e+008
2572,1.6765e+008
2573,1.7267e+008
2574,1.7723e+008
2575,2.0632e+008
2576,8.3961e+007
2577,1.8607e+008
2578,1.3751e+008
2579,2.0554e+008
2580,2.1251e+008
2581,2.0447e+008
2582,2.0807e+008
2583,2.0838e+008
2584,1.8333e+008
2585,1.2847e+008
2586,1.0183e+008
2587,2.0872e+008
2588,2.0854e+008
2589,2.1256e+008
2590,2.0876e+008
2591,2.0713e+008
2592,2.088e+008
2593,1.2779e+008
2594,1.1764e+008
2595,2.1162e+008
2596,2.0926e+008
2597,1.5693e+008
2598,2.0119e+008
2599,2.0835e+008
2600,1.3525e+008
2601,2.0626e+008
2602,2.1062e+008
2603,2.0703e+008
2604,1.7044e+008
2605,1.6622e+008
2606,1.0217e+008
2607,1.4039e+008
2608,2.0822e+008
2609,9.6861e+007
2610,1.1882e+008
2611,1.3818e+008
2612,1.619e+008
2613,1.5315e+008
2614,9.4201e+007
2615,7.3785e+007
2616,1.4187e+008
2617,2.0915e+008
2618,1.3081e+008
2619,1.492e+008
2620,1.6678e+008
2621,2.0864e+008
2622,1.5024e+008
2623,2.0727e+008
2624,2.0572e+008
2625,1.527e+008
2626,1.0686e+008
2627,1.0941e+008
2628,1.3863e+008
2629,1.6189e+008
2630,9.7067e+007
2631,2.1062e+008
2632,9.8543e+007
2633,7.0467e+007
2634,9.4436e+007
2635,2.0797e+008
