NodeNumber,Total Deformation (m)
25892,6.94E-07
25893,8.37E-07
25894,9.16E-07
25895,9.73E-07
25896,8.22E-07
25897,8.64E-07
25898,1.01E-06
25899,9.32E-07
25900,1.11E-06
25901,1.15E-06
25902,9.53E-07
25903,9.37E-07
25904,1.03E-06
25905,9.02E-07
25906,1.12E-06
25907,7.57E-07
25908,1.32E-06
25909,1.38E-06
25910,1.19E-06
25911,1.19E-06
25912,1.40E-06
25913,1.29E-06
25914,1.45E-06
25915,1.61E-06
25916,1.44E-06
25917,1.50E-06
25918,1.30E-06
25919,1.23E-06
25920,1.44E-06
25921,1.30E-06
25922,1.34E-06
25923,9.60E-07
25924,9.03E-07
25925,6.04E-07
25926,8.19E-07
25927,8.79E-07
25928,7.72E-07
25929,4.72E-07
25930,6.68E-07
25931,6.23E-07
25932,9.37E-07
25933,5.51E-07
25934,1.05E-06
25935,1.18E-06
25936,1.29E-06
25937,1.29E-06
25938,1.16E-06
25939,1.18E-06
25940,1.16E-06
25941,1.23E-06
25942,1.13E-06
25943,1.50E-06
25944,1.36E-06
25945,1.53E-06
25946,1.29E-06
25947,1.31E-06
25948,8.85E-07
25949,1.17E-06
25950,9.32E-07
25951,1.12E-06
25952,1.08E-06
25953,1.03E-06
25954,1.03E-06
25955,1.24E-06
25956,1.04E-06
25957,1.06E-06
25958,1.25E-06
25959,1.19E-06
25960,1.33E-06
25961,1.38E-06
25962,1.25E-06
25963,1.16E-06
25964,1.27E-06
25965,1.36E-06
25966,1.42E-06
25967,1.19E-06
25968,1.51E-06
25969,1.30E-06
25970,1.24E-06
25971,1.31E-06
25972,8.78E-07
25973,9.12E-07
25974,9.66E-07
25975,7.08E-07
25976,7.45E-07
25977,8.70E-07
25978,1.00E-06
25979,8.73E-07
25980,8.40E-07
25981,6.94E-07
25982,7.07E-07
25983,7.38E-07
25984,8.58E-07
25985,1.49E-06
25986,1.44E-06
25987,1.35E-06
25988,1.10E-06
25989,1.04E-06
25990,1.18E-06
25991,1.26E-06
25992,1.15E-06
25993,1.05E-06
25994,1.00E-06
25995,1.18E-06
25996,1.81E-06
25997,2.03E-06
25998,1.51E-06
25999,1.74E-06
26000,1.70E-06
26001,1.49E-06
26002,1.48E-06
26003,1.96E-06
26004,1.71E-06
26005,1.83E-06
26006,2.18E-06
26007,1.58E-06
26008,1.83E-06
26009,1.98E-06
26010,2.10E-06
26011,2.05E-06
26012,1.73E-06
26013,3.13E-06
26014,4.20E-06
26015,2.87E-06
26016,2.89E-06
26017,3.08E-06
26018,2.90E-06
26019,2.78E-06
26020,3.70E-06
26021,3.54E-06
26022,2.47E-06
26023,2.66E-06
26024,2.90E-06
26025,2.50E-06
26026,3.14E-06
26027,2.44E-06
26028,2.54E-06
26029,2.92E-06
26030,2.76E-06
26031,4.68E-06
26032,3.76E-06
26033,4.70E-06
26034,4.85E-06
26035,4.43E-06
26036,4.84E-06
26037,5.42E-06
26038,4.64E-06
26039,6.07E-06
26040,5.32E-06
26041,1.78E-06
26042,2.09E-06
26043,2.24E-06
26044,2.10E-06
26045,1.85E-06
26046,1.90E-06
26047,2.05E-06
26048,2.13E-06
26049,1.80E-06
26050,1.69E-06
26051,1.82E-06
26052,1.79E-06
26053,1.85E-06
26054,1.90E-06
26055,2.30E-06
26056,2.66E-06
26057,2.28E-06
26058,1.91E-06
26059,1.84E-06
26060,1.77E-06
26061,2.22E-06
26062,1.87E-06
26063,1.56E-06
26064,1.44E-06
26065,1.60E-06
26066,1.58E-06
26067,1.55E-06
26068,1.94E-06
26069,1.50E-06
26070,1.45E-06
26071,1.38E-06
26072,1.60E-06
26073,1.47E-06
26074,1.36E-06
26075,1.78E-06
26076,1.35E-06
26077,1.46E-06
26078,2.70E-06
26079,2.05E-06
26080,2.28E-06
26081,2.38E-06
26082,3.09E-06
26083,1.33E-06
26084,1.31E-06
26085,1.35E-06
26086,1.43E-06
26087,1.60E-06
26088,1.64E-06
26089,1.37E-06
26090,1.41E-06
26091,1.41E-06
26092,1.27E-06
26093,1.55E-06
26094,1.72E-06
26095,1.60E-06
26096,1.38E-06
26097,1.38E-06
26098,1.76E-06
26099,2.23E-06
26100,2.21E-06
26101,1.86E-06
26102,1.81E-06
26103,2.28E-06
26104,1.79E-06
26105,2.25E-06
26106,1.57E-06
26107,1.44E-06
26108,1.42E-06
26109,1.35E-06
26110,1.62E-06
26111,1.57E-06
26112,1.52E-06
26113,1.55E-06
26114,1.45E-06
26115,1.44E-06
26116,1.56E-06
26117,2.17E-06
26118,3.14E-06
26119,1.99E-06
26120,2.11E-06
26121,3.06E-06
26122,2.63E-06
26123,2.22E-06
26124,2.49E-06
26125,2.46E-06
26126,2.98E-06
26127,2.04E-06
26128,2.11E-06
26129,2.48E-06
26130,2.48E-06
26131,2.09E-06
26132,1.93E-06
26133,2.33E-06
26134,1.90E-06
26135,2.15E-06
26136,9.33E-07
26137,1.02E-06
26138,1.02E-06
26139,9.04E-07
26140,8.21E-07
26141,7.35E-07
26142,8.62E-07
26143,7.62E-07
26144,9.54E-07
26145,6.91E-07
26146,8.71E-07
26147,5.46E-07
26148,6.17E-07
26149,5.40E-07
26150,5.42E-07
26151,4.88E-07
26152,3.66E-07
26153,4.45E-07
26154,4.15E-07
26155,5.48E-07
26156,3.05E-06
26157,3.44E-06
26158,4.22E-06
26159,3.60E-06
26160,3.55E-06
26161,3.33E-06
26162,4.09E-06
26163,9.54E-07
26164,1.16E-06
26165,1.16E-06
26166,1.15E-06
26167,1.06E-06
26168,9.18E-07
26169,1.34E-06
26170,1.64E-06
26171,1.45E-06
26172,1.56E-06
26173,1.48E-06
26174,1.88E-06
26175,1.66E-06
26176,2.11E-06
26177,2.06E-06
26178,1.14E-06
26179,9.83E-07
26180,1.27E-06
26181,1.05E-06
26182,1.07E-06
26183,1.30E-06
26184,5.36E-07
26185,6.07E-07
26186,7.35E-07
26187,7.06E-07
26188,6.40E-07
26189,5.12E-07
26190,4.75E-07
26191,4.81E-07
26192,1.73E-06
26193,1.93E-06
26194,1.81E-06
26195,1.48E-06
26196,1.92E-06
26197,1.62E-06
26198,1.57E-06
26199,1.42E-06
26200,1.85E-06
26201,1.55E-06
26202,1.99E-06
26203,1.67E-06
26204,1.66E-06
26205,1.53E-06
26206,2.01E-06
26207,1.94E-06
26208,1.90E-06
26209,1.77E-06
26210,2.24E-06
26211,2.21E-06
26212,2.57E-06
26213,2.17E-06
26214,2.12E-06
26215,1.55E-06
26216,1.43E-06
26217,1.61E-06
26218,1.42E-06
26219,1.69E-06
26220,1.90E-06
26221,1.50E-06
26222,1.49E-06
26223,1.91E-06
26224,1.54E-06
26225,1.49E-06
26226,1.86E-06
26227,1.54E-06
26228,1.52E-06
26229,1.76E-06
26230,1.93E-06
26231,1.69E-06
26232,1.53E-06
26233,1.55E-06
26234,1.56E-06
26235,1.78E-06
26236,1.16E-06
26237,1.00E-06
26238,1.09E-06
26239,1.25E-06
26240,1.29E-06
26241,1.04E-06
26242,9.44E-07
26243,1.84E-06
26244,1.94E-06
26245,1.58E-06
26246,1.40E-06
26247,1.48E-06
26248,1.85E-06
26249,1.53E-06
26250,5.06E-06
26251,3.61E-06
26252,4.27E-06
26253,4.11E-06
26254,4.49E-06
26255,3.14E-06
26256,3.12E-06
26257,3.73E-06
26258,3.00E-06
26259,3.22E-06
26260,3.76E-06
26261,2.87E-06
26262,1.21E-06
26263,1.06E-06
26264,1.21E-06
26265,1.17E-06
26266,1.25E-06
26267,1.29E-06
26268,1.01E-06
26269,9.75E-07
26270,8.08E-07
26271,9.47E-07
26272,8.44E-07
26273,1.09E-06
26274,9.90E-07
26275,1.27E-06
26276,1.40E-06
26277,1.16E-06
26278,1.26E-06
26279,9.36E-07
26280,8.82E-07
26281,9.79E-07
26282,1.03E-06
26283,7.46E-07
26284,8.50E-07
26285,8.17E-07
26286,8.03E-07
26287,1.25E-06
26288,8.70E-07
26289,1.03E-06
26290,1.09E-06
26291,1.03E-06
26292,9.71E-07
26293,8.90E-07
26294,8.49E-07
26295,8.13E-07
26296,9.44E-07
26297,8.68E-07
26298,8.25E-07
26299,7.26E-07
26300,7.56E-07
26301,7.41E-07
26302,8.55E-07
26303,6.17E-07
26304,8.66E-07
26305,1.00E-06
26306,1.02E-06
26307,8.77E-07
26308,1.03E-06
26309,5.40E-07
26310,5.78E-07
26311,6.26E-07
26312,4.03E-07
26313,6.17E-07
26314,3.39E-06
26315,3.87E-06
26316,4.82E-06
26317,4.33E-06
26318,4.37E-06
26319,3.75E-06
26320,1.08E-06
26321,8.54E-07
26322,9.38E-07
26323,9.71E-07
26324,1.22E-06
26325,9.67E-07
26326,9.64E-07
26327,1.08E-06
26328,1.19E-06
26329,1.01E-06
26330,1.08E-06
26331,9.51E-07
26332,1.36E-06
26333,1.42E-06
26334,1.68E-06
26335,1.67E-06
26336,2.18E-06
26337,1.69E-06
26338,1.98E-06
26339,2.19E-06
26340,1.77E-06
26341,2.10E-06
26342,1.68E-06
26343,1.98E-06
26344,2.29E-06
26345,2.04E-06
26346,2.09E-06
26347,2.51E-06
26348,1.87E-06
26349,2.35E-06
26350,1.88E-06
26351,1.98E-06
26352,1.87E-06
26353,2.37E-06
26354,2.90E-06
26355,2.26E-06
26356,2.57E-06
26357,2.49E-06
26358,2.55E-06
26359,1.38E-06
26360,1.36E-06
26361,1.27E-06
26362,1.42E-06
26363,1.58E-06
26364,1.49E-06
26365,1.58E-06
26366,6.23E-07
26367,6.95E-07
26368,3.41E-07
26369,4.10E-07
26370,2.10E-07
26371,5.11E-07
26372,6.71E-07
26373,4.20E-07
26374,4.82E-07
26375,5.61E-07
26376,5.57E-07
26377,8.15E-07
26378,4.70E-07
26379,4.65E-07
26380,5.24E-07
26381,6.31E-07
26382,7.96E-07
26383,9.07E-07
26384,3.78E-06
26385,4.37E-06
26386,4.22E-06
26387,3.05E-07
26388,2.23E-07
26389,3.89E-07
26390,2.68E-07
26391,3.52E-07
26392,2.31E-07
26393,3.14E-07
26394,4.87E-07
26395,3.55E-07
26396,3.61E-07
26397,4.41E-07
26398,4.08E-07
26399,2.67E-07
26400,4.49E-07
26401,2.67E-07
26402,3.64E-07
26403,2.29E-07
26404,2.79E-06
26405,3.08E-06
26406,2.60E-06
26407,2.55E-06
26408,3.15E-06
26409,2.32E-06
26410,1.97E-06
26411,2.19E-06
26412,7.47E-07
26413,8.77E-07
26414,7.66E-07
26415,7.36E-07
26416,6.32E-07
26417,3.49E-06
26418,3.41E-06
26419,3.74E-06
26420,4.10E-06
26421,3.03E-06
26422,3.04E-06
26423,3.63E-06
26424,4.59E-06
26425,2.82E-06
26426,2.41E-06
26427,2.15E-06
26428,2.27E-06
26429,2.05E-06
26430,2.13E-06
26431,3.19E-06
26432,2.75E-06
26433,2.42E-06
26434,3.31E-06
26435,3.21E-06
26436,2.54E-06
26437,3.55E-06
26438,3.04E-06
26439,3.79E-06
26440,3.65E-06
26441,1.27E-05
26442,1.33E-05
26443,1.28E-05
26444,1.12E-05
26445,1.14E-05
26446,1.35E-05
26447,1.40E-05
26448,1.43E-05
26449,7.31E-07
26450,8.67E-07
26451,8.20E-07
26452,8.26E-07
26453,6.76E-07
26454,8.40E-07
26455,7.07E-07
26456,4.74E-07
26457,7.19E-07
26458,7.04E-07
26459,5.63E-07
26460,6.57E-07
26461,6.41E-07
26462,7.68E-07
26463,8.82E-07
26464,1.31E-06
26465,1.28E-06
26466,1.10E-06
26467,1.12E-06
26468,1.28E-06
26469,1.33E-06
26470,1.13E-06
26471,1.32E-06
26472,2.63E-06
26473,2.39E-06
26474,2.48E-06
26475,2.33E-06
26476,2.18E-06
26477,2.33E-06
26478,2.18E-06
26479,2.73E-06
26480,2.80E-06
26481,2.65E-06
26482,3.46E-06
26483,2.97E-06
26484,3.28E-06
26485,1.72E-06
26486,2.20E-06
26487,1.68E-06
26488,2.13E-06
26489,1.84E-06
26490,2.02E-06
26491,1.76E-06
26492,1.98E-06
26493,1.99E-06
26494,1.67E-06
26495,1.75E-06
26496,9.58E-06
26497,9.49E-06
26498,1.09E-05
26499,1.06E-05
26500,1.95E-06
26501,2.05E-06
26502,2.11E-06
26503,1.98E-06
26504,2.32E-06
26505,1.46E-06
26506,1.41E-06
26507,1.74E-06
26508,1.64E-06
26509,1.46E-06
26510,1.63E-06
26511,1.38E-06
26512,1.49E-06
26513,1.55E-06
26514,1.08E-06
26515,1.41E-06
26516,1.09E-06
26517,1.20E-06
26518,1.19E-06
26519,1.41E-06
26520,9.38E-07
26521,1.40E-06
26522,9.08E-07
26523,1.05E-06
26524,1.20E-06
26525,1.34E-06
26526,1.12E-06
26527,1.49E-06
26528,1.37E-06
26529,1.57E-06
26530,1.57E-06
26531,1.30E-06
26532,1.39E-06
26533,1.85E-06
26534,1.34E-06
26535,1.11E-06
26536,1.39E-06
26537,1.57E-06
26538,1.42E-06
26539,1.51E-06
26540,1.59E-06
26541,1.42E-06
26542,1.23E-06
26543,1.67E-06
26544,1.56E-06
26545,1.11E-06
26546,9.25E-07
26547,8.87E-07
26548,9.87E-07
26549,9.79E-07
26550,9.39E-07
26551,7.08E-07
26552,8.06E-07
26553,1.04E-06
26554,1.07E-06
26555,1.17E-06
26556,1.31E-06
26557,1.39E-06
26558,1.13E-06
26559,1.15E-06
26560,1.31E-06
26561,1.14E-06
26562,1.44E-06
26563,3.21E-06
26564,2.74E-06
26565,2.45E-06
26566,2.14E-06
26567,2.43E-06
26568,3.14E-06
26569,9.45E-07
26570,7.35E-07
26571,8.99E-07
26572,8.55E-07
26573,8.67E-07
26574,7.61E-07
26575,7.32E-07
26576,7.47E-07
26577,6.07E-07
26578,1.32E-06
26579,1.42E-06
26580,1.20E-06
26581,1.56E-06
26582,1.62E-06
26583,1.36E-06
26584,1.39E-06
26585,1.30E-06
26586,1.24E-06
26587,1.22E-06
26588,1.21E-06
26589,1.19E-06
26590,9.85E-07
26591,1.10E-06
26592,1.02E-06
26593,9.06E-07
26594,1.22E-06
26595,1.28E-06
26596,1.25E-06
26597,1.63E-06
26598,1.46E-06
26599,1.04E-06
26600,1.40E-06
26601,1.06E-06
26602,1.40E-06
26603,1.04E-06
26604,1.27E-06
26605,1.49E-06
26606,1.44E-06
26607,1.22E-06
26608,1.19E-06
26609,1.23E-06
26610,1.05E-06
26611,1.64E-06
26612,9.35E-07
26613,1.46E-06
26614,1.07E-06
26615,1.60E-06
26616,3.83E-06
26617,3.65E-06
26618,3.51E-06
26619,4.07E-06
26620,4.39E-06
26621,3.70E-06
26622,3.58E-06
26623,4.08E-06
26624,3.53E-06
26625,4.23E-06
26626,3.86E-06
26627,4.80E-06
26628,5.13E-06
26629,2.50E-06
26630,2.98E-06
26631,2.55E-06
26632,2.85E-06
26633,2.45E-06
26634,2.34E-06
26635,2.87E-06
26636,2.77E-06
26637,2.07E-06
26638,1.75E-06
26639,1.95E-06
26640,1.87E-06
26641,1.99E-06
26642,1.67E-06
26643,3.64E-06
26644,4.20E-06
26645,3.50E-06
26646,4.37E-06
26647,3.41E-06
26648,4.14E-06
26649,4.66E-06
26650,4.23E-06
26651,4.14E-06
26652,2.93E-06
26653,2.52E-06
26654,2.82E-06
26655,2.39E-06
26656,2.43E-06
26657,2.33E-06
26658,2.29E-06
26659,3.28E-06
26660,3.97E-06
26661,3.74E-06
26662,1.14E-06
26663,1.22E-06
26664,1.01E-06
26665,1.12E-06
26666,1.14E-06
26667,9.66E-07
26668,9.98E-07
26669,1.01E-06
26670,1.05E-06
26671,1.27E-06
26672,1.31E-06
26673,1.29E-06
26674,1.04E-06
26675,1.24E-06
26676,1.48E-06
26677,1.31E-06
26678,1.52E-06
26679,1.28E-06
26680,1.26E-06
26681,1.07E-06
26682,1.16E-06
26683,1.27E-06
26684,7.29E-07
26685,8.04E-07
26686,8.00E-07
26687,8.67E-07
26688,8.59E-07
26689,5.64E-07
26690,8.07E-07
26691,6.21E-07
26692,6.70E-07
26693,4.84E-07
26694,6.91E-07
26695,9.64E-07
26696,9.18E-07
26697,8.29E-07
26698,1.61E-06
26699,1.53E-06
26700,1.82E-06
26701,1.53E-06
26702,1.44E-06
26703,1.63E-06
26704,1.47E-06
26705,1.36E-06
26706,1.79E-06
26707,1.41E-06
26708,1.59E-06
26709,1.56E-06
26710,1.62E-06
26711,1.30E-06
26712,1.35E-06
26713,1.22E-06
26714,1.36E-06
26715,1.71E-06
26716,1.09E-06
26717,2.04E-06
26718,1.86E-06
26719,1.15E-06
26720,1.48E-06
26721,1.63E-06
26722,2.81E-06
26723,3.09E-06
26724,2.43E-06
26725,2.34E-06
26726,2.89E-06
26727,2.65E-06
26728,3.19E-06
26729,2.87E-06
26730,1.33E-06
26731,1.43E-06
26732,1.60E-06
26733,1.58E-06
26734,1.37E-06
26735,1.51E-06
26736,1.45E-06
26737,2.59E-06
26738,2.31E-06
26739,2.01E-06
26740,1.86E-06
26741,1.97E-06
26742,2.01E-06
26743,2.40E-06
26744,2.26E-06
26745,2.50E-06
26746,2.76E-06
26747,2.65E-06
26748,2.92E-06
26749,2.73E-06
26750,3.06E-06
26751,3.20E-06
26752,2.74E-06
26753,1.78E-06
26754,2.28E-06
26755,1.94E-06
26756,2.32E-06
26757,1.84E-06
26758,2.62E-06
26759,2.13E-06
26760,2.83E-06
26761,2.94E-06
26762,3.69E-06
26763,4.07E-06
26764,3.16E-06
26765,4.13E-06
26766,1.75E-06
26767,1.57E-06
26768,1.56E-06
26769,1.24E-06
26770,1.39E-06
26771,1.36E-06
26772,1.46E-06
26773,1.50E-06
26774,1.24E-06
26775,1.30E-06
26776,9.80E-07
26777,9.30E-07
26778,1.12E-06
26779,9.54E-07
26780,9.53E-07
26781,1.08E-06
26782,8.07E-07
26783,9.86E-07
26784,9.33E-07
26785,1.08E-06
26786,9.61E-07
26787,8.68E-07
26788,9.13E-07
26789,7.56E-07
26790,8.23E-07
26791,8.72E-07
26792,1.24E-06
26793,1.18E-06
26794,1.06E-06
26795,1.12E-06
26796,1.30E-06
26797,1.21E-06
26798,1.33E-06
26799,1.39E-06
26800,1.49E-06
26801,1.92E-06
26802,1.74E-06
26803,1.67E-06
26804,1.17E-06
26805,9.10E-07
26806,9.41E-07
26807,1.07E-06
26808,1.05E-06
26809,1.01E-06
26810,8.14E-07
26811,1.27E-06
26812,1.52E-06
26813,1.23E-06
26814,1.34E-06
26815,1.45E-06
26816,1.26E-06
26817,1.25E-06
26818,1.31E-06
26819,1.25E-06
26820,1.41E-06
26821,1.18E-06
26822,1.14E-06
26823,8.71E-07
26824,8.21E-07
26825,9.42E-07
26826,7.10E-07
26827,6.45E-07
26828,8.54E-07
26829,8.32E-07
26830,7.00E-07
26831,1.08E-06
26832,1.31E-06
26833,1.10E-06
26834,1.20E-06
26835,1.15E-06
26836,2.22E-06
26837,2.02E-06
26838,1.69E-06
26839,1.81E-06
26840,1.73E-06
26841,2.05E-06
26842,2.16E-06
26843,2.01E-06
26844,1.71E-06
26845,1.78E-06
26846,1.24E-06
26847,1.10E-06
26848,1.08E-06
26849,1.14E-06
26850,1.34E-06
26851,1.37E-06
26852,1.34E-06
26853,1.27E-06
26854,1.16E-06
26855,1.01E-06
26856,1.19E-06
26857,1.08E-06
26858,1.12E-06
26859,1.22E-06
26860,1.05E-06
26861,9.31E-07
26862,1.04E-06
26863,1.18E-06
26864,1.13E-06
26865,1.00E-06
26866,8.66E-07
26867,9.80E-07
26868,8.18E-07
26869,7.81E-07
26870,2.77E-06
26871,2.39E-06
26872,2.06E-06
26873,2.02E-06
26874,2.83E-06
26875,2.35E-06
26876,2.27E-06
26877,2.05E-06
26878,3.22E-06
26879,2.46E-06
26880,3.21E-06
26881,3.30E-06
26882,2.75E-06
26883,2.78E-06
26884,3.34E-06
26885,3.17E-06
26886,3.88E-06
26887,1.12E-06
26888,1.30E-06
26889,1.17E-06
26890,1.40E-06
26891,1.42E-06
26892,1.26E-06
26893,1.27E-06
26894,8.82E-07
26895,7.62E-07
26896,9.44E-07
26897,8.37E-07
26898,8.79E-07
26899,6.93E-07
26900,7.52E-07
26901,2.71E-06
26902,2.51E-06
26903,3.16E-06
26904,2.83E-06
26905,2.62E-06
26906,2.54E-06
26907,3.06E-06
26908,2.31E-06
26909,2.34E-06
26910,2.27E-06
26911,2.01E-06
26912,2.51E-06
26913,2.19E-06
26914,2.76E-06
26915,2.38E-06
26916,2.14E-06
26917,2.47E-06
26918,2.39E-06
26919,2.90E-06
26920,3.29E-06
26921,2.34E-06
26922,2.05E-06
26923,2.28E-06
26924,2.52E-06
26925,2.41E-06
26926,2.36E-06
26927,2.93E-06
26928,2.00E-06
26929,2.30E-06
26930,2.01E-06
26931,2.77E-06
26932,2.14E-06
26933,1.29E-06
26934,1.31E-06
26935,1.30E-06
26936,1.19E-06
26937,1.10E-06
26938,1.43E-06
26939,6.19E-07
26940,7.52E-07
26941,7.68E-07
26942,6.34E-07
26943,7.05E-07
26944,7.39E-07
26945,1.26E-06
26946,1.14E-06
26947,1.13E-06
26948,1.16E-06
26949,1.28E-06
26950,1.08E-06
26951,1.18E-06
26952,1.40E-06
26953,1.18E-06
26954,1.22E-06
26955,1.27E-06
26956,9.49E-07
26957,8.05E-07
26958,8.21E-07
26959,8.36E-07
26960,8.85E-07
26961,8.19E-07
26962,9.29E-07
26963,7.65E-07
26964,7.46E-07
26965,1.74E-06
26966,1.62E-06
26967,1.47E-06
26968,1.06E-06
26969,1.20E-06
26970,1.29E-06
26971,1.19E-06
26972,1.12E-06
26973,1.23E-06
26974,1.11E-06
26975,1.31E-06
26976,7.59E-07
26977,5.80E-07
26978,5.90E-07
26979,6.79E-07
26980,7.28E-07
26981,9.86E-07
26982,7.25E-07
26983,8.57E-07
26984,9.72E-07
26985,1.28E-06
26986,1.18E-06
26987,1.27E-06
26988,1.32E-06
26989,1.45E-06
26990,1.40E-06
26991,7.03E-07
26992,6.09E-07
26993,5.61E-07
26994,4.93E-07
26995,6.96E-07
26996,5.10E-07
26997,6.26E-07
26998,8.56E-07
26999,9.64E-07
27000,9.64E-07
27001,9.47E-07
27002,8.16E-07
27003,9.63E-07
27004,8.45E-07
27005,9.55E-07
27006,5.86E-07
27007,7.44E-07
27008,7.31E-07
27009,8.96E-07
27010,2.07E-06
27011,1.78E-06
27012,2.38E-06
27013,2.13E-06
27014,2.10E-06
27015,1.89E-06
27016,2.02E-06
27017,2.50E-06
27018,2.73E-06
27019,2.58E-06
27020,2.77E-06
27021,2.61E-06
27022,2.90E-06
27023,3.39E-06
27024,3.08E-06
27025,2.93E-06
27026,3.26E-06
27027,2.80E-06
27028,2.60E-06
27029,1.83E-06
27030,1.97E-06
27031,1.75E-06
27032,1.73E-06
27033,2.08E-06
27034,1.70E-06
27035,1.85E-06
27036,1.96E-06
27037,1.69E-06
27038,1.95E-06
27039,1.83E-06
27040,1.97E-06
27041,1.82E-06
27042,1.70E-06
27043,2.20E-06
27044,1.93E-06
27045,1.64E-06
27046,1.95E-06
27047,1.71E-06
27048,1.72E-06
27049,1.67E-06
27050,1.91E-06
27051,1.64E-06
27052,2.37E-06
27053,1.93E-06
27054,1.98E-06
27055,2.11E-06
27056,2.31E-06
27057,3.15E-06
27058,2.05E-06
27059,2.10E-06
27060,2.65E-06
27061,2.16E-06
27062,2.17E-06
27063,1.95E-06
27064,1.90E-06
27065,1.75E-06
27066,2.12E-06
27067,2.46E-06
27068,2.05E-06
27069,2.90E-06
27070,2.37E-06
27071,4.15E-06
27072,3.14E-06
27073,4.12E-06
27074,3.57E-06
27075,3.62E-06
27076,3.04E-06
27077,3.89E-06
27078,2.90E-06
27079,3.20E-06
27080,3.75E-06
27081,3.92E-06
27082,2.87E-06
27083,3.31E-06
27084,4.07E-06
27085,3.41E-06
27086,3.14E-06
27087,4.03E-06
27088,3.15E-06
27089,4.42E-06
27090,3.88E-06
27091,4.77E-06
27092,3.72E-06
27093,3.56E-06
27094,3.00E-06
27095,2.94E-06
27096,3.35E-06
27097,3.80E-06
27098,4.18E-06
27099,4.38E-06
27100,4.01E-06
27101,5.58E-06
27102,5.57E-06
27103,7.69E-06
27104,5.84E-06
27105,6.12E-06
27106,6.03E-06
27107,6.17E-06
27108,5.39E-06
27109,6.20E-06
27110,6.48E-06
27111,9.34E-06
27112,3.76E-06
27113,3.86E-06
27114,4.28E-06
27115,4.53E-06
27116,4.38E-06
27117,2.01E-06
27118,1.98E-06
27119,2.69E-06
27120,2.19E-06
27121,2.19E-06
27122,2.28E-06
27123,2.40E-06
27124,2.07E-06
27125,1.62E-06
27126,1.78E-06
27127,1.70E-06
27128,1.78E-06
27129,1.54E-06
27130,2.68E-06
27131,3.16E-06
27132,2.33E-06
27133,3.39E-06
27134,3.59E-06
27135,3.73E-06
27136,2.90E-06
27137,2.03E-06
27138,2.76E-06
27139,1.20E-06
27140,1.03E-06
27141,9.22E-07
27142,1.19E-06
27143,8.42E-07
27144,9.56E-07
27145,9.65E-07
27146,8.43E-07
27147,1.13E-06
27148,1.14E-06
27149,1.11E-06
27150,1.10E-06
27151,1.09E-06
27152,1.04E-06
27153,9.64E-07
27154,7.99E-07
27155,1.20E-06
27156,1.38E-06
27157,1.31E-06
27158,1.18E-06
27159,1.36E-06
27160,1.25E-06
27161,1.01E-06
27162,1.21E-06
27163,1.28E-06
27164,1.18E-06
27165,1.19E-06
27166,1.03E-06
27167,8.97E-07
27168,9.44E-07
27169,1.00E-06
27170,7.23E-07
27171,1.01E-06
27172,1.11E-06
27173,9.97E-07
27174,8.88E-07
27175,1.19E-06
27176,1.01E-06
27177,1.04E-06
27178,1.26E-06
27179,1.02E-06
27180,1.10E-06
27181,9.94E-07
27182,1.13E-06
27183,9.91E-07
27184,1.25E-06
27185,1.24E-06
27186,1.03E-06
27187,1.17E-06
27188,9.36E-07
27189,7.71E-07
27190,6.58E-07
27191,8.99E-07
27192,9.30E-07
27193,8.01E-07
27194,7.51E-07
27195,8.01E-07
27196,9.58E-07
27197,8.07E-07
27198,9.84E-07
27199,1.16E-06
27200,9.02E-07
27201,9.35E-07
27202,1.35E-06
27203,1.46E-06
27204,1.30E-06
27205,1.47E-06
27206,1.15E-06
27207,1.57E-06
27208,9.01E-07
27209,7.36E-07
27210,9.46E-07
27211,8.01E-07
27212,6.89E-07
27213,8.24E-07
27214,8.06E-07
27215,5.57E-07
27216,6.58E-07
27217,7.01E-07
27218,1.01E-06
27219,9.15E-07
27220,7.62E-07
27221,8.36E-07
27222,1.21E-06
27223,1.03E-06
27224,1.01E-06
27225,1.01E-06
27226,8.98E-07
27227,1.38E-06
27228,1.27E-06
27229,1.10E-06
27230,1.38E-06
27231,1.15E-06
27232,1.53E-06
27233,1.36E-06
27234,9.38E-07
27235,1.41E-06
27236,1.11E-06
27237,2.35E-06
27238,2.20E-06
27239,3.50E-06
27240,2.52E-06
27241,1.82E-06
27242,1.90E-06
27243,1.81E-06
27244,2.12E-06
27245,1.80E-06
27246,2.01E-06
27247,5.24E-07
27248,2.64E-07
27249,6.96E-07
27250,5.09E-07
27251,8.60E-07
27252,9.83E-07
27253,9.69E-07
27254,7.84E-07
27255,8.28E-07
27256,8.60E-07
27257,9.79E-07
27258,7.14E-07
27259,6.82E-07
27260,7.87E-07
27261,7.99E-07
27262,5.60E-07
27263,2.06E-06
27264,1.63E-06
27265,2.45E-06
27266,1.86E-06
27267,1.78E-06
27268,2.32E-06
27269,1.85E-06
27270,2.31E-06
27271,1.63E-06
27272,6.56E-07
27273,6.08E-07
27274,5.53E-07
27275,4.78E-07
27276,5.86E-07
27277,3.17E-07
27278,6.22E-07
27279,6.09E-07
27280,5.51E-07
27281,6.91E-07
27282,6.55E-07
27283,6.64E-07
27284,5.42E-07
27285,2.36E-06
27286,2.09E-06
27287,2.95E-06
27288,2.31E-06
27289,3.08E-06
