NodeNumber,Total Deformation (m)
18642,6.2948e-006
18643,7.6935e-006
18644,5.7116e-006
18645,5.1118e-006
18646,3.1094e-004
18647,3.0369e-004
18648,2.9185e-004
18649,2.814e-006
18650,2.361e-006
18651,2.3294e-006
18652,3.235e-006
18653,2.5172e-006
18654,2.4954e-006
18655,2.6413e-006
18656,2.7557e-006
18657,3.0784e-006
18658,8.236e-007
18659,1.051e-006
18660,9.5662e-007
18661,8.4386e-007
18662,2.2084e-006
18663,1.9745e-006
18664,2.1294e-006
18665,2.1586e-006
18666,2.5701e-006
18667,2.6777e-006
18668,2.3717e-006
18669,2.6612e-006
18670,2.0997e-006
18671,3.231e-006
18672,4.0367e-006
18673,3.5097e-006
18674,3.0505e-006
18675,3.9772e-006
18676,3.2791e-006
18677,3.203e-006
18678,4.889e-006
18679,2.4621e-006
18680,2.9289e-006
18681,2.5946e-006
18682,2.9895e-006
18683,2.5073e-006
18684,3.525e-006
18685,2.7458e-006
18686,2.7592e-006
18687,1.0134e-006
18688,9.2619e-007
18689,1.2617e-006
18690,8.7455e-007
18691,9.4464e-007
18692,1.1496e-006
18693,9.7626e-007
18694,8.7709e-007
18695,9.403e-007
18696,9.4611e-007
18697,7.5808e-007
18698,7.8041e-007
18699,8.2562e-007
18700,8.1049e-007
18701,7.4545e-007
18702,8.3221e-007
18703,8.0361e-007
18704,1.5186e-006
18705,1.352e-006
18706,1.6491e-006
18707,1.3685e-006
18708,1.3297e-006
18709,1.9146e-006
18710,1.0795e-006
18711,1.2077e-006
18712,1.0113e-006
18713,9.1148e-007
18714,1.184e-006
18715,7.92e-007
18716,9.7625e-007
18717,7.138e-007
18718,1.3912e-007
18719,1.3875e-007
18720,2.4919e-007
18721,1.3916e-007
18722,2.1924e-007
18723,2.1983e-007
18724,2.1248e-007
18725,1.8874e-007
18726,6.0495e-007
18727,7.0455e-007
18728,6.7791e-007
18729,8.1247e-007
18730,6.2594e-007
18731,5.2856e-007
18732,5.5944e-007
18733,4.8629e-007
18734,7.8406e-007
18735,8.0398e-007
18736,6.1479e-007
18737,2.9209e-006
18738,2.7844e-006
18739,2.5711e-006
18740,3.4613e-006
18741,2.4309e-006
18742,2.5715e-006
18743,2.8163e-006
18744,2.6611e-006
18745,3.0595e-006
18746,7.4371e-007
18747,7.3318e-007
18748,6.9245e-007
18749,6.89e-007
18750,7.6834e-007
18751,7.4544e-007
18752,6.7155e-007
18753,8.3189e-007
18754,9.6547e-007
18755,9.1376e-007
18756,8.8493e-007
18757,9.1451e-007
18758,8.2785e-007
18759,8.8888e-007
18760,8.4641e-007
18761,9.5954e-007
18762,4.9155e-006
18763,5.7166e-006
18764,5.5399e-006
18765,4.6497e-006
18766,5.3474e-006
18767,4.9123e-006
18768,4.6572e-006
18769,4.1626e-006
18770,4.5932e-006
18771,5.0305e-006
18772,3.9868e-006
18773,5.1267e-006
18774,2.1956e-007
18775,2.558e-007
18776,2.6465e-007
18777,3.1745e-007
18778,2.9455e-007
18779,2.6452e-007
18780,1.6877e-007
18781,2.1672e-007
18782,2.0955e-007
18783,1.875e-007
18784,7.4696e-007
18785,6.4058e-007
18786,7.019e-007
18787,6.8367e-007
18788,9.8706e-007
18789,8.6466e-007
18790,1.0386e-006
18791,8.5685e-007
18792,7.7732e-007
18793,8.6328e-007
18794,8.7888e-007
18795,9.8546e-007
18796,7.9815e-007
18797,1.1578e-007
18798,1.1704e-007
18799,1.4989e-007
18800,1.6232e-007
18801,1.5081e-007
18802,1.3564e-006
18803,1.0484e-006
18804,9.1868e-007
18805,1.0883e-006
18806,1.0979e-006
18807,5.6847e-007
18808,5.6133e-007
18809,5.2436e-007
18810,5.9008e-007
18811,5.852e-007
18812,6.3265e-007
18813,9.9109e-008
18814,1.6553e-007
18815,1.5793e-007
18816,8.6239e-008
18817,1.0501e-007
18818,1.0322e-007
18819,1.6961e-007
18820,1.3213e-007
18821,7.573e-008
18822,1.5361e-007
18823,1.3915e-007
18824,8.8016e-008
18825,1.1684e-007
18826,2.4025e-004
18827,4.852e-006
18828,5.1169e-006
18829,4.5813e-006
18830,5.2462e-006
18831,4.9513e-006
18832,5.6256e-006
18833,6.4872e-013
18834,3.1088e-013
18835,4.0084e-013
18836,6.5783e-013
18837,1.4989e-006
18838,1.6412e-006
18839,1.4797e-006
18840,1.7318e-006
18841,2.1896e-006
18842,1.6314e-006
18843,5.7046e-008
18844,6.4543e-008
18845,3.1029e-008
18846,8.4329e-007
18847,9.6948e-007
18848,8.6589e-007
18849,8.0539e-007
18850,3.2529e-006
18851,2.992e-006
18852,3.2485e-006
18853,3.6925e-006
18854,3.6258e-006
18855,3.1394e-006
18856,3.7618e-006
18857,3.4681e-006
18858,6.2402e-007
18859,7.5951e-007
18860,5.7151e-007
18861,6.4509e-007
18862,7.3432e-007
18863,7.7025e-007
18864,6.1931e-007
18865,8.2755e-007
18866,6.7666e-007
18867,6.1477e-007
18868,4.7635e-007
18869,5.1105e-007
18870,3.0637e-007
18871,7.5029e-008
18872,2.0949e-006
18873,2.0596e-006
18874,1.8524e-006
18875,2.0442e-006
18876,2.0709e-006
18877,2.4749e-006
18878,2.304e-006
18879,2.3038e-006
18880,1.9785e-006
18881,2.4592e-006
18882,1.9174e-006
18883,1.5045e-007
18884,1.1096e-007
18885,1.3101e-007
18886,8.7581e-008
18887,9.0782e-008
18888,5.054e-006
18889,5.2982e-006
18890,4.7529e-006
18891,1.1084e-006
18892,8.8975e-007
18893,1.183e-006
18894,1.0413e-006
18895,9.5057e-007
18896,8.9414e-007
18897,9.4146e-007
18898,1.0328e-006
18899,1.0598e-006
18900,9.1505e-007
18901,8.5221e-007
18902,1.3245e-006
18903,9.6637e-007
18904,1.1624e-006
18905,1.0213e-006
18906,1.3046e-006
18907,1.9463e-006
18908,2.1864e-006
18909,2.1074e-006
18910,2.0921e-006
18911,2.3217e-006
18912,1.9753e-006
18913,1.9922e-006
18914,2.5628e-006
18915,2.3091e-006
18916,5.6335e-006
18917,3.4777e-006
18918,5.543e-006
18919,3.5943e-006
18920,4.0856e-006
18921,3.5074e-006
18922,3.9998e-006
18923,3.7613e-006
18924,1.2917e-006
18925,1.0824e-006
18926,1.197e-006
18927,2.7498e-006
18928,2.4075e-006
18929,3.0762e-006
18930,2.6293e-006
18931,3.3116e-006
18932,7.339e-007
18933,7.8882e-007
18934,8.2801e-007
18935,7.4184e-007
18936,8.6084e-007
18937,7.8059e-007
18938,7.3103e-007
18939,9.7924e-007
18940,1.1075e-006
18941,8.9582e-007
18942,9.0387e-007
18943,1.0005e-006
18944,9.773e-007
18945,1.2071e-006
18946,1.0879e-006
18947,9.8743e-007
18948,7.6096e-007
18949,7.1011e-007
18950,8.0609e-007
18951,8.0673e-007
18952,7.4515e-007
18953,7.3797e-007
18954,1.3015e-006
18955,1.0627e-006
18956,1.168e-006
18957,1.1605e-006
18958,1.2842e-006
18959,1.0635e-006
18960,1.1282e-006
18961,1.1211e-006
18962,8.0698e-007
18963,7.5817e-007
18964,6.9976e-007
18965,7.2796e-007
18966,8.2489e-007
18967,7.3666e-007
18968,7.0515e-007
18969,7.8817e-007
18970,1.5149e-006
18971,1.6462e-006
18972,1.2619e-006
18973,1.1823e-006
18974,1.4934e-006
18975,1.3339e-006
18976,1.5188e-006
18977,1.328e-006
18978,3.2796e-006
18979,3.191e-006
18980,2.4994e-006
18981,2.9493e-006
18982,2.9243e-006
18983,2.7321e-006
18984,2.6024e-006
18985,7.4732e-007
18986,7.2585e-007
18987,7.0105e-007
18988,8.4275e-007
18989,6.8503e-007
18990,7.2847e-007
18991,7.9225e-007
18992,7.8063e-007
18993,8.4903e-008
18994,2.0216e-007
18995,1.0486e-007
18996,1.7165e-007
18997,1.6922e-007
18998,2.0234e-007
18999,1.2816e-007
19000,1.8441e-007
19001,1.6672e-007
19002,1.592e-007
19003,7.1551e-008
19004,5.9947e-008
19005,1.3645e-007
19006,6.6422e-008
19007,1.3021e-007
19008,8.0795e-008
19009,2.1417e-007
19010,4.2826e-007
19011,3.1726e-007
19012,1.7451e-007
19013,2.6259e-007
19014,2.4195e-007
19015,1.4833e-007
19016,2.9044e-007
19017,4.7071e-007
19018,4.9117e-007
19019,5.2903e-007
19020,5.0269e-007
19021,1.4084e-007
19022,8.4168e-008
19023,7.8696e-008
19024,1.068e-007
19025,1.3805e-007
19026,1.6797e-007
19027,1.4955e-007
19028,1.2043e-007
19029,1.2362e-007
19030,1.5147e-007
19031,1.4182e-007
19032,9.3047e-008
19033,1.8793e-007
19034,2.3402e-007
19035,2.1114e-007
19036,2.2003e-007
19037,2.5074e-007
19038,8.1858e-008
19039,9.8634e-008
19040,9.3198e-008
19041,9.1963e-008
19042,8.3804e-010
19043,3.5143e-009
19044,1.4655e-007
19045,1.2375e-007
19046,1.3867e-007
19047,7.366e-008
19048,3.4669e-008
19049,2.1186e-007
19050,4.8164e-006
19051,3.3537e-006
19052,5.9015e-006
19053,3.2657e-006
19054,3.4241e-006
19055,3.5721e-006
19056,3.8003e-006
19057,4.1788e-006
19058,3.2805e-014
19059,1.4867e-014
19060,2.1185e-004
19061,2.204e-004
19062,2.2675e-004
19063,3.249e-004
19064,2.9193e-004
19065,2.9483e-004
19066,2.8651e-013
19067,5.2872e-005
19068,4.8067e-005
19069,5.5143e-005
19070,2.2597e-004
19071,2.1215e-004
19072,4.9364e-005
19073,3.4405e-006
19074,3.1561e-006
19075,3.9196e-006
19076,6.3318e-008
19077,2.8398e-008
19078,4.1892e-008
19079,1.0357e-007
19080,1.2972e-007
19081,1.004e-007
19082,1.3673e-007
19083,1.223e-007
19084,1.0181e-007
19085,9.5966e-008
19086,1.3943e-007
19087,1.3756e-007
19088,9.8041e-008
19089,9.7276e-007
19090,8.14e-007
19091,8.3835e-007
19092,9.4337e-007
19093,8.7566e-007
19094,8.4774e-007
19095,7.6313e-007
19096,7.7555e-007
19097,7.7545e-007
19098,1.3244e-006
19099,1.3401e-006
19100,1.1175e-006
19101,1.1723e-006
19102,9.9639e-007
19103,1.0772e-006
19104,1.038e-006
19105,1.2043e-006
19106,1.1195e-006
19107,3.6531e-007
19108,4.8324e-007
19109,4.6366e-007
19110,1.333e-006
19111,1.1252e-006
19112,1.3162e-006
19113,1.0723e-006
19114,1.2035e-006
19115,1.017e-006
19116,1.0924e-006
19117,1.2203e-006
19118,6.3148e-007
19119,4.3763e-007
19120,2.3828e-007
19121,7.4024e-007
19122,4.949e-007
19123,4.3523e-007
19124,6.7221e-007
19125,5.8222e-007
19126,3.7758e-007
19127,4.6349e-007
19128,2.9884e-007
19129,3.0365e-007
19130,4.2918e-007
19131,3.7724e-007
19132,4.6435e-007
19133,4.801e-007
19134,3.5283e-007
19135,1.4942e-007
19136,7.7555e-008
19137,1.7837e-007
19138,1.7991e-007
19139,1.6437e-007
19140,8.3647e-007
19141,8.357e-007
19142,9.4529e-007
19143,8.0637e-007
19144,9.0245e-007
19145,1.2392e-007
19146,1.4926e-007
19147,7.5771e-007
19148,8.1511e-007
19149,8.4257e-007
19150,9.4436e-007
19151,7.8047e-007
19152,7.7017e-007
19153,8.8808e-007
19154,7.7034e-007
19155,8.4158e-007
19156,1.9795e-007
19157,3.0322e-007
19158,2.9337e-007
19159,2.2825e-007
19160,2.7852e-007
19161,1.9036e-007
19162,2.2399e-007
19163,2.0035e-007
19164,1.5983e-007
19165,2.724e-007
19166,3.2502e-007
19167,3.1214e-007
19168,1.9062e-007
19169,2.2957e-007
19170,2.9586e-007
19171,1.9339e-007
19172,2.4778e-007
19173,2.8808e-007
19174,2.8051e-007
19175,5.9842e-007
19176,4.2736e-007
19177,5.151e-007
19178,4.5573e-007
19179,5.8318e-007
19180,5.2899e-007
19181,6.6652e-007
19182,1.2051e-007
19183,1.2614e-007
19184,1.4822e-007
19185,1.2911e-007
19186,1.9607e-007
19187,1.1244e-007
19188,1.2467e-007
19189,1.5445e-007
19190,1.7532e-007
19191,1.0653e-007
19192,1.0088e-007
19193,1.1358e-007
19194,8.2328e-008
19195,7.5082e-008
19196,1.6107e-007
19197,1.1715e-007
19198,2.0551e-007
19199,1.1492e-007
19200,1.2133e-007
19201,1.2199e-008
19202,5.0674e-009
19203,4.5204e-007
19204,4.3197e-007
19205,2.5512e-007
19206,3.1567e-007
19207,4.0027e-007
19208,4.2484e-007
19209,3.3175e-007
19210,4.0703e-007
19211,3.3569e-007
19212,3.6883e-007
19213,3.9178e-007
19214,3.3894e-007
19215,2.9435e-007
19216,3.2425e-007
19217,2.4155e-007
19218,2.7183e-007
19219,3.0117e-007
19220,2.6468e-007
19221,3.1649e-007
19222,1.0046e-007
19223,1.4988e-007
19224,9.2668e-013
19225,1.3169e-013
19226,2.6801e-013
19227,1.395e-006
19228,1.3975e-006
19229,1.2498e-006
19230,1.3093e-006
19231,1.4565e-006
19232,1.5817e-006
19233,1.3163e-006
19234,1.256e-006
19235,1.651e-006
19236,2.2277e-006
19237,1.6633e-006
19238,1.8985e-006
19239,1.7039e-006
19240,1.731e-006
19241,1.9386e-006
19242,2.2888e-006
19243,1.9312e-006
19244,2.252e-006
19245,2.3676e-006
19246,2.7874e-006
19247,2.6245e-006
19248,2.1739e-006
19249,2.2652e-006
19250,2.2644e-006
19251,2.5515e-006
19252,2.3663e-006
19253,2.2039e-006
19254,2.519e-006
19255,1.6381e-006
19256,2.2487e-006
19257,1.4544e-006
19258,1.5406e-006
19259,1.8667e-006
19260,1.6798e-006
19261,1.5288e-006
19262,2.0264e-006
19263,1.1934e-006
19264,1.0907e-006
19265,1.29e-006
19266,1.0567e-006
19267,1.3361e-006
19268,1.1357e-006
19269,1.1495e-006
19270,1.3896e-006
19271,1.538e-006
19272,1.5781e-006
19273,1.3886e-006
19274,1.4293e-006
19275,1.3738e-006
19276,1.7317e-006
19277,1.7449e-006
19278,1.8719e-006
19279,1.6557e-006
19280,1.008e-006
19281,1.4019e-006
19282,1.2146e-006
19283,1.8977e-006
19284,1.2099e-006
19285,1.2323e-006
19286,1.3335e-006
19287,1.1081e-006
19288,1.6865e-006
19289,1.3124e-006
19290,1.0417e-006
19291,9.4145e-007
19292,8.227e-007
19293,1.0451e-006
19294,9.146e-007
19295,8.5636e-007
19296,7.6022e-007
19297,8.4101e-007
19298,9.3277e-007
19299,8.2275e-007
19300,1.0539e-006
19301,1.7253e-006
19302,1.0291e-006
19303,1.5937e-006
19304,1.3632e-006
19305,1.1803e-006
19306,1.1524e-006
19307,1.1964e-006
19308,1.3095e-006
19309,1.0494e-006
19310,1.2514e-006
19311,9.1912e-007
19312,9.5362e-007
19313,1.0394e-006
19314,8.3834e-007
19315,8.5408e-007
19316,9.517e-007
19317,9.051e-007
19318,8.4931e-007
19319,8.7262e-007
19320,9.9272e-007
19321,1.7605e-006
19322,1.1182e-006
19323,1.3019e-006
19324,1.765e-006
19325,1.726e-006
19326,1.3113e-006
19327,1.4305e-006
19328,2.0312e-006
19329,1.3911e-006
19330,2.2125e-006
19331,7.6738e-007
19332,5.4091e-007
19333,6.9706e-007
19334,5.2551e-007
19335,7.3128e-007
19336,5.1427e-007
19337,8.1231e-007
19338,6.1961e-007
19339,1.0398e-006
19340,9.0857e-007
19341,9.2912e-007
19342,8.2996e-007
19343,1.0121e-006
19344,8.4612e-007
19345,9.8001e-007
19346,8.2735e-007
19347,8.307e-007
19348,8.7326e-007
19349,9.2008e-007
19350,1.1307e-006
19351,1.0323e-006
19352,1.0394e-006
19353,9.0762e-007
19354,1.0025e-006
19355,9.5399e-007
19356,9.2755e-007
19357,1.3027e-006
19358,1.3654e-006
19359,1.2004e-006
19360,1.2029e-006
19361,1.2631e-006
19362,1.4827e-006
19363,1.5342e-006
19364,1.1109e-006
19365,1.001e-006
19366,1.2609e-006
19367,1.2875e-006
19368,1.0455e-006
19369,1.047e-006
19370,1.1707e-006
19371,1.0133e-006
19372,1.1906e-006
19373,5.2398e-007
19374,6.0182e-007
19375,6.0156e-007
19376,5.5798e-007
19377,4.7797e-007
19378,5.5329e-007
19379,5.086e-007
19380,5.007e-007
19381,5.6206e-007
19382,1.052e-006
19383,5.2809e-007
19384,8.5084e-007
19385,7.9539e-007
19386,6.517e-007
19387,8.1903e-007
19388,6.4978e-007
19389,7.0286e-007
19390,5.8406e-007
19391,4.8699e-007
19392,7.849e-007
19393,8.1356e-007
19394,7.1458e-007
19395,7.247e-007
19396,7.2745e-007
19397,8.3485e-007
19398,8.5089e-007
19399,6.7894e-007
19400,7.2778e-007
19401,7.5108e-007
19402,8.3503e-007
19403,4.0329e-007
19404,3.458e-007
19405,3.7942e-007
19406,3.6594e-007
19407,3.1835e-007
19408,2.2226e-007
19409,2.7764e-007
19410,3.4214e-007
19411,2.3523e-007
19412,3.357e-007
19413,2.8354e-007
19414,3.8583e-007
19415,8.1278e-007
19416,7.2336e-007
19417,7.3145e-007
19418,6.8335e-007
19419,7.9898e-007
19420,7.3611e-007
19421,7.2191e-007
19422,6.6231e-007
19423,6.6681e-007
19424,5.1946e-007
19425,5.2611e-007
19426,5.4951e-007
19427,4.9477e-007
19428,4.1869e-007
19429,4.841e-007
19430,4.8204e-007
19431,4.6629e-007
19432,4.1653e-007
19433,4.1105e-007
19434,4.1953e-007
19435,4.2706e-007
19436,1.0925e-007
19437,2.6162e-007
19438,3.0069e-007
19439,3.3243e-007
19440,3.2893e-007
19441,2.5767e-007
19442,2.0385e-007
19443,1.5063e-007
19444,3.7523e-007
19445,1.2959e-006
19446,4.6196e-007
19447,6.554e-007
19448,8.7214e-007
19449,6.0378e-007
19450,8.5394e-007
19451,6.4729e-007
19452,8.028e-007
19453,1.2098e-006
19454,9.4854e-007
19455,9.3745e-007
19456,1.1743e-006
19457,1.0579e-006
19458,1.0681e-006
19459,9.2822e-007
19460,9.7812e-007
19461,9.0762e-007
19462,1.1847e-006
19463,1.0189e-006
19464,1.3773e-006
19465,7.8475e-007
19466,9.1072e-007
19467,7.5384e-007
19468,1.0199e-006
19469,1.2095e-006
19470,9.8831e-007
19471,7.8426e-007
19472,1.3413e-006
19473,1.2194e-006
19474,1.2126e-006
19475,1.6703e-006
19476,1.2533e-006
19477,1.3401e-006
19478,1.4328e-006
19479,1.4197e-006
19480,1.1643e-006
19481,1.5096e-006
19482,1.6904e-006
19483,2.2254e-006
19484,1.5963e-006
19485,1.776e-006
19486,1.6046e-006
19487,2.4339e-006
19488,1.5193e-006
19489,1.8365e-006
19490,2.2887e-006
19491,1.8836e-006
19492,1.7137e-006
19493,2.564e-006
19494,1.6499e-006
19495,1.8869e-006
19496,1.9366e-006
19497,2.2127e-006
19498,1.9722e-006
19499,2.7776e-006
19500,1.4844e-006
19501,1.3504e-006
19502,1.3307e-006
19503,1.6964e-006
19504,1.4199e-006
19505,1.2805e-006
19506,1.5821e-006
19507,1.3301e-006
19508,1.4693e-006
19509,1.5298e-006
19510,1.5457e-006
19511,1.7038e-006
19512,1.7045e-006
19513,1.4994e-006
19514,1.5935e-006
19515,1.8779e-006
19516,2.1069e-006
19517,1.0051e-006
19518,1.1412e-006
19519,1.1928e-006
19520,9.7638e-007
19521,1.2089e-006
19522,9.6191e-007
19523,1.1802e-006
19524,5.5476e-007
19525,5.636e-007
19526,5.9511e-007
19527,5.7108e-007
19528,5.6826e-007
19529,5.1489e-007
19530,5.1711e-007
19531,4.9008e-007
19532,5.0487e-007
19533,7.355e-007
19534,6.8992e-007
19535,1.9491e-007
19536,3.6244e-007
19537,2.9555e-007
19538,5.0204e-007
19539,3.7563e-007
19540,3.0908e-007
19541,7.9762e-008
19542,1.4149e-007
19543,1.1397e-007
19544,1.7183e-007
19545,1.461e-007
19546,1.042e-007
19547,1.3772e-007
19548,1.1094e-007
19549,6.9486e-008
19550,3.7345e-008
19551,8.6432e-008
19552,1.258e-006
19553,1.0063e-006
19554,8.445e-007
19555,9.4874e-007
19556,7.9355e-007
19557,1.0268e-006
19558,1.4392e-006
19559,1.2055e-006
19560,5.9852e-007
19561,5.7066e-007
19562,6.1551e-007
19563,5.6243e-007
19564,5.7927e-007
19565,4.9871e-007
19566,4.9693e-007
19567,5.2395e-007
19568,5.7446e-007
19569,4.8993e-007
19570,5.665e-007
19571,8.2302e-007
19572,7.9876e-007
19573,6.8577e-007
19574,7.4895e-007
19575,7.0369e-007
19576,7.4054e-007
19577,7.604e-007
19578,6.6073e-007
19579,6.8659e-007
19580,6.8857e-007
19581,3.847e-007
19582,3.7028e-007
19583,5.6079e-007
19584,5.7473e-007
19585,4.3522e-007
19586,3.8819e-007
19587,4.8098e-007
19588,7.7116e-007
19589,3.569e-007
19590,7.908e-007
19591,8.4689e-007
19592,9.4552e-007
19593,7.8584e-007
19594,8.4597e-007
19595,8.6134e-007
19596,7.3899e-007
19597,7.2219e-007
19598,8.0509e-007
19599,6.837e-007
19600,1.2943e-006
19601,1.2366e-006
19602,1.4712e-006
19603,8.25e-007
19604,1.146e-006
19605,1.0383e-006
19606,1.2313e-006
19607,6.5471e-007
19608,9.4395e-007
19609,1.0485e-006
19610,9.278e-007
19611,9.562e-007
19612,8.4325e-007
19613,8.5922e-007
19614,9.8234e-007
19615,8.4469e-007
19616,1.0001e-006
19617,9.0337e-007
19618,8.5319e-007
19619,9.2156e-007
19620,9.3146e-007
19621,1.0557e-006
19622,1.0611e-006
19623,8.7254e-007
19624,8.9979e-007
19625,1.0645e-006
19626,8.5732e-007
19627,8.9408e-007
19628,3.7666e-007
19629,5.1748e-007
19630,6.0482e-007
19631,6.5091e-007
19632,3.7426e-007
19633,8.e-007
19634,7.3039e-007
19635,7.3998e-007
19636,9.1909e-007
19637,6.6123e-007
19638,7.3245e-007
19639,7.2461e-007
19640,6.4207e-007
19641,6.7664e-007
19642,6.6366e-007
19643,5.9359e-007
19644,6.8069e-007
19645,6.1513e-007
19646,6.3087e-007
19647,6.0971e-007
19648,5.5221e-007
19649,5.9366e-007
19650,5.192e-007
19651,5.6956e-007
19652,4.8371e-007
19653,5.9847e-007
19654,5.3006e-007
19655,5.0402e-007
19656,2.3486e-007
19657,9.6353e-008
19658,1.8196e-007
19659,2.9039e-007
19660,2.4115e-007
19661,3.6225e-007
19662,2.1269e-007
19663,1.5285e-007
19664,9.7848e-008
19665,4.9684e-007
19666,4.8917e-007
19667,5.2223e-007
19668,3.5277e-007
19669,4.8829e-007
19670,4.3008e-007
19671,4.4953e-007
19672,3.8954e-007
19673,4.4717e-007
19674,3.7424e-007
19675,1.0504e-006
19676,8.9322e-007
19677,8.172e-007
19678,9.0798e-007
19679,1.0244e-006
19680,8.2663e-007
19681,9.1761e-007
19682,9.3027e-007
19683,8.1768e-007
19684,8.3007e-007
19685,5.9826e-007
19686,1.2416e-006
19687,1.1621e-006
19688,6.3551e-007
19689,4.8415e-007
19690,5.6072e-007
19691,8.6614e-007
19692,1.02e-006
19693,6.7847e-007
19694,7.7337e-007
19695,1.3215e-006
19696,1.2986e-006
19697,1.025e-006
19698,1.153e-006
19699,1.1579e-006
19700,1.0509e-006
19701,1.2529e-006
19702,1.0303e-006
19703,1.0457e-006
19704,1.1834e-006
19705,1.0978e-006
19706,1.0136e-006
19707,9.2321e-007
19708,1.1316e-006
19709,8.9065e-007
19710,9.728e-007
19711,1.0371e-006
19712,9.3574e-007
19713,1.2078e-006
19714,1.347e-006
19715,1.2713e-006
19716,1.4107e-006
19717,1.2981e-006
19718,1.2453e-006
19719,1.6921e-006
19720,1.4474e-006
19721,7.2978e-007
19722,8.4116e-007
19723,1.1276e-006
19724,1.0046e-006
19725,6.5189e-007
19726,7.4275e-007
19727,8.235e-007
19728,5.8915e-007
19729,8.4228e-007
19730,8.0247e-007
19731,9.1037e-007
19732,9.4114e-007
19733,7.4836e-007
19734,7.6065e-007
19735,7.4775e-007
19736,8.4126e-007
19737,7.4126e-007
19738,8.2261e-007
19739,7.244e-007
19740,7.805e-007
