NodeNumber,Equivalent Stress (Pa)
15704,2.70E+07
15705,1.99E+07
15706,1.98E+07
15707,7.89E+07
15708,8.38E+07
15709,8.43E+07
15710,7.91E+07
15711,7.16E+07
15712,7.66E+07
15713,7.43E+07
15714,7.94E+07
15715,6.70E+07
15716,6.32E+07
15717,6.63E+07
15718,6.40E+07
15719,6.65E+07
15720,6.81E+07
15721,5.60E+07
15722,4.89E+07
15723,5.66E+07
15724,5.26E+07
15725,4.56E+07
15726,5.66E+07
15727,4.77E+07
15728,7.45E+07
15729,7.54E+07
15730,7.41E+07
15731,7.61E+07
15732,7.47E+07
15733,7.27E+07
15734,6.66E+07
15735,5.56E+07
15736,6.31E+07
15737,6.05E+07
15738,8.21E+07
15739,8.06E+07
15740,8.43E+07
15741,8.30E+07
15742,8.20E+07
15743,4.44E+07
15744,4.04E+07
15745,3.65E+07
15746,7.02E+07
15747,6.87E+07
15748,6.69E+07
15749,6.63E+07
15750,6.53E+07
15751,6.78E+07
15752,6.91E+07
15753,5.50E+07
15754,5.52E+07
15755,5.39E+07
15756,8.60E+07
15757,8.40E+07
15758,7.92E+07
15759,7.97E+07
15760,8.05E+07
15761,8.59E+07
15762,6.79E+07
15763,6.55E+07
15764,6.32E+07
15765,7.59E+07
15766,7.27E+07
15767,6.92E+07
15768,7.34E+07
15769,7.22E+07
15770,7.03E+07
15771,7.19E+07
15772,7.15E+07
15773,5.19E+07
15774,5.48E+07
15775,4.39E+07
15776,6.92E+07
15777,6.56E+07
15778,8.25E+07
15779,8.54E+07
15780,8.33E+07
15781,7.87E+07
15782,7.54E+07
15783,7.35E+07
15784,7.75E+07
15785,8.16E+07
15786,8.13E+07
15787,8.33E+07
15788,8.22E+07
15789,8.00E+07
15790,8.81E+07
15791,7.26E+07
15792,7.83E+07
15793,7.90E+07
15794,6.62E+07
15795,7.36E+07
15796,3.00E+06
15797,2.56E+06
15798,3.04E+06
15799,2.87E+06
15800,1.62E+06
15801,1.53E+06
15802,1.57E+06
15803,1.68E+06
15804,8.25E+07
15805,8.63E+07
15806,8.28E+07
15807,8.11E+07
15808,8.59E+07
15809,7.39E+07
15810,7.65E+07
15811,6.69E+07
15812,8.18E+07
15813,7.56E+07
15814,7.62E+07
15815,8.05E+07
15816,8.49E+07
15817,7.59E+07
15818,7.20E+07
15819,6.46E+07
15820,6.75E+07
15821,6.79E+07
15822,9.21E+06
15823,1.02E+07
15824,7.61E+06
15825,9.86E+06
15826,4.48E+06
15827,4.94E+06
15828,9.98E+06
15829,7.35E+06
15830,8.21E+06
15831,1.01E+07
15832,7.57E+06
15833,7.87E+07
15834,8.10E+07
15835,8.11E+07
15836,7.99E+07
15837,7.78E+07
15838,4.47E+07
15839,5.38E+07
15840,5.95E+07
15841,3.05E+07
15842,5.94E+07
15843,8.31E+07
15844,8.54E+07
15845,8.53E+07
15846,9.41E+07
15847,8.82E+07
15848,5.30E+07
15849,4.37E+07
15850,4.83E+07
15851,5.02E+07
15852,5.10E+07
15853,6.07E+07
15854,3.94E+07
15855,8.93E+07
15856,8.50E+07
15857,9.48E+07
15858,9.09E+07
15859,4.85E+07
15860,6.48E+07
15861,6.29E+07
15862,5.73E+07
15863,6.46E+07
15864,6.81E+07
15865,6.94E+07
15866,7.31E+07
15867,7.50E+07
15868,5.02E+07
15869,5.12E+07
15870,4.45E+07
15871,5.06E+07
15872,4.93E+07
15873,4.90E+07
15874,8.10E+07
15875,8.26E+07
15876,8.68E+07
15877,8.20E+07
15878,8.18E+07
15879,8.60E+07
15880,6.79E+07
15881,7.64E+07
15882,7.84E+07
15883,6.68E+07
15884,6.18E+07
15885,8.13E+07
15886,7.73E+07
15887,7.64E+07
15888,7.53E+07
15889,8.16E+07
15890,7.57E+07
15891,8.32E+07
15892,6.85E+07
15893,6.60E+07
15894,6.31E+07
15895,6.41E+07
15896,7.25E+07
15897,7.66E+07
15898,6.94E+07
15899,7.32E+07
15900,7.90E+07
15901,4.11E+07
15902,4.52E+07
15903,5.34E+07
15904,5.80E+07
15905,4.76E+07
15906,7.39E+07
15907,7.33E+07
15908,7.61E+07
15909,7.27E+07
15910,7.55E+07
15911,7.12E+07
15912,6.94E+07
15913,6.14E+07
15914,6.60E+07
15915,5.78E+07
15916,6.20E+07
15917,4.62E+07
15918,7.88E+07
15919,8.17E+07
15920,8.43E+07
15921,8.00E+07
15922,8.81E+07
15923,8.03E+07
15924,6.99E+07
15925,6.59E+07
15926,6.27E+07
15927,7.32E+07
15928,8.53E+07
15929,8.09E+07
15930,8.29E+07
15931,8.47E+07
15932,4.43E+07
15933,5.70E+07
15934,4.16E+07
15935,6.98E+07
15936,6.82E+07
15937,6.95E+07
15938,7.33E+07
15939,6.91E+07
15940,6.59E+07
15941,5.66E+07
15942,5.19E+07
15943,5.69E+07
15944,5.85E+07
15945,9.88E+06
15946,1.20E+07
15947,1.06E+07
15948,1.23E+07
15949,1.68E+07
15950,1.47E+07
15951,1.68E+07
15952,1.49E+07
15953,7.46E+07
15954,7.15E+07
15955,7.95E+07
15956,7.32E+07
15957,7.67E+07
15958,6.51E+07
15959,5.79E+07
15960,5.19E+07
15961,6.62E+07
15962,4.52E+07
15963,4.35E+07
15964,6.01E+07
15965,6.78E+07
15966,5.71E+07
15967,3.03E+07
15968,2.68E+07
15969,2.36E+07
15970,1.91E+07
15971,1.88E+07
15972,1.68E+07
15973,2.51E+07
15974,1.92E+07
15975,2.70E+07
15976,1.98E+07
15977,8.16E+07
15978,8.17E+07
15979,8.50E+07
15980,8.60E+07
15981,8.07E+07
15982,7.25E+07
15983,6.94E+07
15984,8.10E+07
15985,7.95E+07
15986,7.77E+07
15987,8.01E+07
15988,7.03E+07
15989,6.69E+07
15990,6.39E+07
15991,5.78E+07
15992,9.48E+07
15993,8.26E+07
15994,8.60E+07
15995,1.02E+08
15996,5.13E+07
15997,4.39E+07
15998,4.86E+07
15999,1.10E+07
16000,1.27E+07
16001,1.04E+07
16002,1.06E+07
16003,1.06E+07
16004,6.27E+07
16005,5.89E+07
16006,6.32E+07
16007,5.39E+07
16008,4.68E+07
16009,5.52E+07
16010,4.42E+06
16011,2.83E+06
16012,3.06E+06
16013,2.51E+06
16014,3.59E+06
16015,1.58E+06
16016,1.66E+06
16017,6.95E+07
16018,7.22E+07
16019,7.05E+07
16020,5.86E+07
16021,6.19E+07
16022,5.48E+07
16023,5.78E+07
16024,8.70E+07
16025,8.12E+07
16026,8.61E+07
16027,8.02E+07
16028,8.74E+07
16029,8.40E+07
16030,7.43E+07
16031,6.77E+07
16032,6.24E+07
16033,7.18E+07
16034,8.44E+07
16035,3.40E+07
16036,3.18E+07
16037,3.37E+07
16038,3.29E+07
16039,1.74E+07
16040,2.98E+07
16041,3.33E+07
16042,2.99E+07
16043,6.45E+07
16044,8.29E+07
16045,8.45E+07
16046,7.77E+07
16047,3.93E+07
16048,4.65E+07
16049,4.86E+07
16050,4.29E+07
16051,3.24E+07
16052,2.33E+07
16053,3.30E+07
16054,8.24E+07
16055,8.28E+07
16056,8.13E+07
16057,3.63E+07
16058,6.51E+07
16059,6.92E+07
16060,6.19E+07
16061,4.98E+07
16062,5.10E+07
16063,3.12E+07
16064,7.84E+07
16065,7.98E+07
16066,7.98E+07
16067,7.97E+07
16068,5.47E+07
16069,6.47E+07
16070,5.97E+07
16071,3.08E+06
16072,2.85E+06
16073,3.00E+06
16074,2.95E+06
16075,1.47E+06
16076,1.46E+06
16077,1.57E+06
16078,1.53E+06
16079,7.88E+07
16080,8.00E+07
16081,7.97E+07
16082,7.87E+07
16083,5.96E+07
16084,5.40E+07
16085,6.09E+07
16086,5.17E+07
16087,5.39E+07
16088,9.64E+07
16089,9.16E+07
16090,1.04E+08
16091,1.05E+08
16092,4.56E+07
16093,4.92E+07
16094,8.14E+07
16095,9.02E+07
16096,8.74E+07
16097,7.72E+07
16098,7.72E+07
16099,6.98E+07
16100,7.29E+07
16101,8.08E+07
16102,7.91E+07
16103,7.87E+07
16104,5.78E+07
16105,6.41E+07
16106,7.10E+07
16107,6.90E+07
16108,6.51E+07
16109,7.51E+07
16110,7.83E+07
16111,7.64E+07
16112,7.36E+07
16113,7.38E+07
16114,5.16E+07
16115,3.76E+07
16116,5.67E+07
16117,2.45E+07
16118,3.91E+07
16119,5.01E+07
16120,6.40E+07
16121,3.44E+07
16122,4.38E+07
16123,3.77E+07
16124,3.87E+07
16125,7.72E+07
16126,7.47E+07
16127,8.01E+07
16128,7.55E+07
16129,7.49E+07
16130,6.75E+07
16131,7.02E+07
16132,6.66E+07
16133,6.64E+07
16134,6.31E+07
16135,7.00E+07
16136,6.54E+07
16137,7.83E+07
16138,7.97E+07
16139,6.80E+06
16140,8.39E+06
16141,8.60E+06
16142,6.25E+06
16143,3.45E+06
16144,8.37E+07
16145,8.18E+07
16146,8.63E+07
16147,7.95E+07
16148,7.76E+07
16149,7.64E+07
16150,8.18E+07
16151,8.79E+07
16152,8.87E+07
16153,7.39E+07
16154,7.75E+07
16155,7.69E+07
16156,8.40E+07
16157,7.15E+07
16158,8.38E+07
16159,8.30E+07
16160,7.83E+07
16161,8.34E+07
16162,7.00E+07
16163,6.68E+07
16164,5.85E+07
16165,6.56E+07
16166,7.99E+07
16167,8.26E+07
16168,8.41E+07
16169,6.02E+07
16170,7.72E+07
16171,6.60E+07
16172,5.10E+07
16173,6.89E+07
16174,8.51E+07
16175,9.34E+07
16176,1.02E+08
16177,9.60E+07
16178,9.30E+07
16179,5.43E+07
16180,4.94E+07
16181,5.17E+07
16182,5.16E+07
16183,5.97E+07
16184,6.16E+07
16185,6.14E+07
16186,6.22E+07
16187,4.65E+07
16188,5.42E+07
16189,4.70E+07
16190,2.82E+07
16191,3.00E+07
16192,3.54E+07
16193,2.85E+07
16194,1.50E+07
16195,1.30E+07
16196,7.93E+07
16197,8.08E+07
16198,7.51E+07
16199,6.84E+07
16200,6.63E+07
16201,7.27E+07
16202,5.31E+07
16203,6.29E+07
16204,8.88E+07
16205,9.74E+07
16206,9.95E+07
16207,9.23E+07
16208,8.95E+07
16209,4.79E+07
16210,7.49E+07
16211,6.77E+07
16212,7.69E+07
16213,6.98E+07
16214,4.74E+07
16215,5.54E+07
16216,4.37E+07
16217,5.20E+07
16218,7.69E+07
16219,7.38E+07
16220,7.33E+07
16221,7.48E+07
16222,5.37E+07
16223,5.84E+07
16224,3.89E+07
16225,7.06E+07
16226,7.04E+07
16227,6.99E+07
16228,5.33E+07
16229,5.29E+07
16230,5.59E+07
16231,6.27E+07
16232,5.47E+07
16233,9.07E+07
16234,1.06E+08
16235,9.24E+07
16236,5.55E+07
16237,5.34E+07
16238,4.99E+07
16239,5.29E+07
16240,7.58E+07
16241,8.09E+07
16242,8.29E+07
16243,7.58E+07
16244,6.68E+07
16245,7.20E+07
16246,6.65E+07
16247,3.01E+07
16248,3.22E+07
16249,3.60E+07
16250,7.45E+07
16251,7.44E+07
16252,7.46E+07
16253,7.48E+07
16254,7.50E+07
16255,5.00E+07
16256,6.22E+07
16257,5.66E+07
16258,6.70E+07
16259,6.14E+07
16260,6.55E+07
16261,6.81E+07
16262,6.60E+07
16263,5.95E+07
16264,5.19E+07
16265,5.53E+07
16266,5.31E+07
16267,7.34E+07
16268,7.56E+07
16269,6.92E+07
16270,4.97E+06
16271,5.94E+06
16272,2.78E+06
16273,2.82E+06
16274,8.67E+07
16275,8.59E+07
16276,9.14E+07
16277,8.06E+07
16278,8.07E+07
16279,7.76E+07
16280,7.33E+07
16281,8.14E+07
16282,2.96E+06
16283,1.57E+06
16284,1.58E+06
16285,1.72E+06
16286,7.79E+07
16287,7.50E+07
16288,7.46E+07
16289,6.84E+07
16290,7.09E+07
16291,6.50E+07
16292,6.86E+07
16293,7.37E+07
16294,6.96E+07
16295,6.63E+07
16296,6.26E+07
16297,5.24E+07
16298,4.64E+07
16299,3.08E+07
16300,1.78E+07
16301,1.59E+07
16302,1.95E+06
16303,2.47E+06
16304,2.43E+06
16305,9.46E+05
16306,9.44E+05
16307,7.48E+07
16308,7.29E+07
16309,6.16E+07
16310,7.16E+07
16311,6.81E+07
16312,9.00E+07
16313,7.70E+07
16314,7.18E+07
16315,7.53E+06
16316,8.90E+06
16317,8.64E+06
16318,3.80E+06
16319,3.70E+06
16320,3.84E+06
16321,1.09E+07
16322,9.61E+06
16323,4.69E+06
16324,4.50E+06
16325,9.39E+06
16326,4.83E+06
16327,8.29E+06
16328,2.84E+06
16329,2.31E+06
16330,1.28E+06
16331,1.26E+06
16332,6.71E+07
16333,6.87E+07
16334,6.82E+07
16335,6.86E+07
16336,6.79E+07
16337,6.08E+07
16338,5.32E+07
16339,5.06E+07
16340,5.72E+07
16341,8.43E+07
16342,7.83E+07
16343,7.85E+07
16344,7.61E+07
16345,6.60E+07
16346,6.54E+07
16347,7.28E+07
16348,5.80E+07
16349,6.43E+07
16350,5.68E+07
16351,4.33E+07
16352,4.82E+07
16353,4.26E+07
16354,5.02E+07
16355,7.91E+07
16356,7.72E+07
16357,7.78E+07
16358,5.87E+07
16359,5.31E+07
16360,6.94E+07
16361,6.44E+07
16362,5.87E+07
16363,8.74E+07
16364,8.79E+07
16365,8.22E+07
16366,7.39E+07
16367,7.86E+07
16368,6.59E+07
16369,6.64E+07
16370,8.15E+07
16371,6.75E+07
16372,7.44E+07
16373,7.51E+07
16374,3.75E+07
16375,2.98E+07
16376,2.82E+07
16377,2.91E+07
16378,7.52E+07
16379,7.55E+07
16380,7.49E+07
16381,5.12E+07
16382,5.62E+07
16383,6.66E+07
16384,6.12E+07
16385,4.85E+07
16386,6.70E+07
16387,1.56E+07
16388,5.68E+07
16389,4.32E+07
16390,4.72E+07
16391,4.77E+07
16392,3.87E+07
16393,4.77E+07
16394,4.70E+07
16395,7.34E+07
16396,6.10E+07
16397,2.86E+07
16398,8.32E+07
16399,8.76E+07
16400,8.95E+07
16401,7.67E+07
16402,7.98E+07
16403,7.94E+07
16404,8.08E+07
16405,8.13E+07
16406,4.36E+07
16407,5.59E+07
16408,8.26E+07
16409,8.18E+07
16410,8.46E+07
16411,4.05E+07
16412,4.26E+07
16413,3.20E+07
16414,6.10E+07
16415,8.68E+07
16416,9.36E+07
16417,8.04E+07
16418,8.12E+07
16419,7.13E+07
16420,7.72E+07
16421,8.32E+07
16422,6.92E+07
16423,7.23E+07
16424,6.31E+07
16425,8.04E+07
16426,7.73E+07
16427,4.05E+07
16428,4.27E+07
16429,3.87E+07
16430,6.46E+07
16431,6.00E+07
16432,5.89E+07
16433,1.78E+07
16434,1.62E+07
16435,8.16E+07
16436,8.30E+07
16437,8.31E+07
16438,4.37E+07
16439,4.28E+07
16440,6.11E+07
16441,7.22E+07
16442,7.24E+07
16443,6.90E+07
16444,6.87E+07
16445,6.09E+07
16446,6.28E+07
16447,6.26E+07
16448,7.86E+07
16449,7.13E+07
16450,7.15E+07
16451,7.24E+07
16452,6.72E+07
16453,7.75E+07
16454,7.82E+07
16455,4.08E+07
16456,4.05E+07
16457,4.45E+07
16458,8.18E+07
16459,7.09E+07
16460,6.42E+07
16461,6.17E+07
16462,6.75E+07
16463,8.33E+07
16464,8.15E+07
16465,8.17E+07
16466,4.48E+07
16467,3.75E+07
16468,3.67E+07
16469,8.49E+07
16470,8.40E+07
16471,4.19E+07
16472,4.23E+07
16473,7.78E+07
16474,7.78E+07
16475,7.35E+07
16476,6.27E+07
16477,6.85E+07
16478,6.03E+07
16479,6.43E+07
16480,6.14E+07
16481,1.37E+07
16482,1.67E+07
16483,9.35E+06
16484,5.77E+06
16485,6.77E+06
16486,8.07E+07
16487,8.10E+07
16488,5.98E+07
16489,5.83E+07
16490,9.27E+07
16491,8.97E+07
16492,8.49E+07
16493,7.58E+07
16494,7.82E+07
16495,7.77E+07
16496,8.66E+07
16497,8.15E+07
16498,9.00E+07
16499,7.67E+07
16500,7.40E+07
16501,6.76E+07
16502,5.86E+07
16503,7.09E+07
16504,5.50E+07
16505,4.25E+07
16506,5.43E+07
16507,5.99E+07
16508,6.02E+07
16509,5.09E+07
16510,4.88E+07
16511,4.57E+07
16512,4.87E+07
16513,6.48E+07
16514,6.29E+07
16515,5.42E+07
16516,5.48E+07
16517,7.33E+07
16518,6.26E+07
16519,5.62E+07
16520,7.07E+07
16521,6.57E+07
16522,6.98E+07
16523,9.11E+07
16524,4.33E+07
16525,4.25E+07
16526,3.60E+07
16527,7.84E+07
16528,7.93E+07
16529,7.93E+07
16530,7.76E+07
16531,5.43E+07
16532,6.43E+07
16533,6.50E+07
16534,6.19E+07
16535,2.60E+06
16536,2.49E+06
16537,8.44E+05
16538,1.16E+06
16539,1.27E+06
16540,1.10E+06
16541,8.13E+07
16542,8.55E+07
16543,7.56E+07
16544,7.14E+07
16545,7.49E+07
16546,6.50E+07
16547,6.42E+07
16548,8.05E+07
16549,3.80E+07
16550,3.72E+07
16551,6.87E+07
16552,5.67E+07
16553,6.10E+07
16554,5.96E+07
16555,5.34E+07
16556,6.50E+07
16557,4.99E+07
16558,5.22E+07
16559,5.42E+07
16560,4.05E+07
16561,5.21E+07
16562,5.31E+07
16563,5.70E+07
16564,3.51E+07
16565,2.99E+06
16566,1.97E+06
16567,8.32E+07
16568,7.81E+07
16569,7.24E+07
16570,6.54E+07
16571,6.23E+07
16572,7.50E+07
16573,6.68E+07
16574,8.89E+07
16575,7.98E+07
16576,7.58E+07
16577,7.73E+07
16578,7.81E+07
16579,7.50E+07
16580,8.34E+07
16581,8.86E+07
16582,9.10E+07
16583,7.56E+07
16584,8.07E+07
16585,7.72E+07
16586,7.20E+07
16587,4.74E+07
16588,2.77E+07
16589,3.51E+07
16590,1.88E+07
16591,8.70E+07
16592,7.30E+07
16593,7.62E+07
16594,8.10E+07
16595,6.31E+07
16596,8.02E+07
16597,7.18E+07
16598,3.05E+07
16599,2.93E+07
16600,7.52E+07
16601,5.10E+07
16602,4.47E+07
16603,4.70E+07
16604,5.29E+07
16605,8.44E+07
16606,8.02E+07
16607,4.27E+07
16608,4.91E+07
16609,5.66E+07
16610,5.22E+07
16611,7.47E+07
16612,7.51E+07
16613,6.57E+07
16614,6.54E+07
16615,6.25E+07
16616,6.72E+07
16617,6.16E+07
16618,4.27E+06
16619,1.89E+06
16620,1.74E+06
16621,1.70E+06
16622,1.65E+06
16623,5.70E+07
16624,4.44E+07
16625,1.53E+07
16626,8.43E+07
16627,8.36E+07
16628,7.85E+07
16629,7.18E+07
16630,7.60E+07
16631,7.42E+07
16632,8.47E+07
16633,8.70E+07
16634,7.99E+07
16635,7.73E+07
16636,7.60E+07
16637,7.98E+07
16638,7.47E+07
16639,5.89E+07
16640,4.16E+07
16641,4.35E+07
16642,6.62E+07
16643,4.93E+07
16644,6.30E+07
16645,7.04E+07
16646,8.01E+07
16647,8.37E+07
16648,7.83E+07
16649,8.00E+07
16650,8.17E+07
16651,8.77E+07
16652,8.90E+07
16653,7.42E+07
16654,7.97E+07
16655,7.81E+07
16656,7.10E+07
16657,8.05E+07
16658,4.19E+07
16659,3.97E+07
16660,4.01E+07
16661,4.60E+07
16662,7.72E+07
16663,3.84E+07
16664,6.08E+07
16665,3.72E+07
16666,4.12E+07
16667,4.47E+07
16668,7.92E+07
16669,8.39E+07
16670,3.99E+07
16671,4.04E+07
16672,2.73E+07
16673,9.18E+07
16674,8.84E+07
16675,7.20E+07
16676,8.87E+07
16677,9.04E+07
16678,6.78E+07
16679,6.41E+07
16680,6.49E+07
16681,7.23E+07
16682,7.17E+07
16683,7.80E+07
16684,5.53E+07
16685,4.53E+07
16686,5.18E+07
16687,4.89E+07
16688,1.34E+07
16689,6.66E+06
16690,7.45E+07
16691,3.86E+07
16692,4.36E+07
16693,4.00E+07
16694,5.10E+07
16695,5.76E+07
16696,8.37E+07
16697,8.29E+07
16698,8.29E+07
16699,7.11E+07
16700,6.71E+07
16701,7.75E+07
16702,6.29E+07
16703,5.57E+07
16704,6.55E+07
16705,5.79E+07
16706,6.12E+07
16707,5.68E+07
16708,5.70E+07
16709,1.12E+07
16710,7.00E+07
16711,7.43E+07
16712,4.30E+07
16713,4.94E+07
16714,5.90E+07
16715,5.01E+07
16716,5.09E+06
16717,5.61E+07
16718,5.14E+07
16719,5.26E+07
16720,5.75E+07
16721,7.18E+07
16722,4.40E+07
16723,4.11E+07
16724,9.54E+07
16725,6.09E+07
16726,6.44E+07
16727,6.21E+07
16728,4.67E+07
16729,8.57E+07
16730,7.17E+07
16731,7.95E+07
16732,8.23E+07
16733,7.86E+07
16734,9.09E+07
16735,9.34E+07
16736,8.00E+07
16737,7.74E+07
16738,8.38E+07
16739,7.47E+07
16740,6.20E+07
16741,3.65E+07
16742,3.75E+07
16743,3.13E+07
16744,3.47E+06
16745,1.47E+06
16746,1.60E+06
16747,7.18E+07
16748,6.04E+07
16749,6.09E+07
16750,4.81E+07
16751,6.20E+07
16752,7.61E+07
16753,5.33E+07
16754,4.83E+07
16755,5.84E+07
16756,6.28E+07
16757,5.38E+07
16758,5.28E+07
16759,4.75E+07
16760,8.55E+07
16761,7.76E+07
16762,7.00E+07
16763,6.63E+07
16764,5.81E+07
16765,7.41E+07
16766,5.29E+07
16767,6.47E+07
16768,5.77E+07
16769,4.49E+07
16770,6.67E+07
16771,6.58E+07
16772,5.57E+07
16773,4.37E+07
16774,3.56E+07
16775,7.94E+07
16776,7.96E+07
16777,7.26E+07
16778,7.69E+07
16779,7.50E+07
16780,7.57E+07
16781,7.44E+07
16782,1.54E+07
16783,7.88E+07
16784,7.29E+07
16785,5.40E+07
16786,6.58E+07
16787,6.10E+07
16788,5.33E+07
16789,6.91E+07
16790,5.66E+07
16791,4.89E+07
16792,5.85E+07
16793,5.36E+07
16794,6.90E+07
16795,6.56E+07
16796,5.25E+07
16797,5.55E+07
16798,5.51E+07
16799,4.46E+07
16800,5.69E+07
16801,4.66E+07
16802,9.04E+07
16803,7.66E+07
16804,7.66E+07
16805,7.95E+07
16806,8.26E+07
16807,8.33E+07
16808,4.39E+07
16809,4.61E+07
16810,4.50E+07
16811,7.29E+07
16812,6.97E+07
16813,6.08E+07
16814,5.96E+07
16815,6.08E+07
16816,6.68E+07
16817,6.07E+07
16818,6.33E+07
16819,7.38E+07
16820,8.32E+07
16821,8.19E+07
16822,7.06E+07
16823,8.59E+07
16824,4.50E+07
16825,4.71E+07
16826,4.26E+07
16827,6.09E+07
16828,5.89E+07
16829,4.35E+07
16830,9.93E+07
16831,5.11E+07
16832,6.07E+07
16833,6.25E+07
16834,6.34E+07
16835,6.28E+07
16836,3.15E+07
16837,3.30E+07
16838,2.97E+07
16839,7.71E+07
16840,8.09E+07
16841,6.87E+07
16842,6.36E+07
16843,7.11E+07
16844,6.96E+07
16845,6.22E+07
16846,6.08E+07
16847,2.10E+06
16848,2.18E+06
16849,4.64E+07
16850,5.45E+07
16851,5.29E+07
16852,4.72E+07
16853,9.08E+07
16854,7.76E+07
16855,8.03E+07
16856,5.20E+07
16857,4.30E+07
16858,6.74E+07
16859,5.51E+07
16860,6.72E+07
16861,6.39E+07
16862,5.79E+07
16863,8.03E+07
16864,8.01E+07
16865,8.26E+07
16866,7.46E+07
16867,8.03E+07
16868,7.15E+07
16869,5.42E+06
16870,5.36E+06
16871,1.12E+08
16872,5.26E+07
16873,5.64E+07
16874,7.74E+07
16875,7.91E+07
16876,7.84E+07
16877,8.01E+07
16878,8.15E+07
16879,5.86E+07
16880,6.00E+07
16881,6.93E+07
16882,5.46E+07
16883,5.58E+07
16884,4.83E+07
16885,4.25E+07
16886,4.38E+07
16887,4.09E+07
16888,4.74E+07
16889,4.81E+07
16890,7.80E+07
16891,8.49E+07
16892,8.17E+07
16893,7.46E+07
16894,6.77E+07
16895,6.94E+07
16896,6.21E+07
16897,6.70E+07
16898,8.58E+07
16899,4.09E+07
16900,4.58E+07
16901,3.97E+07
16902,4.65E+07
16903,4.59E+07
16904,5.24E+07
16905,7.50E+07
16906,6.78E+07
16907,6.55E+07
16908,1.25E+07
16909,1.04E+07
16910,5.43E+06
16911,1.16E+06
16912,1.44E+06
16913,1.59E+06
16914,1.39E+06
16915,9.84E+06
16916,9.83E+06
16917,7.49E+06
16918,4.63E+06
16919,4.86E+06
16920,1.04E+08
16921,5.31E+07
16922,4.60E+07
16923,4.70E+07
16924,7.91E+07
16925,8.92E+07
16926,7.83E+07
16927,8.47E+07
16928,8.60E+07
16929,7.44E+07
16930,6.85E+07
16931,7.65E+07
16932,7.30E+07
16933,7.54E+07
16934,8.69E+07
16935,9.46E+07
16936,5.94E+07
16937,6.40E+07
16938,5.71E+07
16939,4.98E+07
16940,6.96E+07
16941,5.91E+07
16942,5.77E+07
16943,6.46E+07
16944,6.59E+07
16945,7.97E+07
16946,8.19E+07
16947,4.11E+07
16948,4.68E+07
16949,5.41E+07
16950,5.38E+07
16951,6.84E+07
16952,6.74E+07
16953,6.95E+07
16954,8.03E+07
16955,8.11E+07
16956,6.33E+07
16957,5.79E+07
16958,9.98E+07
16959,5.46E+07
16960,4.81E+07
16961,5.51E+07
16962,8.27E+07
16963,8.35E+07
16964,5.42E+07
16965,3.34E+07
16966,6.04E+07
16967,7.31E+07
16968,6.50E+07
16969,6.56E+07
16970,5.89E+07
16971,5.33E+07
16972,7.00E+07
16973,3.68E+07
16974,4.54E+07
16975,6.07E+07
16976,5.92E+07
16977,5.28E+07
16978,4.15E+07
16979,5.49E+07
16980,6.24E+07
16981,6.22E+07
16982,6.18E+07
16983,7.91E+07
16984,8.09E+07
16985,5.08E+06
16986,5.27E+06
16987,6.57E+07
16988,7.09E+07
16989,6.96E+07
16990,6.72E+07
16991,4.88E+07
16992,4.47E+07
16993,5.18E+07
16994,5.13E+07
16995,4.89E+07
16996,2.93E+06
16997,2.66E+06
16998,7.11E+07
16999,6.77E+07
17000,2.08E+07
17001,2.24E+07
17002,5.88E+07
17003,4.26E+07
17004,6.26E+07
17005,4.44E+07
17006,5.86E+07
17007,5.65E+07
17008,4.25E+07
17009,5.69E+07
17010,4.51E+07
17011,1.55E+07
17012,6.29E+07
17013,5.72E+07
17014,6.20E+07
17015,8.32E+07
17016,7.95E+07
17017,7.76E+07
17018,8.97E+07
17019,8.92E+07
17020,4.47E+07
17021,4.78E+07
17022,4.32E+07
17023,4.83E+07
17024,7.72E+07
17025,7.05E+07
17026,7.38E+07
17027,4.26E+07
17028,4.32E+07
17029,4.50E+07
17030,7.13E+07
17031,7.04E+07
17032,6.69E+07
17033,4.47E+07
17034,4.15E+07
17035,5.06E+07
17036,3.99E+07
17037,4.79E+07
17038,4.21E+07
17039,5.62E+07
17040,5.94E+07
17041,5.66E+07
17042,7.59E+07
17043,7.93E+07
17044,7.97E+07
17045,2.92E+07
17046,3.23E+07
17047,3.10E+07
17048,3.07E+07
17049,2.68E+07
17050,2.89E+07
17051,3.01E+07
17052,2.94E+07
17053,3.21E+07
17054,4.38E+07
17055,5.04E+07
17056,4.49E+07
17057,4.65E+07
17058,5.04E+07
17059,4.55E+07
17060,3.67E+07
17061,2.88E+07
17062,3.79E+07
17063,3.11E+07
17064,5.40E+07
17065,4.60E+07
17066,3.08E+07
17067,3.53E+07
17068,3.45E+07
17069,4.47E+07
17070,3.99E+07
17071,3.31E+07
17072,4.15E+07
17073,2.64E+07
17074,2.82E+07
17075,2.83E+07
17076,2.99E+07
17077,3.73E+07
17078,2.98E+07
17079,3.43E+07
17080,4.41E+07
17081,2.59E+07
17082,2.58E+07
17083,2.71E+07
17084,2.29E+07
17085,3.01E+07
17086,3.62E+07
17087,3.31E+07
17088,3.10E+07
17089,5.82E+07
17090,5.55E+07
17091,3.65E+07
17092,3.91E+07
17093,4.33E+07
17094,4.95E+07
17095,5.13E+07
