NodeNumber,Equivalent Stress (Pa)
16570,2.83E+08
16571,2.79E+08
16572,2.96E+08
16573,2.86E+08
16574,3.23E+08
16575,3.09E+08
16576,3.07E+08
16577,3.09E+08
16578,3.12E+08
16579,3.06E+08
16580,3.11E+08
16581,3.25E+08
16582,3.24E+08
16583,3.06E+08
16584,3.16E+08
16585,3.11E+08
16586,3.02E+08
16587,2.01E+08
16588,8.21E+07
16589,2.10E+08
16590,1.15E+08
16591,3.20E+08
16592,3.01E+08
16593,3.06E+08
16594,3.13E+08
16595,2.84E+08
16596,3.10E+08
16597,2.96E+08
16598,1.48E+08
16599,1.28E+08
16600,2.89E+08
16601,2.61E+08
16602,2.46E+08
16603,2.50E+08
16604,2.54E+08
16605,2.81E+08
16606,2.61E+08
16607,1.44E+08
16608,2.07E+08
16609,2.40E+08
16610,2.17E+08
16611,2.97E+08
16612,2.93E+08
16613,2.86E+08
16614,2.86E+08
16615,2.81E+08
16616,2.87E+08
16617,2.82E+08
16618,2.66E+07
16619,1.21E+07
16620,1.18E+07
16621,1.17E+07
16622,1.13E+07
16623,2.03E+08
16624,1.95E+08
16625,8.75E+07
16626,3.19E+08
16627,3.19E+08
16628,3.08E+08
16629,3.02E+08
16630,3.12E+08
16631,3.10E+08
16632,3.20E+08
16633,3.26E+08
16634,3.11E+08
16635,3.13E+08
16636,3.11E+08
16637,3.18E+08
16638,3.07E+08
16639,2.60E+08
16640,1.50E+08
16641,1.69E+08
16642,2.71E+08
16643,2.40E+08
16644,2.70E+08
16645,2.16E+08
16646,2.87E+08
16647,2.88E+08
16648,2.82E+08
16649,2.85E+08
16650,2.89E+08
16651,3.23E+08
16652,3.25E+08
16653,3.06E+08
16654,3.14E+08
16655,3.10E+08
16656,3.00E+08
16657,2.84E+08
16658,1.69E+08
16659,1.40E+08
16660,1.33E+08
16661,1.88E+08
16662,2.88E+08
16663,1.41E+08
16664,2.74E+08
16665,1.45E+08
16666,1.73E+08
16667,1.89E+08
16668,2.83E+08
16669,2.74E+08
16670,1.52E+08
16671,1.75E+08
16672,8.69E+07
16673,3.24E+08
16674,3.18E+08
16675,2.99E+08
16676,3.21E+08
16677,3.29E+08
16678,2.63E+08
16679,2.58E+08
16680,2.63E+08
16681,2.69E+08
16682,2.68E+08
16683,2.74E+08
16684,2.59E+08
16685,2.47E+08
16686,2.58E+08
16687,2.55E+08
16688,7.77E+07
16689,3.83E+07
16690,2.84E+08
16691,1.74E+08
16692,1.85E+08
16693,1.78E+08
16694,2.61E+08
16695,2.69E+08
16696,2.46E+08
16697,2.57E+08
16698,3.15E+08
16699,3.00E+08
16700,2.94E+08
16701,3.12E+08
16702,2.79E+08
16703,2.71E+08
16704,2.84E+08
16705,2.68E+08
16706,2.75E+08
16707,2.69E+08
16708,2.70E+08
16709,6.35E+07
16710,2.82E+08
16711,2.84E+08
16712,2.09E+08
16713,2.61E+08
16714,2.71E+08
16715,2.63E+08
16716,2.97E+07
16717,2.61E+08
16718,2.53E+08
16719,2.61E+08
16720,2.68E+08
16721,1.99E+08
16722,1.26E+08
16723,1.19E+08
16724,3.09E+08
16725,2.78E+08
16726,2.64E+08
16727,2.49E+08
16728,1.78E+08
16729,2.98E+08
16730,2.83E+08
16731,2.94E+08
16732,2.97E+08
16733,2.91E+08
16734,3.03E+08
16735,3.06E+08
16736,2.91E+08
16737,2.88E+08
16738,2.95E+08
16739,2.83E+08
16740,2.68E+08
16741,1.79E+08
16742,1.84E+08
16743,1.32E+08
16744,2.46E+07
16745,1.21E+07
16746,1.28E+07
16747,2.86E+08
16748,2.74E+08
16749,2.75E+08
16750,2.63E+08
16751,2.77E+08
16752,2.94E+08
16753,2.65E+08
16754,2.32E+08
16755,2.78E+08
16756,2.69E+08
16757,2.57E+08
16758,2.55E+08
16759,2.50E+08
16760,3.12E+08
16761,2.96E+08
16762,2.94E+08
16763,2.89E+08
16764,2.78E+08
16765,2.89E+08
16766,2.69E+08
16767,2.83E+08
16768,2.75E+08
16769,2.57E+08
16770,2.85E+08
16771,2.86E+08
16772,2.58E+08
16773,1.70E+08
16774,1.40E+08
16775,3.07E+08
16776,3.09E+08
16777,3.01E+08
16778,3.12E+08
16779,3.10E+08
16780,3.10E+08
16781,3.05E+08
16782,8.92E+07
16783,2.91E+08
16784,2.87E+08
16785,2.65E+08
16786,2.75E+08
16787,2.72E+08
16788,2.62E+08
16789,2.83E+08
16790,2.70E+08
16791,2.62E+08
16792,2.72E+08
16793,2.68E+08
16794,2.73E+08
16795,2.72E+08
16796,2.66E+08
16797,2.65E+08
16798,2.65E+08
16799,2.54E+08
16800,2.69E+08
16801,2.37E+08
16802,3.22E+08
16803,3.04E+08
16804,3.03E+08
16805,3.10E+08
16806,2.84E+08
16807,2.71E+08
16808,1.63E+08
16809,1.82E+08
16810,1.66E+08
16811,2.89E+08
16812,2.87E+08
16813,2.74E+08
16814,2.72E+08
16815,2.76E+08
16816,2.76E+08
16817,2.72E+08
16818,2.74E+08
16819,2.84E+08
16820,3.19E+08
16821,3.15E+08
16822,3.00E+08
16823,2.76E+08
16824,1.49E+08
16825,1.52E+08
16826,1.33E+08
16827,2.45E+08
16828,2.51E+08
16829,1.45E+08
16830,3.11E+08
16831,2.25E+08
16832,2.30E+08
16833,2.53E+08
16834,2.79E+08
16835,2.45E+08
16836,1.13E+08
16837,1.19E+08
16838,1.03E+08
16839,2.95E+08
16840,3.03E+08
16841,2.87E+08
16842,2.82E+08
16843,2.93E+08
16844,2.90E+08
16845,2.75E+08
16846,2.73E+08
16847,1.22E+07
16848,1.28E+07
16849,2.52E+08
16850,2.68E+08
16851,2.65E+08
16852,2.50E+08
16853,3.19E+08
16854,3.02E+08
16855,3.03E+08
16856,2.52E+08
16857,2.15E+08
16858,2.81E+08
16859,2.66E+08
16860,2.81E+08
16861,2.78E+08
16862,2.71E+08
16863,3.12E+08
16864,3.13E+08
16865,3.17E+08
16866,3.04E+08
16867,3.17E+08
16868,3.03E+08
16869,3.13E+07
16870,3.08E+07
16871,3.12E+08
16872,1.49E+08
16873,1.66E+08
16874,3.07E+08
16875,3.07E+08
16876,3.12E+08
16877,3.16E+08
16878,3.01E+08
16879,2.73E+08
16880,2.74E+08
16881,2.85E+08
16882,2.60E+08
16883,2.61E+08
16884,2.53E+08
16885,2.41E+08
16886,2.45E+08
16887,2.33E+08
16888,2.52E+08
16889,2.52E+08
16890,3.15E+08
16891,3.26E+08
16892,3.23E+08
16893,2.98E+08
16894,2.90E+08
16895,2.93E+08
16896,2.84E+08
16897,2.89E+08
16898,2.79E+08
16899,1.31E+08
16900,1.75E+08
16901,1.46E+08
16902,1.58E+08
16903,1.61E+08
16904,2.38E+08
16905,2.92E+08
16906,2.83E+08
16907,2.82E+08
16908,7.38E+07
16909,6.28E+07
16910,3.21E+07
16911,1.00E+07
16912,1.24E+07
16913,1.36E+07
16914,1.20E+07
16915,5.59E+07
16916,5.73E+07
16917,4.26E+07
16918,2.58E+07
16919,2.69E+07
16920,2.84E+08
16921,1.49E+08
16922,1.19E+08
16923,1.12E+08
16924,3.04E+08
16925,3.18E+08
16926,2.91E+08
16927,2.98E+08
16928,2.98E+08
16929,3.00E+08
16930,2.90E+08
16931,3.00E+08
16932,2.94E+08
16933,3.00E+08
16934,3.20E+08
16935,2.96E+08
16936,2.51E+08
16937,2.57E+08
16938,1.95E+08
16939,1.81E+08
16940,2.90E+08
16941,2.78E+08
16942,2.74E+08
16943,2.81E+08
16944,2.84E+08
16945,2.90E+08
16946,2.84E+08
16947,1.62E+08
16948,2.12E+08
16949,2.66E+08
16950,2.66E+08
16951,2.96E+08
16952,2.95E+08
16953,2.98E+08
16954,3.09E+08
16955,3.10E+08
16956,2.06E+08
16957,1.68E+08
16958,2.94E+08
16959,1.59E+08
16960,1.35E+08
16961,1.79E+08
16962,2.87E+08
16963,2.91E+08
16964,2.03E+08
16965,7.93E+07
16966,2.71E+08
16967,2.81E+08
16968,2.71E+08
16969,2.72E+08
16970,2.69E+08
16971,2.58E+08
16972,2.80E+08
16973,1.25E+08
16974,1.85E+08
16975,2.70E+08
16976,2.69E+08
16977,2.38E+08
16978,1.98E+08
16979,2.69E+08
16980,2.78E+08
16981,2.78E+08
16982,2.76E+08
16983,3.02E+08
16984,3.02E+08
16985,3.01E+07
16986,3.10E+07
16987,2.89E+08
16988,3.00E+08
16989,2.95E+08
16990,2.90E+08
16991,1.66E+08
16992,1.42E+08
16993,1.89E+08
16994,1.84E+08
16995,1.63E+08
16996,1.64E+07
16997,1.51E+07
16998,2.97E+08
16999,2.94E+08
17000,1.04E+08
17001,1.06E+08
17002,2.77E+08
17003,1.92E+08
17004,2.81E+08
17005,1.81E+08
17006,2.72E+08
17007,2.73E+08
17008,1.95E+08
17009,2.65E+08
17010,1.55E+08
17011,8.88E+07
17012,2.81E+08
17013,2.76E+08
17014,2.81E+08
17015,2.98E+08
17016,2.97E+08
17017,2.90E+08
17018,2.74E+08
17019,2.83E+08
17020,1.33E+08
17021,1.48E+08
17022,1.15E+08
17023,1.70E+08
17024,3.10E+08
17025,2.99E+08
17026,3.03E+08
17027,1.41E+08
17028,1.65E+08
17029,1.59E+08
17030,2.97E+08
17031,2.97E+08
17032,2.88E+08
17033,1.58E+08
17034,1.33E+08
17035,2.08E+08
17036,1.15E+08
17037,1.85E+08
17038,1.41E+08
17039,2.70E+08
17040,2.74E+08
17041,2.69E+08
17042,3.10E+08
17043,3.16E+08
17044,3.14E+08
17045,2.04E+08
17046,2.31E+08
17047,2.30E+08
17048,2.28E+08
17049,2.33E+08
17050,2.09E+08
17051,1.93E+08
17052,2.26E+08
17053,2.01E+08
17054,2.35E+08
17055,2.30E+08
17056,2.35E+08
17057,2.21E+08
17058,2.37E+08
17059,2.40E+08
17060,2.27E+08
17061,1.96E+08
17062,2.29E+08
17063,2.25E+08
17064,2.35E+08
17065,1.90E+08
17066,2.07E+08
17067,2.10E+08
17068,2.17E+08
17069,2.10E+08
17070,2.30E+08
17071,2.27E+08
17072,2.17E+08
17073,1.90E+08
17074,1.94E+08
17075,1.81E+08
17076,2.19E+08
17077,2.30E+08
17078,2.21E+08
17079,2.25E+08
17080,2.43E+08
17081,2.32E+08
17082,1.83E+08
17083,2.26E+08
17084,1.82E+08
17085,2.28E+08
17086,2.41E+08
17087,2.38E+08
17088,2.20E+08
17089,2.21E+08
17090,2.44E+08
17091,2.24E+08
17092,2.30E+08
17093,2.29E+08
17094,2.31E+08
17095,2.45E+08
17096,2.28E+08
17097,2.40E+08
17098,2.45E+08
17099,2.36E+08
17100,2.27E+08
17101,2.02E+08
17102,2.05E+08
17103,1.96E+08
17104,2.00E+08
17105,1.93E+08
17106,1.86E+08
17107,2.03E+08
17108,2.29E+08
17109,2.21E+08
17110,2.30E+08
17111,2.25E+08
17112,2.22E+08
17113,2.08E+08
17114,1.93E+08
17115,2.08E+08
17116,1.81E+08
17117,2.23E+08
17118,1.92E+08
17119,2.39E+08
17120,2.36E+08
17121,2.37E+08
17122,2.34E+08
17123,2.33E+08
17124,2.22E+08
17125,2.45E+08
17126,2.24E+08
17127,2.30E+08
17128,2.28E+08
17129,2.35E+08
17130,1.84E+08
17131,2.20E+08
17132,2.13E+08
17133,2.32E+08
17134,2.27E+08
17135,2.10E+08
17136,1.84E+08
17137,2.30E+08
17138,1.98E+08
17139,2.29E+08
17140,2.18E+08
17141,2.09E+08
17142,2.48E+08
17143,2.33E+08
17144,2.24E+08
17145,2.38E+08
17146,2.41E+08
17147,2.16E+08
17148,2.27E+08
17149,2.42E+08
17150,2.21E+08
17151,2.45E+08
17152,2.43E+08
17153,2.48E+08
17154,2.35E+08
17155,2.46E+08
17156,2.15E+08
17157,2.15E+08
17158,2.03E+08
17159,1.91E+08
17160,1.94E+08
17161,1.90E+08
17162,2.17E+08
17163,1.92E+08
17164,2.00E+08
17165,2.18E+08
17166,2.29E+08
17167,2.19E+08
17168,2.12E+08
17169,2.07E+08
17170,1.90E+08
17171,1.97E+08
17172,1.73E+08
17173,1.83E+08
17174,2.30E+08
17175,2.34E+08
17176,2.29E+08
17177,2.39E+08
17178,2.31E+08
17179,2.31E+08
17180,2.36E+08
17181,2.35E+08
17182,2.31E+08
17183,2.08E+08
17184,2.29E+08
17185,2.37E+08
17186,2.30E+08
17187,2.03E+08
17188,2.25E+08
17189,2.28E+08
17190,2.33E+08
17191,2.41E+08
17192,2.54E+08
17193,2.33E+08
17194,2.38E+08
17195,2.43E+08
17196,1.99E+08
17197,1.97E+08
17198,1.93E+08
17199,1.84E+08
17200,1.36E+08
17201,1.98E+08
17202,2.25E+08
17203,1.48E+08
17204,1.93E+08
17205,2.15E+08
17206,2.21E+08
17207,2.23E+08
17208,2.33E+08
17209,2.25E+08
17210,2.33E+08
17211,2.30E+08
17212,1.92E+08
17213,1.82E+08
17214,1.49E+08
17215,1.88E+08
17216,1.87E+08
17217,2.18E+08
17218,2.24E+08
17219,1.93E+08
17220,2.23E+08
17221,2.30E+08
17222,2.35E+08
17223,2.29E+08
17224,2.39E+08
17225,2.31E+08
17226,2.28E+08
17227,2.36E+08
17228,2.36E+08
17229,2.33E+08
17230,2.05E+08
17231,2.28E+08
17232,2.27E+08
17233,2.37E+08
17234,2.34E+08
17235,2.25E+08
17236,2.35E+08
17237,2.41E+08
17238,2.33E+08
17239,2.31E+08
17240,2.47E+08
17241,1.90E+08
17242,1.99E+08
17243,1.96E+08
17244,1.28E+08
17245,1.54E+08
17246,1.93E+08
17247,2.25E+08
17248,2.11E+08
17249,2.16E+08
17250,1.30E+08
17251,2.29E+08
17252,9.50E+07
17253,2.21E+08
17254,2.31E+08
17255,2.27E+08
17256,2.22E+08
17257,2.29E+08
17258,2.32E+08
17259,2.27E+08
17260,1.98E+08
17261,1.77E+08
17262,1.91E+08
17263,2.16E+08
17264,2.17E+08
17265,2.30E+08
17266,2.24E+08
17267,9.77E+07
17268,1.68E+08
17269,1.64E+08
17270,1.24E+08
17271,9.63E+07
17272,2.07E+08
17273,1.81E+08
17274,1.59E+08
17275,1.84E+08
17276,1.76E+08
17277,2.07E+08
17278,1.94E+08
17279,2.00E+08
17280,2.04E+08
17281,1.86E+08
17282,1.81E+08
17283,1.86E+08
17284,1.99E+08
17285,1.95E+08
17286,1.78E+08
17287,1.53E+08
17288,1.81E+08
17289,1.82E+08
17290,1.56E+08
17291,1.86E+08
17292,1.79E+08
17293,2.12E+08
17294,1.78E+08
17295,1.85E+08
17296,1.81E+08
17297,2.01E+08
17298,1.82E+08
17299,1.78E+08
17300,1.21E+08
17301,1.19E+08
17302,1.40E+08
17303,1.56E+08
17304,1.21E+08
17305,1.61E+08
17306,1.85E+08
17307,1.47E+08
17308,1.59E+08
17309,1.79E+08
17310,2.01E+08
17311,1.96E+08
17312,2.06E+08
17313,7.13E+07
17314,5.71E+07
17315,7.48E+07
17316,1.30E+08
17317,6.84E+07
17318,1.59E+08
17319,1.19E+08
17320,1.15E+08
17321,1.24E+08
17322,1.87E+08
17323,2.32E+08
17324,2.45E+08
17325,2.39E+08
17326,2.12E+08
17327,2.41E+08
17328,2.40E+08
17329,2.42E+08
17330,2.23E+08
17331,2.09E+08
17332,2.19E+08
17333,1.43E+08
17334,1.29E+08
17335,2.14E+08
17336,2.47E+08
17337,2.12E+08
17338,2.45E+08
17339,2.48E+08
17340,2.18E+08
17341,1.55E+08
17342,6.04E+07
17343,6.52E+07
17344,1.41E+08
17345,1.14E+08
17346,1.67E+08
17347,1.22E+08
17348,2.24E+08
17349,1.28E+08
17350,2.17E+08
17351,9.99E+07
17352,2.16E+08
17353,2.10E+08
17354,1.89E+08
17355,2.10E+08
17356,1.98E+08
17357,1.88E+08
17358,2.49E+08
17359,2.51E+08
17360,2.47E+08
17361,2.35E+08
17362,2.51E+08
17363,2.50E+08
17364,1.98E+08
17365,2.29E+08
17366,2.27E+08
17367,2.27E+08
17368,2.24E+08
17369,2.04E+08
17370,6.70E+07
17371,8.75E+07
17372,1.77E+08
17373,8.36E+07
17374,2.18E+08
17375,7.11E+07
17376,2.30E+08
17377,2.41E+08
17378,2.41E+08
17379,2.35E+08
17380,3.92E+07
17381,2.26E+08
17382,2.33E+08
17383,5.48E+07
17384,1.12E+08
17385,2.32E+08
17386,2.35E+08
17387,2.34E+08
17388,1.76E+08
17389,2.34E+08
17390,2.47E+08
17391,2.42E+08
17392,2.44E+08
17393,2.42E+08
17394,2.33E+08
17395,2.22E+08
17396,1.97E+08
17397,6.77E+07
17398,1.67E+08
17399,1.66E+08
17400,2.38E+08
17401,2.46E+08
17402,2.09E+08
17403,2.36E+08
17404,2.35E+08
17405,2.38E+08
17406,2.27E+08
17407,9.50E+07
17408,5.84E+07
17409,1.30E+08
17410,1.63E+08
17411,1.32E+08
17412,2.31E+08
17413,2.17E+08
17414,2.41E+08
17415,2.28E+08
17416,2.29E+08
17417,2.20E+08
17418,6.71E+07
17419,2.04E+08
17420,1.58E+08
17421,1.99E+08
17422,8.70E+07
17423,1.91E+08
17424,1.66E+08
17425,9.00E+07
17426,6.17E+07
17427,2.30E+08
17428,2.29E+08
17429,6.26E+07
17430,5.45E+07
17431,2.22E+08
17432,2.14E+08
17433,2.06E+08
17434,2.30E+08
17435,2.00E+08
17436,1.14E+08
17437,1.72E+08
17438,3.93E+07
17439,6.12E+07
17440,2.34E+08
17441,2.41E+07
17442,1.48E+08
17443,2.29E+08
17444,2.27E+08
17445,2.33E+08
17446,2.24E+08
17447,2.40E+08
17448,4.46E+07
17449,1.53E+08
17450,1.89E+08
17451,8.17E+07
17452,2.31E+08
17453,2.36E+08
17454,2.31E+08
17455,2.29E+08
17456,1.82E+08
17457,2.21E+08
17458,9.02E+07
17459,1.47E+08
17460,1.14E+08
17461,2.16E+08
17462,2.20E+08
17463,2.13E+08
17464,2.00E+08
17465,1.74E+08
17466,7.15E+07
17467,1.21E+08
17468,8.07E+07
17469,1.03E+08
17470,1.80E+08
17471,7.57E+07
17472,9.86E+07
17473,2.18E+08
17474,2.09E+08
17475,2.32E+08
17476,2.29E+08
17477,1.28E+08
17478,2.32E+08
17479,2.30E+08
17480,2.25E+08
17481,2.00E+08
17482,2.09E+08
17483,1.58E+08
17484,1.28E+08
17485,2.19E+08
17486,2.31E+08
17487,2.31E+08
17488,2.08E+08
17489,2.08E+08
17490,2.38E+08
17491,2.43E+08
17492,2.40E+08
17493,2.21E+08
17494,7.98E+07
17495,2.32E+08
17496,1.34E+08
17497,3.04E+07
17498,6.76E+07
17499,1.50E+08
17500,1.58E+07
17501,5.81E+07
17502,2.24E+08
17503,2.29E+08
17504,7.63E+06
17505,2.34E+08
17506,2.46E+08
17507,2.03E+08
17508,1.38E+08
17509,2.31E+07
17510,1.92E+08
17511,1.62E+08
17512,2.28E+07
17513,2.93E+07
17514,3.63E+07
17515,1.86E+08
17516,2.75E+07
17517,2.03E+08
17518,4.72E+07
17519,1.62E+08
17520,2.45E+08
17521,2.42E+08
17522,2.29E+08
17523,2.44E+08
17524,2.22E+08
17525,2.09E+08
17526,1.10E+08
17527,1.49E+08
17528,2.31E+08
17529,2.38E+08
17530,1.96E+08
17531,2.38E+08
17532,1.93E+08
17533,2.42E+08
17534,2.40E+08
17535,2.41E+08
17536,2.40E+08
17537,2.04E+08
17538,2.34E+08
17539,2.23E+08
17540,2.37E+08
17541,2.38E+08
17542,2.43E+08
17543,2.39E+08
17544,2.32E+08
17545,2.33E+08
17546,2.39E+08
17547,2.38E+08
17548,1.42E+08
17549,1.58E+08
17550,1.19E+08
17551,3.38E+07
17552,7.25E+07
17553,2.41E+08
17554,1.41E+08
17555,2.27E+08
17556,2.40E+08
17557,2.42E+08
17558,2.30E+08
17559,1.48E+08
17560,1.27E+08
17561,1.56E+08
17562,2.70E+07
17563,8.09E+07
17564,9.90E+07
17565,7.55E+07
17566,1.01E+08
17567,1.57E+08
17568,6.59E+07
17569,8.79E+07
17570,9.57E+07
17571,9.82E+07
17572,2.33E+08
17573,2.40E+08
17574,2.39E+08
17575,2.36E+08
17576,2.19E+08
17577,2.32E+08
17578,2.40E+08
17579,2.37E+08
17580,2.41E+08
17581,2.34E+08
17582,1.99E+08
17583,2.13E+08
17584,2.34E+08
17585,2.37E+08
17586,2.30E+08
17587,2.16E+08
17588,1.16E+08
17589,2.11E+08
17590,1.67E+08
17591,1.67E+08
17592,1.43E+08
17593,2.17E+08
17594,1.25E+08
17595,2.03E+08
17596,1.27E+08
17597,9.62E+07
17598,2.05E+08
17599,1.38E+08
17600,1.36E+08
17601,1.39E+08
17602,1.40E+08
17603,1.03E+08
17604,1.16E+08
17605,1.14E+08
17606,1.07E+08
17607,1.04E+08
17608,5.52E+07
17609,9.18E+07
17610,4.67E+07
17611,1.01E+08
17612,1.78E+08
17613,1.68E+08
17614,9.30E+07
17615,1.71E+08
17616,1.32E+08
17617,1.36E+08
17618,1.64E+08
17619,1.71E+08
17620,1.56E+08
17621,1.20E+08
17622,8.67E+07
17623,2.37E+08
17624,2.37E+08
17625,2.30E+08
17626,1.85E+08
17627,1.89E+08
17628,3.48E+07
17629,7.90E+07
17630,8.99E+07
17631,2.20E+08
17632,1.79E+08
17633,1.45E+08
17634,2.03E+08
17635,1.71E+08
17636,1.79E+08
17637,1.97E+08
17638,1.58E+08
17639,8.34E+07
17640,9.03E+07
17641,7.13E+07
17642,1.66E+08
17643,9.19E+07
17644,9.75E+07
17645,1.98E+08
17646,1.99E+08
17647,6.75E+07
17648,7.99E+07
17649,8.08E+07
17650,1.23E+08
17651,1.02E+08
17652,1.22E+08
17653,1.39E+08
17654,1.33E+08
17655,1.24E+08
17656,1.24E+08
17657,9.50E+07
17658,6.23E+07
17659,1.32E+08
17660,4.61E+07
17661,8.47E+07
17662,2.35E+08
17663,2.35E+08
17664,2.33E+08
17665,2.37E+08
17666,1.67E+08
17667,2.27E+08
17668,1.42E+08
17669,1.78E+08
17670,1.88E+08
17671,2.42E+08
17672,1.43E+08
17673,2.26E+08
17674,2.21E+08
17675,2.32E+08
17676,2.37E+08
17677,1.26E+08
17678,1.43E+08
17679,1.19E+08
17680,1.68E+08
17681,1.56E+08
17682,1.47E+08
17683,1.64E+08
17684,1.70E+08
17685,1.77E+08
17686,1.76E+08
17687,1.62E+08
17688,1.77E+08
17689,1.67E+08
17690,1.54E+08
17691,1.10E+08
17692,1.44E+08
17693,6.17E+07
17694,1.44E+08
17695,1.30E+08
17696,9.35E+07
17697,4.06E+07
17698,1.32E+08
17699,1.47E+08
17700,1.14E+08
17701,1.41E+08
17702,2.35E+08
17703,2.28E+08
17704,2.33E+08
17705,2.26E+08
17706,2.26E+08
17707,2.31E+08
17708,2.35E+08
17709,2.28E+08
17710,2.26E+08
17711,2.24E+08
17712,2.28E+08
17713,2.34E+08
17714,2.32E+08
17715,2.35E+08
17716,2.27E+08
17717,2.35E+08
17718,2.15E+08
17719,2.15E+08
17720,1.32E+08
17721,2.02E+08
17722,1.57E+08
17723,1.92E+08
17724,8.85E+07
17725,9.47E+07
17726,8.44E+07
17727,2.21E+08
17728,2.19E+08
17729,1.99E+08
17730,2.13E+08
17731,9.16E+07
17732,1.14E+08
17733,1.73E+08
17734,2.09E+08
17735,1.94E+08
17736,1.14E+08
17737,2.10E+08
17738,1.30E+08
17739,2.06E+08
17740,2.13E+08
17741,1.81E+08
17742,2.08E+08
17743,2.33E+08
17744,2.31E+08
17745,2.28E+08
17746,2.39E+08
17747,2.18E+08
17748,2.23E+08
17749,1.71E+08
17750,1.84E+08
17751,2.25E+08
17752,2.41E+08
17753,2.08E+08
17754,2.34E+08
17755,2.28E+08
17756,2.25E+08
17757,2.38E+08
17758,2.40E+08
17759,2.29E+08
17760,2.10E+08
17761,2.27E+08
17762,1.03E+08
17763,2.37E+08
17764,2.03E+08
17765,1.11E+08
17766,1.35E+08
17767,2.35E+08
17768,2.30E+08
17769,2.27E+08
17770,2.29E+08
17771,8.19E+07
17772,2.27E+08
17773,1.91E+08
17774,2.18E+08
17775,8.80E+07
17776,8.82E+07
17777,1.04E+08
17778,1.53E+08
17779,2.14E+08
17780,1.34E+08
17781,2.26E+08
17782,2.31E+08
17783,2.24E+08
17784,2.23E+08
17785,2.30E+08
17786,2.32E+08
17787,3.83E+07
17788,2.14E+08
17789,1.84E+08
17790,3.66E+07
17791,5.13E+07
17792,1.66E+08
17793,2.20E+08
17794,2.29E+08
17795,2.12E+08
17796,2.26E+08
17797,2.33E+08
17798,1.90E+08
17799,2.17E+08
17800,2.23E+08
17801,6.67E+07
17802,3.90E+07
17803,4.63E+07
17804,1.01E+08
17805,1.03E+08
17806,1.07E+08
17807,2.19E+08
17808,2.33E+08
17809,7.64E+07
17810,1.02E+08
17811,1.76E+08
17812,2.12E+08
17813,2.14E+08
17814,2.23E+08
17815,3.46E+07
17816,3.99E+07
17817,1.37E+08
17818,5.61E+07
17819,8.48E+07
17820,2.14E+08
17821,2.13E+08
17822,2.28E+08
17823,7.57E+07
17824,1.05E+08
17825,1.37E+08
17826,1.09E+08
17827,1.16E+08
17828,1.26E+08
17829,1.19E+08
17830,1.14E+08
17831,1.14E+08
17832,1.18E+08
17833,1.15E+08
17834,1.29E+08
17835,1.30E+08
17836,6.75E+07
17837,1.29E+08
17838,9.33E+07
17839,1.69E+08
17840,1.52E+08
17841,6.57E+07
17842,1.72E+08
17843,1.47E+08
17844,1.59E+08
17845,1.58E+08
17846,7.03E+07
17847,1.61E+08
17848,2.18E+08
17849,2.27E+08
17850,1.91E+08
17851,2.16E+08
17852,2.28E+08
17853,1.38E+08
17854,1.78E+08
17855,2.22E+08
17856,2.28E+08
17857,1.75E+08
17858,1.05E+08
17859,2.16E+08
17860,2.21E+08
17861,2.35E+08
17862,2.33E+08
17863,2.27E+08
17864,2.36E+08
17865,2.34E+08
17866,2.24E+08
17867,2.41E+08
17868,2.33E+08
17869,2.37E+08
17870,2.34E+08
17871,2.15E+08
17872,2.14E+08
17873,1.41E+08
17874,2.20E+08
17875,1.68E+08
17876,1.28E+08
17877,1.91E+08
17878,1.16E+08
17879,1.27E+08
17880,2.02E+08
17881,2.19E+08
17882,2.09E+08
17883,1.81E+08
17884,5.45E+07
17885,7.30E+07
17886,1.81E+08
17887,7.39E+07
17888,1.80E+08
17889,1.75E+08
17890,9.51E+07
17891,1.80E+08
17892,1.76E+08
17893,1.91E+08
17894,1.67E+08
17895,1.51E+08
17896,1.66E+08
17897,8.60E+07
17898,1.27E+08
17899,7.83E+07
17900,1.03E+08
17901,1.21E+08
17902,1.07E+08
17903,5.58E+07
17904,9.24E+07
17905,8.88E+07
17906,1.00E+08
17907,4.13E+07
17908,6.96E+07
17909,9.68E+07
17910,1.19E+08
17911,9.65E+07
17912,2.32E+08
17913,2.39E+08
17914,1.75E+08
17915,1.66E+08
17916,2.22E+08
17917,2.28E+08
17918,2.06E+08
17919,2.37E+08
17920,2.30E+08
17921,2.35E+08
17922,2.34E+08
17923,2.53E+08
17924,2.58E+08
17925,2.65E+08
17926,2.47E+08
17927,2.42E+08
17928,2.82E+08
17929,2.95E+08
17930,2.63E+08
17931,2.94E+08
17932,2.90E+08
17933,2.75E+08
17934,2.90E+08
17935,2.73E+08
17936,2.88E+08
17937,1.91E+08
17938,2.13E+08
17939,1.99E+08
17940,2.08E+08
17941,2.13E+08
17942,2.06E+08
17943,2.21E+08
17944,2.24E+08
17945,1.94E+08
17946,1.61E+08
17947,1.95E+08
17948,2.07E+08
17949,1.22E+08
17950,1.08E+08
17951,1.82E+08
17952,1.75E+08
17953,1.48E+08
17954,1.50E+08
17955,1.80E+08
17956,1.63E+08
17957,1.74E+08
17958,1.65E+08
17959,1.78E+08
17960,1.78E+08
17961,1.51E+08
17962,1.54E+08
17963,1.59E+08
17964,7.66E+07
17965,1.22E+08
17966,1.33E+08
