NodeNumber,Equivalent Stress (Pa)
15516,5.75E+07
15517,7.60E+07
15518,6.26E+07
15519,1.17E+08
15520,1.14E+08
15521,1.16E+08
15522,1.17E+08
15523,1.16E+08
15524,1.15E+08
15525,1.14E+08
15526,9.50E+07
15527,8.81E+07
15528,8.60E+07
15529,9.66E+07
15530,1.61E+07
15531,1.76E+07
15532,2.15E+07
15533,1.78E+07
15534,2.24E+07
15535,1.96E+07
15536,1.22E+08
15537,1.21E+08
15538,1.20E+08
15539,1.20E+08
15540,1.23E+08
15541,1.20E+08
15542,1.21E+08
15543,1.22E+08
15544,9.00E+07
15545,8.16E+07
15546,7.83E+07
15547,1.04E+08
15548,8.06E+07
15549,2.49E+07
15550,1.88E+07
15551,2.46E+07
15552,1.95E+07
15553,2.10E+07
15554,1.79E+07
15555,8.42E+07
15556,6.79E+07
15557,9.38E+07
15558,7.78E+07
15559,8.76E+07
15560,7.04E+07
15561,9.18E+07
15562,9.92E+07
15563,9.04E+07
15564,9.44E+07
15565,8.87E+07
15566,9.76E+07
15567,7.26E+07
15568,8.12E+07
15569,7.60E+07
15570,7.36E+07
15571,7.67E+07
15572,8.31E+07
15573,1.12E+08
15574,1.16E+08
15575,1.11E+08
15576,1.10E+08
15577,1.16E+08
15578,1.22E+08
15579,6.93E+07
15580,6.52E+07
15581,7.91E+07
15582,8.61E+07
15583,1.19E+08
15584,1.18E+08
15585,1.26E+08
15586,1.30E+08
15587,1.18E+08
15588,1.09E+08
15589,1.06E+08
15590,1.09E+08
15591,1.01E+08
15592,1.15E+08
15593,1.15E+08
15594,1.19E+08
15595,1.13E+08
15596,1.22E+08
15597,8.39E+07
15598,5.57E+07
15599,6.16E+07
15600,7.48E+07
15601,1.21E+08
15602,1.21E+08
15603,1.19E+08
15604,1.18E+08
15605,1.20E+08
15606,1.17E+08
15607,8.25E+07
15608,6.44E+07
15609,5.25E+07
15610,9.03E+07
15611,9.85E+07
15612,1.48E+07
15613,1.59E+07
15614,2.32E+07
15615,2.26E+07
15616,1.94E+07
15617,1.76E+07
15618,2.02E+07
15619,9.69E+06
15620,9.66E+07
15621,9.11E+07
15622,8.69E+07
15623,8.94E+07
15624,9.69E+07
15625,6.90E+07
15626,7.56E+07
15627,6.12E+07
15628,7.03E+07
15629,6.51E+07
15630,7.47E+07
15631,7.44E+07
15632,1.21E+08
15633,1.23E+08
15634,1.22E+08
15635,1.24E+08
15636,1.23E+08
15637,6.47E+07
15638,6.80E+07
15639,7.91E+07
15640,8.24E+07
15641,4.95E+06
15642,6.95E+06
15643,4.10E+06
15644,5.63E+06
15645,4.03E+06
15646,7.20E+06
15647,1.09E+08
15648,1.12E+08
15649,1.08E+08
15650,1.06E+08
15651,1.05E+08
15652,8.68E+07
15653,9.16E+07
15654,7.24E+07
15655,8.23E+07
15656,1.33E+08
15657,1.35E+08
15658,1.17E+08
15659,1.28E+08
15660,1.26E+08
15661,1.21E+08
15662,6.57E+07
15663,8.53E+06
15664,4.46E+06
15665,8.01E+06
15666,5.54E+06
15667,5.48E+06
15668,7.18E+06
15669,3.23E+06
15670,1.10E+08
15671,1.12E+08
15672,1.10E+08
15673,1.09E+08
15674,1.10E+08
15675,1.11E+08
15676,8.64E+07
15677,7.74E+07
15678,9.21E+07
15679,1.18E+08
15680,1.31E+08
15681,1.11E+08
15682,1.22E+08
15683,1.25E+08
15684,1.39E+08
15685,5.54E+07
15686,1.33E+08
15687,1.26E+08
15688,1.26E+08
15689,1.25E+08
15690,1.28E+08
15691,1.26E+08
15692,1.29E+08
15693,6.59E+07
15694,3.37E+07
15695,3.99E+07
15696,4.70E+07
15697,4.29E+07
15698,3.28E+07
15699,4.05E+07
15700,2.89E+07
15701,3.34E+07
15702,3.78E+07
15703,3.77E+07
15704,4.05E+07
15705,2.98E+07
15706,2.97E+07
15707,1.18E+08
15708,1.26E+08
15709,1.26E+08
15710,1.19E+08
15711,1.07E+08
15712,1.15E+08
15713,1.11E+08
15714,1.19E+08
15715,1.00E+08
15716,9.49E+07
15717,9.94E+07
15718,9.61E+07
15719,9.97E+07
15720,1.02E+08
15721,8.40E+07
15722,7.33E+07
15723,8.49E+07
15724,7.89E+07
15725,6.84E+07
15726,8.48E+07
15727,7.15E+07
15728,1.12E+08
15729,1.13E+08
15730,1.11E+08
15731,1.14E+08
15732,1.12E+08
15733,1.09E+08
15734,9.99E+07
15735,8.34E+07
15736,9.47E+07
15737,9.08E+07
15738,1.23E+08
15739,1.21E+08
15740,1.26E+08
15741,1.25E+08
15742,1.23E+08
15743,6.66E+07
15744,6.06E+07
15745,5.47E+07
15746,1.05E+08
15747,1.03E+08
15748,1.00E+08
15749,9.95E+07
15750,9.79E+07
15751,1.02E+08
15752,1.04E+08
15753,8.25E+07
15754,8.27E+07
15755,8.08E+07
15756,1.29E+08
15757,1.26E+08
15758,1.19E+08
15759,1.19E+08
15760,1.21E+08
15761,1.29E+08
15762,1.02E+08
15763,9.82E+07
15764,9.47E+07
15765,1.14E+08
15766,1.09E+08
15767,1.04E+08
15768,1.10E+08
15769,1.08E+08
15770,1.05E+08
15771,1.08E+08
15772,1.07E+08
15773,7.78E+07
15774,8.22E+07
15775,6.58E+07
15776,1.04E+08
15777,9.83E+07
15778,1.24E+08
15779,1.28E+08
15780,1.25E+08
15781,1.18E+08
15782,1.13E+08
15783,1.10E+08
15784,1.16E+08
15785,1.22E+08
15786,1.22E+08
15787,1.25E+08
15788,1.23E+08
15789,1.20E+08
15790,1.32E+08
15791,1.09E+08
15792,1.18E+08
15793,1.18E+08
15794,9.93E+07
15795,1.10E+08
15796,4.50E+06
15797,3.84E+06
15798,4.56E+06
15799,4.31E+06
15800,2.43E+06
15801,2.29E+06
15802,2.36E+06
15803,2.52E+06
15804,1.24E+08
15805,1.29E+08
15806,1.24E+08
15807,1.22E+08
15808,1.29E+08
15809,1.11E+08
15810,1.15E+08
15811,1.00E+08
15812,1.23E+08
15813,1.13E+08
15814,1.14E+08
15815,1.21E+08
15816,1.27E+08
15817,1.14E+08
15818,1.08E+08
15819,9.69E+07
15820,1.01E+08
15821,1.02E+08
15822,1.38E+07
15823,1.53E+07
15824,1.14E+07
15825,1.48E+07
15826,6.71E+06
15827,7.40E+06
15828,1.50E+07
15829,1.10E+07
15830,1.23E+07
15831,1.52E+07
15832,1.13E+07
15833,1.18E+08
15834,1.21E+08
15835,1.22E+08
15836,1.20E+08
15837,1.17E+08
15838,6.70E+07
15839,8.07E+07
15840,8.92E+07
15841,4.58E+07
15842,8.92E+07
15843,1.25E+08
15844,1.28E+08
15845,1.28E+08
15846,1.41E+08
15847,1.32E+08
15848,7.94E+07
15849,6.56E+07
15850,7.25E+07
15851,7.53E+07
15852,7.64E+07
15853,9.10E+07
15854,5.91E+07
15855,1.34E+08
15856,1.27E+08
15857,1.42E+08
15858,1.36E+08
15859,7.28E+07
15860,9.72E+07
15861,9.43E+07
15862,8.60E+07
15863,9.69E+07
15864,1.02E+08
15865,1.04E+08
15866,1.10E+08
15867,1.12E+08
15868,7.53E+07
15869,7.68E+07
15870,6.67E+07
15871,7.60E+07
15872,7.40E+07
15873,7.35E+07
15874,1.21E+08
15875,1.24E+08
15876,1.30E+08
15877,1.23E+08
15878,1.23E+08
15879,1.29E+08
15880,1.02E+08
15881,1.15E+08
15882,1.18E+08
15883,1.00E+08
15884,9.27E+07
15885,1.22E+08
15886,1.16E+08
15887,1.15E+08
15888,1.13E+08
15889,1.22E+08
15890,1.14E+08
15891,1.25E+08
15892,1.03E+08
15893,9.90E+07
15894,9.46E+07
15895,9.62E+07
15896,1.09E+08
15897,1.15E+08
15898,1.04E+08
15899,1.10E+08
15900,1.19E+08
15901,6.17E+07
15902,6.79E+07
15903,8.01E+07
15904,8.70E+07
15905,7.14E+07
15906,1.11E+08
15907,1.10E+08
15908,1.14E+08
15909,1.09E+08
15910,1.13E+08
15911,1.07E+08
15912,1.04E+08
15913,9.21E+07
15914,9.90E+07
15915,8.67E+07
15916,9.30E+07
15917,6.94E+07
15918,1.18E+08
15919,1.23E+08
15920,1.26E+08
15921,1.20E+08
15922,1.32E+08
15923,1.20E+08
15924,1.05E+08
15925,9.89E+07
15926,9.41E+07
15927,1.10E+08
15928,1.28E+08
15929,1.21E+08
15930,1.24E+08
15931,1.27E+08
15932,6.65E+07
15933,8.55E+07
15934,6.24E+07
15935,1.05E+08
15936,1.02E+08
15937,1.04E+08
15938,1.10E+08
15939,1.04E+08
15940,9.88E+07
15941,8.49E+07
15942,7.79E+07
15943,8.54E+07
15944,8.77E+07
15945,1.48E+07
15946,1.80E+07
15947,1.60E+07
15948,1.84E+07
15949,2.52E+07
15950,2.20E+07
15951,2.51E+07
15952,2.23E+07
15953,1.12E+08
15954,1.07E+08
15955,1.19E+08
15956,1.10E+08
15957,1.15E+08
15958,9.76E+07
15959,8.68E+07
15960,7.78E+07
15961,9.92E+07
15962,6.77E+07
15963,6.52E+07
15964,9.01E+07
15965,1.02E+08
15966,8.56E+07
15967,4.54E+07
15968,4.02E+07
15969,3.54E+07
15970,2.87E+07
15971,2.82E+07
15972,2.52E+07
15973,3.77E+07
15974,2.88E+07
15975,4.05E+07
15976,2.97E+07
15977,1.22E+08
15978,1.23E+08
15979,1.28E+08
15980,1.29E+08
15981,1.21E+08
15982,1.09E+08
15983,1.04E+08
15984,1.21E+08
15985,1.19E+08
15986,1.17E+08
15987,1.20E+08
15988,1.05E+08
15989,1.00E+08
15990,9.59E+07
15991,8.66E+07
15992,1.42E+08
15993,1.24E+08
15994,1.29E+08
15995,1.53E+08
15996,7.69E+07
15997,6.59E+07
15998,7.29E+07
15999,1.64E+07
16000,1.90E+07
16001,1.56E+07
16002,1.59E+07
16003,1.60E+07
16004,9.41E+07
16005,8.83E+07
16006,9.48E+07
16007,8.09E+07
16008,7.02E+07
16009,8.28E+07
16010,6.63E+06
16011,4.24E+06
16012,4.59E+06
16013,3.76E+06
16014,5.38E+06
16015,2.37E+06
16016,2.49E+06
16017,1.04E+08
16018,1.08E+08
16019,1.06E+08
16020,8.79E+07
16021,9.29E+07
16022,8.22E+07
16023,8.67E+07
16024,1.31E+08
16025,1.22E+08
16026,1.29E+08
16027,1.20E+08
16028,1.31E+08
16029,1.26E+08
16030,1.11E+08
16031,1.02E+08
16032,9.36E+07
16033,1.08E+08
16034,1.27E+08
16035,5.10E+07
16036,4.77E+07
16037,5.06E+07
16038,4.94E+07
16039,2.61E+07
16040,4.47E+07
16041,4.99E+07
16042,4.48E+07
16043,9.67E+07
16044,1.24E+08
16045,1.27E+08
16046,1.17E+08
16047,5.90E+07
16048,6.97E+07
16049,7.28E+07
16050,6.44E+07
16051,4.86E+07
16052,3.49E+07
16053,4.95E+07
16054,1.24E+08
16055,1.24E+08
16056,1.22E+08
16057,5.44E+07
16058,9.77E+07
16059,1.04E+08
16060,9.28E+07
16061,7.46E+07
16062,7.65E+07
16063,4.67E+07
16064,1.18E+08
16065,1.20E+08
16066,1.20E+08
16067,1.19E+08
16068,8.21E+07
16069,9.70E+07
16070,8.96E+07
16071,4.63E+06
16072,4.27E+06
16073,4.50E+06
16074,4.43E+06
16075,2.20E+06
16076,2.18E+06
16077,2.36E+06
16078,2.29E+06
16079,1.18E+08
16080,1.20E+08
16081,1.20E+08
16082,1.18E+08
16083,8.93E+07
16084,8.10E+07
16085,9.14E+07
16086,7.76E+07
16087,8.09E+07
16088,1.45E+08
16089,1.37E+08
16090,1.56E+08
16091,1.57E+08
16092,6.84E+07
16093,7.37E+07
16094,1.22E+08
16095,1.35E+08
16096,1.31E+08
16097,1.16E+08
16098,1.16E+08
16099,1.05E+08
16100,1.09E+08
16101,1.21E+08
16102,1.19E+08
16103,1.18E+08
16104,8.67E+07
16105,9.61E+07
16106,1.06E+08
16107,1.04E+08
16108,9.76E+07
16109,1.13E+08
16110,1.18E+08
16111,1.15E+08
16112,1.10E+08
16113,1.11E+08
16114,7.74E+07
16115,5.65E+07
16116,8.50E+07
16117,3.68E+07
16118,5.86E+07
16119,7.52E+07
16120,9.60E+07
16121,5.17E+07
16122,6.57E+07
16123,5.66E+07
16124,5.81E+07
16125,1.16E+08
16126,1.12E+08
16127,1.20E+08
16128,1.13E+08
16129,1.12E+08
16130,1.01E+08
16131,1.05E+08
16132,9.99E+07
16133,9.96E+07
16134,9.47E+07
16135,1.05E+08
16136,9.81E+07
16137,1.18E+08
16138,1.20E+08
16139,1.02E+07
16140,1.26E+07
16141,1.29E+07
16142,9.38E+06
16143,5.18E+06
16144,1.26E+08
16145,1.23E+08
16146,1.29E+08
16147,1.19E+08
16148,1.16E+08
16149,1.15E+08
16150,1.23E+08
16151,1.32E+08
16152,1.33E+08
16153,1.11E+08
16154,1.16E+08
16155,1.15E+08
16156,1.26E+08
16157,1.07E+08
16158,1.26E+08
16159,1.24E+08
16160,1.18E+08
16161,1.25E+08
16162,1.05E+08
16163,1.00E+08
16164,8.77E+07
16165,9.84E+07
16166,1.20E+08
16167,1.24E+08
16168,1.26E+08
16169,9.02E+07
16170,1.16E+08
16171,9.89E+07
16172,7.65E+07
16173,1.03E+08
16174,1.28E+08
16175,1.40E+08
16176,1.53E+08
16177,1.44E+08
16178,1.40E+08
16179,8.15E+07
16180,7.41E+07
16181,7.76E+07
16182,7.73E+07
16183,8.95E+07
16184,9.25E+07
16185,9.21E+07
16186,9.33E+07
16187,6.97E+07
16188,8.13E+07
16189,7.04E+07
16190,4.23E+07
16191,4.49E+07
16192,5.30E+07
16193,4.27E+07
16194,2.25E+07
16195,1.95E+07
16196,1.19E+08
16197,1.21E+08
16198,1.13E+08
16199,1.03E+08
16200,9.94E+07
16201,1.09E+08
16202,7.96E+07
16203,9.44E+07
16204,1.33E+08
16205,1.46E+08
16206,1.49E+08
16207,1.38E+08
16208,1.34E+08
16209,7.19E+07
16210,1.12E+08
16211,1.02E+08
16212,1.15E+08
16213,1.05E+08
16214,7.10E+07
16215,8.31E+07
16216,6.56E+07
16217,7.80E+07
16218,1.15E+08
16219,1.11E+08
16220,1.10E+08
16221,1.12E+08
16222,8.06E+07
16223,8.76E+07
16224,5.83E+07
16225,1.06E+08
16226,1.06E+08
16227,1.05E+08
16228,7.99E+07
16229,7.94E+07
16230,8.39E+07
16231,9.41E+07
16232,8.20E+07
16233,1.36E+08
16234,1.59E+08
16235,1.39E+08
16236,8.33E+07
16237,8.02E+07
16238,7.48E+07
16239,7.94E+07
16240,1.14E+08
16241,1.21E+08
16242,1.24E+08
16243,1.14E+08
16244,1.00E+08
16245,1.08E+08
16246,9.98E+07
16247,4.51E+07
16248,4.82E+07
16249,5.41E+07
16250,1.12E+08
16251,1.12E+08
16252,1.12E+08
16253,1.12E+08
16254,1.13E+08
16255,7.50E+07
16256,9.33E+07
16257,8.49E+07
16258,1.01E+08
16259,9.22E+07
16260,9.83E+07
16261,1.02E+08
16262,9.91E+07
16263,8.93E+07
16264,7.78E+07
16265,8.29E+07
16266,7.97E+07
16267,1.10E+08
16268,1.13E+08
16269,1.04E+08
16270,7.45E+06
16271,8.91E+06
16272,4.18E+06
16273,4.22E+06
16274,1.30E+08
16275,1.29E+08
16276,1.37E+08
16277,1.21E+08
16278,1.21E+08
16279,1.16E+08
16280,1.10E+08
16281,1.22E+08
16282,4.43E+06
16283,2.35E+06
16284,2.37E+06
16285,2.57E+06
16286,1.17E+08
16287,1.13E+08
16288,1.12E+08
16289,1.03E+08
16290,1.06E+08
16291,9.74E+07
16292,1.03E+08
16293,1.11E+08
16294,1.04E+08
16295,9.95E+07
16296,9.39E+07
16297,7.86E+07
16298,6.96E+07
16299,4.62E+07
16300,2.67E+07
16301,2.38E+07
16302,2.93E+06
16303,3.71E+06
16304,3.64E+06
16305,1.42E+06
16306,1.42E+06
16307,1.12E+08
16308,1.09E+08
16309,9.24E+07
16310,1.07E+08
16311,1.02E+08
16312,1.35E+08
16313,1.16E+08
16314,1.08E+08
16315,1.13E+07
16316,1.34E+07
16317,1.30E+07
16318,5.71E+06
16319,5.55E+06
16320,5.76E+06
16321,1.63E+07
16322,1.44E+07
16323,7.03E+06
16324,6.75E+06
16325,1.41E+07
16326,7.24E+06
16327,1.24E+07
16328,4.25E+06
16329,3.47E+06
16330,1.92E+06
16331,1.89E+06
16332,1.01E+08
16333,1.03E+08
16334,1.02E+08
16335,1.03E+08
16336,1.02E+08
16337,9.12E+07
16338,7.98E+07
16339,7.60E+07
16340,8.59E+07
16341,1.26E+08
16342,1.17E+08
16343,1.18E+08
16344,1.14E+08
16345,9.91E+07
16346,9.81E+07
16347,1.09E+08
16348,8.70E+07
16349,9.64E+07
16350,8.52E+07
16351,6.49E+07
16352,7.23E+07
16353,6.38E+07
16354,7.53E+07
16355,1.19E+08
16356,1.16E+08
16357,1.17E+08
16358,8.80E+07
16359,7.96E+07
16360,1.04E+08
16361,9.66E+07
16362,8.81E+07
16363,1.31E+08
16364,1.32E+08
16365,1.23E+08
16366,1.11E+08
16367,1.18E+08
16368,9.88E+07
16369,9.96E+07
16370,1.22E+08
16371,1.01E+08
16372,1.12E+08
16373,1.13E+08
16374,5.63E+07
16375,4.47E+07
16376,4.22E+07
16377,4.36E+07
16378,1.13E+08
16379,1.13E+08
16380,1.12E+08
16381,7.68E+07
16382,8.43E+07
16383,9.99E+07
16384,9.17E+07
16385,7.27E+07
16386,1.00E+08
16387,2.34E+07
16388,8.51E+07
16389,6.47E+07
16390,7.07E+07
16391,7.15E+07
16392,5.80E+07
16393,7.15E+07
16394,7.05E+07
16395,1.10E+08
16396,9.16E+07
16397,4.29E+07
16398,1.25E+08
16399,1.31E+08
16400,1.34E+08
16401,1.15E+08
16402,1.20E+08
16403,1.19E+08
16404,1.21E+08
16405,1.22E+08
16406,6.54E+07
16407,8.38E+07
16408,1.24E+08
16409,1.23E+08
16410,1.27E+08
16411,6.08E+07
16412,6.39E+07
16413,4.80E+07
16414,9.14E+07
16415,1.30E+08
16416,1.40E+08
16417,1.21E+08
16418,1.22E+08
16419,1.07E+08
16420,1.16E+08
16421,1.25E+08
16422,1.04E+08
16423,1.08E+08
16424,9.47E+07
16425,1.21E+08
16426,1.16E+08
16427,6.08E+07
16428,6.40E+07
16429,5.80E+07
16430,9.69E+07
16431,9.00E+07
16432,8.83E+07
16433,2.67E+07
16434,2.43E+07
16435,1.22E+08
16436,1.25E+08
16437,1.25E+08
16438,6.55E+07
16439,6.42E+07
16440,9.17E+07
16441,1.08E+08
16442,1.09E+08
16443,1.04E+08
16444,1.03E+08
16445,9.14E+07
16446,9.41E+07
16447,9.39E+07
16448,1.18E+08
16449,1.07E+08
16450,1.07E+08
16451,1.09E+08
16452,1.01E+08
16453,1.16E+08
16454,1.17E+08
16455,6.13E+07
16456,6.07E+07
16457,6.67E+07
16458,1.23E+08
16459,1.06E+08
16460,9.63E+07
16461,9.25E+07
16462,1.01E+08
16463,1.25E+08
16464,1.22E+08
16465,1.23E+08
16466,6.72E+07
16467,5.63E+07
16468,5.50E+07
16469,1.27E+08
16470,1.26E+08
16471,6.29E+07
16472,6.35E+07
16473,1.17E+08
16474,1.17E+08
16475,1.10E+08
16476,9.40E+07
16477,1.03E+08
16478,9.05E+07
16479,9.64E+07
16480,9.21E+07
16481,2.05E+07
16482,2.51E+07
16483,1.40E+07
16484,8.65E+06
16485,1.02E+07
16486,1.21E+08
16487,1.21E+08
16488,8.97E+07
16489,8.74E+07
16490,1.39E+08
16491,1.35E+08
16492,1.27E+08
16493,1.14E+08
16494,1.17E+08
16495,1.17E+08
16496,1.30E+08
16497,1.22E+08
16498,1.35E+08
16499,1.15E+08
16500,1.11E+08
16501,1.01E+08
16502,8.80E+07
16503,1.06E+08
16504,8.25E+07
16505,6.37E+07
16506,8.15E+07
16507,8.99E+07
16508,9.03E+07
16509,7.64E+07
16510,7.32E+07
16511,6.86E+07
16512,7.31E+07
16513,9.72E+07
16514,9.44E+07
16515,8.13E+07
16516,8.22E+07
16517,1.10E+08
16518,9.39E+07
16519,8.43E+07
16520,1.06E+08
16521,9.85E+07
16522,1.05E+08
16523,1.37E+08
16524,6.50E+07
16525,6.38E+07
16526,5.40E+07
16527,1.18E+08
16528,1.19E+08
16529,1.19E+08
16530,1.16E+08
16531,8.15E+07
16532,9.64E+07
16533,9.75E+07
16534,9.29E+07
16535,3.90E+06
16536,3.74E+06
16537,1.27E+06
16538,1.74E+06
16539,1.91E+06
16540,1.64E+06
16541,1.22E+08
16542,1.28E+08
16543,1.13E+08
16544,1.07E+08
16545,1.12E+08
16546,9.75E+07
16547,9.62E+07
16548,1.21E+08
16549,5.70E+07
16550,5.57E+07
16551,1.03E+08
16552,8.51E+07
16553,9.15E+07
16554,8.94E+07
16555,8.00E+07
16556,9.75E+07
16557,7.49E+07
16558,7.82E+07
16559,8.13E+07
16560,6.08E+07
16561,7.81E+07
16562,7.96E+07
16563,8.55E+07
16564,5.27E+07
16565,4.49E+06
16566,2.96E+06
16567,1.25E+08
16568,1.17E+08
16569,1.09E+08
16570,9.81E+07
16571,9.35E+07
16572,1.13E+08
16573,1.00E+08
16574,1.33E+08
16575,1.20E+08
16576,1.14E+08
16577,1.16E+08
16578,1.17E+08
16579,1.12E+08
16580,1.25E+08
16581,1.33E+08
16582,1.36E+08
16583,1.13E+08
16584,1.21E+08
16585,1.16E+08
16586,1.08E+08
16587,7.11E+07
16588,4.15E+07
16589,5.26E+07
16590,2.82E+07
16591,1.31E+08
16592,1.10E+08
16593,1.14E+08
16594,1.21E+08
16595,9.47E+07
16596,1.20E+08
16597,1.08E+08
16598,4.57E+07
16599,4.39E+07
16600,1.13E+08
16601,7.65E+07
16602,6.70E+07
16603,7.05E+07
16604,7.94E+07
16605,1.27E+08
16606,1.20E+08
16607,6.40E+07
16608,7.37E+07
16609,8.48E+07
16610,7.83E+07
16611,1.12E+08
16612,1.13E+08
16613,9.85E+07
16614,9.82E+07
16615,9.37E+07
16616,1.01E+08
16617,9.23E+07
16618,6.41E+06
16619,2.83E+06
16620,2.61E+06
16621,2.55E+06
16622,2.48E+06
16623,8.55E+07
16624,6.66E+07
16625,2.29E+07
16626,1.26E+08
16627,1.25E+08
16628,1.18E+08
16629,1.08E+08
16630,1.14E+08
16631,1.11E+08
16632,1.27E+08
16633,1.31E+08
16634,1.20E+08
16635,1.16E+08
16636,1.14E+08
16637,1.20E+08
16638,1.12E+08
16639,8.84E+07
16640,6.24E+07
16641,6.53E+07
16642,9.93E+07
16643,7.39E+07
16644,9.45E+07
16645,1.06E+08
16646,1.20E+08
16647,1.26E+08
16648,1.17E+08
16649,1.20E+08
16650,1.23E+08
16651,1.32E+08
16652,1.33E+08
16653,1.11E+08
16654,1.20E+08
16655,1.17E+08
16656,1.06E+08
16657,1.21E+08
16658,6.29E+07
16659,5.95E+07
16660,6.01E+07
16661,6.89E+07
16662,1.16E+08
16663,5.77E+07
16664,9.12E+07
16665,5.58E+07
16666,6.18E+07
16667,6.70E+07
16668,1.19E+08
16669,1.26E+08
16670,5.98E+07
16671,6.07E+07
16672,4.10E+07
16673,1.38E+08
16674,1.33E+08
16675,1.08E+08
16676,1.33E+08
16677,1.36E+08
16678,1.02E+08
16679,9.62E+07
16680,9.73E+07
16681,1.09E+08
16682,1.08E+08
16683,1.17E+08
16684,8.30E+07
16685,6.79E+07
16686,7.77E+07
16687,7.33E+07
16688,2.01E+07
16689,9.98E+06
16690,1.12E+08
16691,5.78E+07
16692,6.53E+07
16693,6.00E+07
16694,7.65E+07
16695,8.63E+07
16696,1.26E+08
16697,1.24E+08
16698,1.24E+08
16699,1.07E+08
16700,1.01E+08
16701,1.16E+08
16702,9.43E+07
16703,8.35E+07
16704,9.83E+07
16705,8.68E+07
16706,9.18E+07
16707,8.52E+07
16708,8.55E+07
16709,1.67E+07
16710,1.05E+08
16711,1.11E+08
16712,6.45E+07
16713,7.42E+07
16714,8.85E+07
16715,7.51E+07
16716,7.64E+06
16717,8.41E+07
16718,7.71E+07
16719,7.89E+07
16720,8.62E+07
16721,1.08E+08
16722,6.60E+07
16723,6.17E+07
16724,1.43E+08
16725,9.14E+07
16726,9.66E+07
16727,9.31E+07
16728,7.01E+07
16729,1.29E+08
16730,1.08E+08
16731,1.19E+08
16732,1.23E+08
16733,1.18E+08
16734,1.36E+08
16735,1.40E+08
16736,1.20E+08
16737,1.16E+08
16738,1.26E+08
16739,1.12E+08
16740,9.30E+07
16741,5.48E+07
16742,5.62E+07
16743,4.70E+07
16744,5.20E+06
16745,2.21E+06
16746,2.40E+06
16747,1.08E+08
16748,9.06E+07
16749,9.14E+07
16750,7.22E+07
16751,9.30E+07
16752,1.14E+08
16753,8.00E+07
16754,7.24E+07
16755,8.76E+07
16756,9.42E+07
16757,8.06E+07
16758,7.92E+07
16759,7.13E+07
16760,1.28E+08
16761,1.16E+08
16762,1.05E+08
16763,9.95E+07
16764,8.71E+07
16765,1.11E+08
16766,7.94E+07
16767,9.71E+07
16768,8.65E+07
16769,6.74E+07
16770,1.00E+08
16771,9.88E+07
16772,8.35E+07
16773,6.56E+07
16774,5.35E+07
16775,1.19E+08
16776,1.19E+08
16777,1.09E+08
16778,1.15E+08
16779,1.13E+08
16780,1.14E+08
16781,1.12E+08
16782,2.31E+07
16783,1.18E+08
16784,1.09E+08
16785,8.10E+07
16786,9.88E+07
16787,9.15E+07
16788,8.00E+07
16789,1.04E+08
16790,8.50E+07
16791,7.34E+07
16792,8.78E+07
16793,8.05E+07
16794,1.04E+08
16795,9.84E+07
16796,7.87E+07
16797,8.32E+07
16798,8.27E+07
16799,6.68E+07
16800,8.54E+07
16801,6.98E+07
16802,1.36E+08
16803,1.15E+08
16804,1.15E+08
16805,1.19E+08
16806,1.24E+08
16807,1.25E+08
16808,6.58E+07
16809,6.92E+07
16810,6.75E+07
16811,1.09E+08
16812,1.05E+08
16813,9.12E+07
16814,8.95E+07
16815,9.12E+07
16816,1.00E+08
16817,9.11E+07
16818,9.49E+07
16819,1.11E+08
16820,1.25E+08
16821,1.23E+08
16822,1.06E+08
16823,1.29E+08
16824,6.75E+07
16825,7.07E+07
16826,6.38E+07
16827,9.13E+07
16828,8.84E+07
16829,6.53E+07
16830,1.49E+08
16831,7.66E+07
16832,9.10E+07
16833,9.38E+07
16834,9.52E+07
16835,9.42E+07
16836,4.73E+07
16837,4.95E+07
16838,4.45E+07
16839,1.16E+08
16840,1.21E+08
16841,1.03E+08
16842,9.55E+07
16843,1.07E+08
16844,1.04E+08
16845,9.34E+07
16846,9.11E+07
16847,3.14E+06
16848,3.27E+06
16849,6.97E+07
16850,8.18E+07
16851,7.94E+07
16852,7.08E+07
16853,1.36E+08
16854,1.16E+08
16855,1.20E+08
16856,7.81E+07
16857,6.46E+07
16858,1.01E+08
16859,8.27E+07
16860,1.01E+08
16861,9.59E+07
16862,8.68E+07
16863,1.20E+08
16864,1.20E+08
16865,1.24E+08
16866,1.12E+08
16867,1.20E+08
16868,1.07E+08
16869,8.13E+06
16870,8.04E+06
16871,1.67E+08
16872,7.89E+07
16873,8.45E+07
16874,1.16E+08
16875,1.19E+08
16876,1.18E+08
16877,1.20E+08
16878,1.22E+08
16879,8.79E+07
16880,8.99E+07
16881,1.04E+08
16882,8.20E+07
16883,8.36E+07
16884,7.25E+07
16885,6.37E+07
16886,6.58E+07
16887,6.13E+07
16888,7.11E+07
16889,7.21E+07
16890,1.17E+08
16891,1.27E+08
16892,1.23E+08
16893,1.12E+08
16894,1.02E+08
16895,1.04E+08
16896,9.32E+07
16897,1.00E+08
16898,1.29E+08
16899,6.13E+07
16900,6.88E+07
16901,5.96E+07
16902,6.97E+07
