NodeNumber,Total Deformation (m)
1484,3.6365e-006
1485,3.5318e-006
1486,6.1113e-010
1487,1.9935e-009
1488,1.8228e-006
1489,3.1971e-006
1490,2.3164e-006
1491,3.3233e-011
1492,1.2939e-007
1493,2.0831e-007
1494,1.3617e-006
1495,3.6482e-006
1496,3.668e-006
1497,2.674e-006
1498,3.6196e-006
1499,3.2453e-006
1500,2.2332e-011
1501,2.5622e-009
1502,3.2601e-006
1503,2.4958e-006
1504,8.3231e-014
1505,7.4412e-007
1506,1.1302e-006
1507,3.2325e-006
1508,3.6983e-006
1509,1.8583e-010
1510,3.6066e-006
1511,3.1937e-006
1512,1.8478e-006
1513,2.6478e-006
1514,9.1868e-013
1515,1.4422e-011
1516,6.505e-009
1517,5.113e-010
1518,1.0319e-011
1519,3.9781e-007
1520,1.7113e-012
1521,2.667e-006
1522,3.6079e-006
1523,8.8931e-009
1524,1.6879e-008
1525,9.1774e-008
1526,1.3554e-013
1527,1.1522e-006
1528,1.48e-006
1529,3.7295e-006
1530,8.7714e-007
1531,2.2487e-006
1532,5.4276e-012
1533,3.713e-006
1534,2.544e-006
1535,3.8548e-006
1536,3.8361e-006
1537,3.7956e-006
1538,4.0174e-006
1539,1.5137e-006
1540,2.1056e-006
1541,2.0325e-006
1542,1.6994e-013
1543,3.3977e-006
1544,3.8243e-006
1545,6.4066e-008
1546,3.9276e-006
1547,2.6613e-006
1548,3.9843e-012
1549,2.0073e-006
1550,4.8256e-008
1551,1.8585e-006
1552,1.3182e-010
1553,2.7967e-006
1554,3.3796e-011
1555,2.1184e-006
1556,2.0305e-006
1557,3.4149e-006
1558,2.1353e-012
1559,4.9451e-013
1560,1.019e-006
1561,3.9426e-006
1562,2.9475e-006
1563,1.0676e-009
1564,3.9907e-008
1565,6.2853e-011
1566,2.6702e-006
1567,2.4747e-013
1568,2.7739e-013
1569,3.7161e-006
1570,2.4652e-006
1571,2.7171e-006
1572,8.6671e-013
1573,2.3033e-007
1574,2.5862e-006
1575,2.2223e-012
1576,3.9269e-006
1577,3.9245e-006
1578,3.871e-006
1579,3.5737e-013
1580,3.7523e-006
1581,3.6822e-007
1582,1.1256e-011
1583,3.2992e-013
1584,3.9586e-009
1585,7.9369e-014
1586,1.843e-006
1587,1.4983e-006
1588,1.3275e-006
1589,5.2667e-009
1590,3.6349e-006
1591,3.9612e-006
1592,1.5859e-007
1593,1.347e-006
1594,1.1798e-011
1595,2.4607e-006
1596,1.7836e-011
1597,9.8024e-010
1598,4.0346e-006
1599,1.563e-006
1600,1.8626e-008
1601,3.8579e-006
1602,3.9872e-006
1603,1.6859e-006
1604,3.8268e-006
1605,2.7392e-010
1606,3.9486e-006
1607,4.069e-006
1608,3.894e-006
1609,3.8415e-006
1610,2.4531e-006
1611,3.7692e-006
1612,3.8351e-006
1613,8.9815e-010
1614,1.2001e-006
1615,1.3738e-006
1616,2.6133e-006
1617,3.3223e-013
1618,3.3317e-006
1619,9.0749e-007
1620,1.1124e-006
1621,4.0687e-006
1622,4.0525e-006
1623,5.0059e-012
1624,6.6847e-009
1625,3.3007e-006
1626,3.4383e-006
1627,3.3092e-006
1628,4.0478e-006
1629,3.9635e-006
1630,5.9138e-007
1631,3.3405e-006
1632,1.7298e-006
1633,5.4568e-013
1634,3.6296e-006
1635,5.0697e-005
1636,6.2028e-005
1637,8.7e-004
1638,3.4909e-005
1639,3.2191e-005
1640,2.5571e-005
1641,2.1857e-005
1642,4.9394e-004
1643,2.2385e-005
1644,1.3253e-003
1645,2.4524e-005
1646,1.2856e-003
1647,4.4092e-004
1648,1.2174e-005
1649,2.8625e-005
1650,1.5879e-005
1651,3.3403e-005
1652,3.3846e-005
1653,1.2522e-003
1654,1.1114e-005
1655,4.0727e-005
1656,1.9006e-003
1657,2.0613e-005
1658,1.7195e-004
1659,1.8404e-003
1660,1.8445e-005
1661,2.2646e-004
1662,1.0427e-004
1663,8.3891e-004
1664,9.0912e-004
1665,1.2926e-005
1666,1.3707e-005
1667,1.7131e-005
1668,6.101e-005
1669,1.4572e-005
1670,1.5442e-005
1671,1.6403e-005
1672,1.1324e-005
1673,1.2052e-005
1674,1.9929e-003
1675,1.4109e-005
1676,1.483e-005
1677,1.6007e-003
1678,1.556e-003
1679,3.6812e-005
1680,3.3092e-005
1681,4.0565e-005
1682,1.644e-005
1683,1.4183e-005
1684,1.6465e-005
1685,2.313e-005
1686,1.4424e-005
1687,1.6491e-005
1688,3.4193e-005
1689,1.3488e-005
1690,1.4233e-003
1691,1.1193e-003
1692,1.4783e-005
1693,3.9647e-004
1694,1.0618e-003
1695,9.6655e-004
1696,1.5749e-005
1697,1.6673e-005
1698,1.9655e-004
1699,1.4081e-003
1700,9.5871e-006
1701,1.9259e-003
1702,1.1186e-005
1703,1.4637e-005
1704,5.3538e-004
1705,7.875e-004
1706,5.9196e-005
1707,8.6224e-004
1708,4.9494e-005
1709,3.742e-004
1710,2.0916e-005
1711,2.0722e-003
1712,2.7466e-005
1713,1.201e-004
1714,1.2308e-005
1715,1.6019e-005
1716,2.5595e-005
1717,6.4707e-004
1718,1.7978e-005
1719,2.5963e-004
1720,1.6776e-003
1721,1.2953e-005
1722,1.2662e-005
1723,1.5451e-005
1724,1.5829e-005
1725,7.9678e-005
1726,1.1182e-005
1727,4.3062e-004
1728,1.4468e-005
1729,1.3289e-004
1730,1.7928e-005
1731,2.4952e-005
1732,1.4152e-005
1733,7.8739e-005
1734,1.4616e-005
1735,6.4037e-004
1736,2.2172e-005
1737,1.0751e-005
1738,1.1895e-005
1739,1.7541e-003
1740,1.2594e-005
1741,2.0086e-003
1742,1.2602e-005
1743,1.0943e-005
1744,4.1574e-004
1745,2.082e-003
1746,1.164e-005
1747,1.2025e-005
1748,1.4167e-003
1749,1.4246e-003
1750,1.6793e-003
1751,2.0644e-003
1752,1.3206e-005
1753,1.4478e-005
1754,1.0169e-005
1755,2.6341e-005
1756,1.2751e-005
1757,2.8286e-004
1758,7.0009e-004
1759,2.1328e-005
1760,1.1203e-003
1761,8.3932e-006
1762,3.4135e-004
1763,1.2745e-005
1764,2.6074e-005
1765,5.8181e-005
1766,1.2278e-005
1767,1.2647e-005
1768,3.5713e-005
1769,1.0514e-003
1770,6.023e-005
1771,1.4102e-005
1772,1.0733e-005
1773,5.5748e-005
1774,1.4934e-005
1775,4.8221e-005
1776,9.1285e-005
1777,1.1311e-005
1778,1.2035e-003
1779,1.6385e-003
1780,2.4456e-005
1781,1.2411e-005
1782,1.5604e-005
1783,3.7663e-005
1784,9.2817e-006
1785,1.4245e-003
1786,1.0711e-005
1787,1.1488e-005
1788,2.7259e-004
1789,2.258e-005
1790,2.1293e-003
1791,1.3169e-005
1792,1.3776e-005
1793,9.9606e-005
1794,1.1046e-005
1795,1.3734e-005
1796,6.7098e-004
1797,2.0658e-003
1798,1.6553e-005
1799,1.2731e-005
1800,1.2654e-005
1801,4.2139e-004
1802,6.1756e-004
1803,1.2887e-005
1804,6.867e-004
1805,1.3764e-005
1806,6.1533e-005
1807,1.8547e-005
1808,1.9408e-003
1809,5.0739e-004
1810,1.0639e-003
1811,1.2071e-005
1812,1.2321e-005
1813,2.6875e-005
1814,3.4571e-004
1815,1.092e-005
1816,1.2919e-005
1817,5.1844e-005
1818,3.7404e-005
1819,4.503e-005
1820,1.1979e-005
1821,1.1605e-005
1822,8.8653e-006
1823,1.2659e-003
1824,3.08e-005
1825,1.5199e-004
1826,1.18e-005
1827,1.0712e-005
1828,1.0297e-005
1829,1.3931e-003
1830,2.1194e-004
1831,1.9177e-005
1832,1.8446e-003
1833,9.6744e-006
1834,2.7004e-004
1835,4.316e-005
1836,1.2017e-005
1837,1.2559e-005
1838,5.346e-004
1839,1.9461e-003
1840,1.9605e-005
1841,2.0604e-005
1842,8.5562e-006
1843,2.0892e-003
1844,1.6556e-005
1845,1.8805e-005
1846,3.278e-005
1847,1.2678e-005
1848,7.8597e-004
1849,1.9206e-005
1850,1.7912e-005
1851,1.3895e-005
1852,2.0659e-005
1853,1.3161e-005
1854,6.2782e-005
1855,1.7164e-004
1856,1.108e-005
1857,1.6331e-005
1858,1.2354e-005
1859,5.1986e-005
1860,4.2278e-005
1861,3.2982e-004
1862,1.8081e-005
1863,1.8975e-003
1864,9.8615e-006
1865,1.8359e-003
1866,1.3993e-005
1867,1.2207e-005
1868,2.5908e-005
1869,1.196e-005
1870,1.2407e-005
1871,1.5226e-003
1872,1.4976e-004
1873,1.2834e-005
1874,1.9794e-005
1875,9.032e-006
1876,8.2144e-006
1877,1.207e-005
1878,1.556e-005
1879,4.1169e-005
1880,1.6242e-005
1881,1.3592e-003
1882,1.2333e-003
1883,2.1314e-003
1884,1.5985e-003
1885,6.6597e-004
1886,1.7605e-004
1887,1.5065e-003
1888,1.1905e-005
1889,1.1143e-005
1890,1.3994e-005
1891,1.7373e-003
1892,3.9184e-005
1893,2.084e-005
1894,2.7144e-005
1895,1.1652e-005
1896,1.2338e-005
1897,1.1394e-004
1898,1.1738e-004
1899,1.0161e-005
1900,3.2423e-004
1901,1.8679e-005
1902,3.7541e-005
1903,5.0556e-004
1904,1.6795e-005
1905,1.0274e-005
1906,1.2205e-005
1907,1.491e-003
1908,1.5927e-005
1909,5.5701e-005
1910,1.7687e-003
1911,1.1198e-005
1912,4.1098e-004
1913,2.5376e-005
1914,2.0631e-005
1915,5.4841e-004
1916,9.4888e-005
1917,1.1148e-003
1918,2.3985e-005
1919,1.1662e-005
1920,8.2217e-005
1921,1.1788e-005
1922,7.7908e-005
1923,1.5917e-005
1924,4.8852e-005
1925,1.4727e-005
1926,1.2366e-005
1927,1.2482e-003
1928,4.2042e-006
1929,3.7484e-006
1930,3.9576e-006
1931,2.5295e-006
1932,5.5848e-006
1933,5.4765e-006
1934,7.8507e-006
1935,5.621e-006
1936,2.4432e-006
1937,4.0391e-006
1938,3.8854e-006
1939,4.2805e-006
1940,2.6691e-006
1941,5.6493e-006
1942,5.5383e-006
1943,7.9832e-006
1944,3.1722e-006
1945,5.6576e-006
1946,3.0509e-006
1947,2.1832e-006
1948,8.5499e-006
1949,3.5776e-006
1950,1.4436e-005
1951,9.1397e-007
1952,3.8006e-006
1953,9.8624e-006
1954,1.8308e-007
1955,6.383e-006
1956,8.5325e-006
1957,3.5712e-006
1958,1.4402e-005
1959,9.0608e-007
1960,3.7934e-006
1961,9.8417e-006
1962,1.6659e-007
1963,6.3588e-006
1964,1.0342e-006
1965,1.7549e-006
1966,3.1194e-006
1967,2.2251e-006
1968,8.5538e-007
1969,2.1577e-006
1970,1.2494e-006
1971,6.0399e-007
1972,3.2271e-006
1973,7.6877e-007
1974,2.4038e-005
1975,1.5044e-005
1976,9.8809e-006
1977,1.6296e-005
1978,2.9231e-005
1979,1.7407e-005
1980,1.125e-005
1981,1.2017e-005
1982,9.0808e-006
1983,1.2875e-005
1984,1.0747e-005
1985,7.0288e-006
1986,1.0825e-005
1987,2.3065e-006
1988,2.0904e-006
1989,1.0613e-005
1990,1.368e-005
1991,2.794e-006
1992,5.168e-006
1993,2.1065e-006
1994,6.1626e-006
1995,6.8342e-006
1996,5.3705e-006
1997,1.3743e-005
1998,7.5153e-006
1999,1.4222e-006
2000,1.5277e-005
2001,1.2849e-006
2002,1.0353e-005
2003,2.3573e-006
2004,1.6118e-006
2005,5.833e-006
2006,1.3014e-006
2007,1.2098e-006
2008,9.9736e-006
2009,1.3684e-005
2010,2.5231e-006
2011,1.2392e-005
2012,5.3627e-006
2013,1.232e-005
2014,1.3526e-005
2015,1.0519e-005
2016,1.3123e-005
2017,1.2893e-006
2018,1.3881e-006
2019,8.4115e-006
2020,6.382e-006
2021,2.4434e-006
2022,1.2769e-006
2023,1.2765e-006
2024,5.5462e-006
2025,5.2715e-006
2026,4.6923e-005
2027,2.9142e-006
2028,4.3859e-005
2029,1.341e-007
2030,8.1056e-007
2031,2.5162e-005
2032,2.6879e-006
2033,4.3455e-005
2034,2.028e-006
2035,2.1878e-004
2036,7.0552e-007
2037,6.586e-005
2038,3.7743e-006
2039,4.6032e-006
2040,7.484e-006
2041,2.237e-005
2042,6.2439e-006
2043,3.5171e-006
2044,4.034e-005
2045,2.7953e-006
2046,2.6981e-005
2047,8.8882e-007
2048,9.7804e-006
2049,1.6815e-005
2050,1.5763e-005
2051,3.6455e-006
2052,5.077e-007
2053,1.7221e-006
2054,5.2238e-006
2055,4.2718e-005
2056,2.4308e-005
2057,8.3853e-007
2058,3.0388e-005
2059,5.931e-005
2060,2.8899e-005
2061,1.2303e-005
2062,2.0322e-005
2063,1.2466e-006
2064,1.0271e-006
2065,8.3826e-006
2066,2.552e-005
2067,1.4793e-006
2068,2.5765e-005
2069,2.3932e-006
2070,9.6338e-005
2071,3.3481e-005
2072,1.1262e-005
2073,1.8923e-006
2074,2.9162e-005
2075,1.891e-005
2076,3.2369e-005
2077,1.6596e-003
2078,1.3508e-005
2079,1.9794e-006
2080,1.1084e-006
2081,8.6019e-006
2082,4.6399e-005
2083,1.0369e-005
2084,2.5291e-007
2085,2.1044e-003
2086,7.2643e-006
2087,6.1111e-005
2088,5.0764e-007
2089,1.8967e-005
2090,1.3089e-005
2091,6.3735e-005
2092,9.1004e-006
2093,1.0637e-006
2094,1.2454e-005
2095,2.3145e-005
2096,3.8722e-005
2097,4.2887e-005
2098,1.1715e-005
2099,1.3189e-006
2100,1.2005e-006
2101,2.2044e-006
2102,7.6872e-006
2103,5.3224e-007
2104,5.1019e-007
2105,5.8414e-006
2106,3.1131e-006
2107,1.3342e-006
2108,6.298e-005
2109,8.2484e-006
2110,4.2307e-006
2111,4.9287e-006
2112,2.8363e-009
2113,5.5826e-013
2114,4.4219e-012
2115,1.8078e-003
2116,4.3796e-005
2117,2.0018e-003
2118,1.9614e-005
2119,6.6092e-006
2120,1.611e-005
2121,2.6395e-005
2122,2.1405e-005
2123,6.5345e-006
2124,5.8546e-006
2125,1.1013e-005
2126,7.3897e-006
2127,1.092e-006
2128,4.1913e-006
2129,2.0422e-005
2130,4.9235e-006
2131,5.9703e-006
2132,3.3254e-005
2133,1.717e-006
2134,5.1235e-006
2135,6.4258e-006
2136,6.6544e-007
2137,8.8774e-006
2138,4.0153e-006
2139,6.5954e-007
2140,5.5351e-007
2141,1.5834e-013
2142,5.5766e-014
2143,1.6644e-003
2144,3.516e-005
2145,3.099e-012
2146,1.2283e-005
2147,2.8107e-007
2148,6.4721e-006
2149,2.2134e-005
2150,4.2521e-006
2151,3.3272e-006
2152,2.3288e-006
2153,3.2888e-007
2154,1.4228e-005
2155,1.4306e-005
2156,5.0446e-007
2157,4.1399e-005
2158,6.812e-006
2159,8.1846e-006
2160,1.4368e-005
2161,3.1647e-005
2162,8.3335e-006
2163,2.1658e-005
2164,5.301e-006
2165,7.0174e-006
2166,5.2308e-006
2167,8.4229e-006
2168,5.1037e-006
2169,9.1896e-006
2170,2.0368e-005
2171,5.0697e-006
2172,7.4861e-007
2173,1.4376e-007
2174,1.6784e-006
2175,3.556e-006
2176,4.6889e-007
2177,6.6759e-007
2178,1.4093e-006
2179,4.7651e-007
2180,1.1942e-008
2181,4.9238e-007
2182,6.9442e-005
2183,2.9567e-005
2184,1.8674e-013
2185,1.4722e-003
2186,2.1389e-003
2187,1.9199e-003
2188,7.6545e-013
2189,1.3753e-012
2190,3.6149e-004
2191,1.5458e-003
2192,1.3635e-003
2193,3.6511e-004
2194,2.3565e-005
2195,4.8118e-005
2196,2.6012e-007
2197,6.4422e-007
2198,6.2779e-007
2199,5.9835e-006
2200,8.4425e-006
2201,2.9574e-006
2202,8.6016e-006
2203,3.6736e-006
2204,2.4184e-006
2205,4.0313e-007
2206,6.341e-006
2207,6.9218e-007
2208,5.8283e-006
2209,1.5891e-006
2210,1.6005e-006
2211,3.4772e-006
2212,7.5361e-007
2213,4.4354e-007
2214,8.0422e-007
2215,5.3212e-008
2216,2.4148e-006
2217,1.9358e-006
2218,4.7504e-007
2219,7.391e-007
2220,2.6348e-009
2221,5.9506e-012
2222,1.4091e-012
2223,6.7404e-012
2224,9.8581e-006
2225,1.3556e-005
2226,1.7673e-005
2227,1.2957e-005
2228,8.2724e-006
2229,1.13e-005
2230,9.8576e-006
2231,6.4136e-006
2232,9.0425e-006
2233,6.6289e-006
2234,1.126e-005
2235,5.6427e-006
2236,6.5714e-006
2237,7.1664e-006
2238,9.6001e-006
2239,8.2227e-006
2240,3.6481e-006
2241,4.9556e-006
2242,5.2837e-006
2243,2.131e-006
2244,4.8338e-006
2245,3.0895e-006
2246,1.5037e-006
2247,5.6712e-006
2248,7.3715e-006
2249,7.469e-006
2250,9.7782e-006
2251,1.3407e-005
2252,1.6031e-005
2253,1.0849e-005
2254,1.2538e-005
2255,7.8339e-006
2256,3.5657e-006
2257,3.1318e-006
2258,2.3995e-007
2259,7.1082e-006
2260,3.6621e-006
2261,4.8868e-006
2262,3.5903e-006
2263,5.7497e-006
2264,7.4108e-006
2265,6.7305e-006
2266,6.8459e-006
2267,4.5176e-006
2268,4.4338e-006
2269,3.7646e-006
2270,1.063e-006
2271,2.9521e-006
2272,6.4515e-006
2273,5.8391e-006
2274,8.2948e-006
2275,6.917e-006
2276,1.0094e-005
2277,6.4745e-006
2278,5.5328e-006
2279,5.1502e-006
2280,6.4501e-006
2281,6.5619e-006
2282,9.6122e-006
2283,5.1346e-006
2284,6.0448e-006
2285,1.8984e-005
2286,1.3173e-005
2287,1.4219e-005
2288,5.7988e-006
2289,9.7177e-006
2290,9.7311e-006
2291,3.0799e-006
2292,3.3164e-007
2293,4.1984e-006
2294,1.5518e-005
2295,2.2185e-005
2296,1.2941e-005
2297,1.6772e-005
2298,1.4898e-005
2299,1.3449e-005
2300,3.9178e-006
2301,2.9613e-006
2302,8.6936e-007
2303,4.8521e-006
2304,1.0798e-005
2305,8.8338e-006
2306,1.2995e-005
2307,1.2988e-006
2308,4.4283e-006
2309,4.2675e-006
2310,3.7946e-006
2311,1.182e-006
2312,3.595e-006
2313,2.4465e-006
2314,3.168e-006
2315,4.5466e-006
2316,6.6469e-007
2317,6.1893e-006
2318,9.821e-006
2319,1.0332e-005
2320,3.4921e-006
2321,3.3386e-006
2322,1.1701e-006
2323,2.3097e-006
2324,4.2826e-006
2325,3.9793e-006
2326,4.6881e-007
2327,2.5508e-006
2328,3.8593e-006
2329,4.663e-006
2330,7.5652e-006
2331,1.2813e-005
2332,1.8731e-005
2333,1.0149e-005
2334,3.5947e-006
2335,4.0352e-006
2336,9.6047e-006
2337,1.4995e-005
2338,6.5721e-006
2339,2.0369e-005
2340,7.4921e-006
2341,6.5693e-006
2342,1.1884e-005
2343,1.5347e-005
2344,7.1007e-006
2345,1.2779e-005
2346,2.0766e-005
2347,1.3514e-005
2348,8.7397e-006
2349,1.1159e-005
2350,1.2416e-005
2351,6.8993e-006
2352,1.2416e-005
2353,7.5624e-006
2354,9.8912e-006
2355,1.6996e-005
2356,2.0011e-005
2357,1.1891e-005
2358,3.7363e-006
2359,4.8809e-007
2360,2.5521e-006
2361,3.7165e-006
2362,4.6743e-006
2363,3.4275e-006
2364,5.4262e-007
2365,3.7513e-006
2366,2.199e-006
2367,9.1144e-006
2368,9.052e-006
2369,6.3326e-006
2370,5.0232e-006
2371,1.9678e-006
2372,3.1948e-006
2373,1.0701e-006
2374,2.9514e-006
2375,4.6408e-006
2376,3.0826e-006
2377,4.0475e-007
2378,4.5236e-006
2379,2.7725e-006
2380,4.1966e-007
2381,3.6025e-006
2382,3.5785e-006
2383,4.5189e-006
2384,3.8445e-006
2385,4.3342e-006
2386,3.7077e-006
2387,4.6133e-006
2388,5.5576e-006
2389,3.8148e-006
2390,5.0177e-006
2391,4.0573e-006
2392,3.7519e-006
2393,3.9808e-006
2394,5.2917e-006
2395,3.94e-006
2396,4.9962e-006
2397,3.7981e-006
2398,3.9723e-006
2399,3.8648e-006
2400,2.2095e-003
2401,4.5173e-006
2402,6.0065e-006
2403,3.976e-006
2404,4.307e-006
2405,4.6338e-006
2406,3.6132e-006
2407,4.4952e-006
2408,4.7662e-006
2409,3.2901e-006
2410,4.0569e-006
2411,3.2551e-006
2412,9.5553e-006
2413,7.5989e-006
2414,7.927e-006
2415,8.5382e-006
2416,6.1683e-006
2417,1.0639e-005
2418,6.0816e-006
2419,8.624e-006
2420,6.402e-006
2421,1.0363e-005
2422,8.5211e-006
2423,1.0561e-005
2424,1.0821e-005
2425,1.0354e-005
2426,1.0538e-005
2427,6.9257e-006
2428,8.1051e-006
2429,1.3914e-013
2430,5.5605e-006
2431,1.4736e-005
2432,5.1287e-006
2433,7.4397e-006
2434,6.6355e-006
2435,5.9473e-006
2436,7.9429e-006
2437,4.2471e-006
2438,3.7351e-006
2439,7.2402e-006
2440,1.0014e-005
2441,7.9175e-006
2442,9.373e-006
2443,1.2093e-005
2444,1.0274e-005
2445,6.2245e-006
2446,6.5629e-006
2447,7.2498e-006
2448,7.8017e-006
2449,3.8218e-006
2450,4.4387e-006
2451,4.7348e-006
2452,6.0006e-006
2453,4.7322e-006
2454,4.778e-006
2455,3.5113e-006
2456,3.9857e-006
2457,4.8657e-006
2458,4.1977e-006
2459,3.8583e-006
2460,3.5145e-006
2461,5.3868e-006
2462,4.351e-006
2463,4.3633e-006
2464,4.2481e-006
2465,3.6883e-006
2466,3.6029e-006
2467,6.1503e-006
2468,5.9399e-006
2469,4.3461e-006
2470,5.856e-006
2471,4.6432e-006
2472,5.6747e-006
2473,3.7442e-006
2474,3.8332e-006
2475,3.9039e-006
2476,3.8066e-006
2477,4.6253e-006
2478,3.6102e-006
2479,3.8892e-006
2480,5.4289e-006
2481,5.4049e-006
2482,8.3218e-006
2483,8.454e-006
2484,1.1448e-005
2485,4.0809e-006
2486,5.1332e-006
2487,4.9566e-006
2488,6.3373e-006
2489,3.8271e-006
2490,4.8672e-006
2491,1.069e-005
2492,1.0719e-005
2493,1.0943e-005
2494,1.063e-005
2495,1.032e-005
2496,1.2622e-005
2497,4.163e-006
2498,3.796e-006
2499,4.51e-006
2500,4.9789e-006
2501,3.7877e-006
2502,5.4495e-006
2503,5.5537e-006
2504,1.0946e-005
2505,1.0819e-005
2506,1.0274e-005
2507,1.0764e-005
2508,5.8356e-006
2509,6.481e-006
2510,6.1169e-006
2511,4.4982e-006
2512,5.231e-006
2513,5.978e-006
2514,5.3576e-006
2515,6.967e-006
2516,6.3702e-006
2517,8.206e-006
2518,8.3309e-006
2519,3.5244e-006
2520,4.5484e-006
2521,4.1973e-006
2522,3.4299e-006
2523,3.9965e-006
2524,5.4226e-006
2525,5.2814e-006
2526,3.8972e-006
2527,4.342e-006
2528,8.3898e-006
2529,6.5136e-006
2530,6.9612e-006
2531,5.9963e-006
2532,4.0235e-006
2533,5.0092e-006
2534,4.2567e-006
2535,3.8386e-006
2536,4.5155e-006
2537,2.3171e-006
2538,4.3108e-006
2539,7.6316e-006
2540,8.4745e-006
2541,9.2583e-006
2542,8.2079e-006
2543,9.605e-006
2544,9.0625e-006
2545,7.393e-006
2546,7.4715e-006
2547,3.8717e-006
2548,3.7023e-006
2549,4.6135e-006
2550,4.7158e-006
2551,4.0032e-006
2552,3.2425e-006
2553,5.3003e-006
2554,5.7832e-006
2555,4.3146e-006
2556,4.3081e-006
2557,1.0593e-005
2558,8.69e-006
2559,9.5109e-006
2560,7.2404e-006
2561,7.4182e-006
2562,6.3362e-006
2563,4.6389e-006
2564,6.6856e-006
2565,6.4784e-006
2566,7.0584e-006
2567,8.3548e-006
2568,8.5672e-006
2569,6.998e-006
2570,1.064e-005
2571,1.1239e-005
2572,6.5703e-006
2573,9.4332e-006
2574,7.4196e-006
2575,8.2621e-006
2576,5.1078e-007
2577,3.5329e-006
2578,4.1512e-006
2579,5.8783e-006
2580,7.5486e-006
2581,7.1719e-006
2582,7.785e-006
2583,5.3892e-006
2584,3.412e-006
2585,2.3446e-006
2586,4.836e-006
2587,5.8992e-006
2588,4.918e-006
2589,4.1006e-006
2590,6.963e-006
2591,5.0671e-006
2592,4.8959e-006
2593,5.9943e-006
2594,7.5562e-006
2595,9.931e-006
2596,6.9958e-006
2597,1.0925e-005
2598,1.3805e-005
2599,6.1102e-006
2600,2.8864e-006
2601,7.7608e-006
2602,5.7471e-006
2603,5.3633e-006
2604,3.8253e-005
2605,3.5368e-005
2606,5.1063e-006
2607,6.9265e-006
2608,4.9411e-006
2609,3.6482e-006
2610,4.8154e-006
2611,4.3877e-006
2612,6.2772e-006
2613,5.1792e-006
2614,3.2011e-006
2615,7.1179e-006
2616,7.0196e-006
2617,4.1596e-005
2618,1.9406e-005
2619,1.5342e-005
2620,1.4469e-005
2621,8.5754e-006
2622,5.4751e-006
2623,9.6946e-006
2624,9.7397e-006
2625,6.5234e-006
2626,1.5296e-006
2627,1.6574e-006
2628,1.3664e-005
2629,1.0652e-005
2630,1.9252e-006
2631,7.2778e-006
2632,1.423e-005
2633,1.0937e-005
2634,3.077e-006
2635,6.07e-006
2636,5.2557e-006
2637,4.3553e-007
2638,7.6815e-007
2639,4.1916e-006
2640,1.1954e-005
2641,8.2036e-006
2642,3.3464e-006
2643,8.5293e-006
2644,3.8313e-006
2645,2.8551e-006
2646,4.0013e-006
2647,3.0549e-006
2648,4.3991e-005
2649,4.9539e-006
2650,4.9372e-006
2651,3.8504e-006
2652,3.3673e-006
2653,3.7786e-006
2654,4.2167e-006
2655,3.4818e-006
2656,9.4131e-006
2657,1.3363e-005
2658,8.0185e-006
2659,7.1288e-006
2660,8.197e-006
2661,9.7293e-006
2662,3.8526e-006
2663,4.6254e-006
2664,4.6417e-006
2665,5.8851e-006
2666,5.1424e-006
2667,8.2513e-006
2668,8.5691e-006
2669,6.0413e-006
2670,5.8962e-006
2671,5.7735e-006
2672,5.1596e-006
2673,3.6506e-006
2674,3.1999e-006
2675,4.2224e-006
2676,8.4343e-006
2677,8.4118e-006
2678,7.2739e-006
2679,9.6099e-006
2680,5.3439e-006
2681,3.9841e-006
2682,7.3192e-006
2683,7.472e-006
2684,9.3113e-006
2685,4.5519e-006
2686,4.3167e-006
2687,3.7343e-006
2688,5.2714e-006
2689,9.2279e-006
2690,6.3924e-006
2691,5.7681e-006
2692,4.8585e-006
2693,6.8413e-006
2694,5.7046e-006
2695,5.214e-006
2696,4.6863e-006
2697,8.3696e-006
2698,8.5094e-006
2699,9.0746e-006
