NodeNumber,Equivalent Stress (Pa)
17737,8.30E+06
17738,4.86E+06
17739,7.15E+06
17740,1.08E+07
17741,5.92E+06
17742,1.01E+07
17743,2.20E+07
17744,2.13E+07
17745,1.89E+07
17746,2.12E+07
17747,1.69E+07
17748,1.76E+07
17749,1.45E+07
17750,1.58E+07
17751,1.89E+07
17752,2.33E+07
17753,1.52E+07
17754,2.06E+07
17755,2.05E+07
17756,1.93E+07
17757,2.18E+07
17758,2.21E+07
17759,2.04E+07
17760,1.37E+07
17761,1.73E+07
17762,1.36E+07
17763,2.26E+07
17764,1.79E+07
17765,1.28E+07
17766,1.35E+07
17767,1.90E+07
17768,1.81E+07
17769,1.74E+07
17770,1.86E+07
17771,7.85E+06
17772,1.71E+07
17773,1.25E+07
17774,1.46E+07
17775,7.96E+06
17776,7.73E+06
17777,8.29E+06
17778,1.02E+07
17779,1.36E+07
17780,1.05E+07
17781,1.81E+07
17782,1.88E+07
17783,1.68E+07
17784,1.32E+07
17785,1.60E+07
17786,1.62E+07
17787,5.43E+06
17788,1.29E+07
17789,1.26E+07
17790,4.11E+06
17791,6.97E+06
17792,1.17E+07
17793,1.40E+07
17794,1.66E+07
17795,1.82E+07
17796,1.90E+07
17797,2.08E+07
17798,1.37E+07
17799,1.64E+07
17800,1.70E+07
17801,1.06E+07
17802,6.68E+06
17803,7.13E+06
17804,1.32E+07
17805,1.11E+07
17806,1.31E+07
17807,1.64E+07
17808,2.04E+07
17809,8.63E+06
17810,9.44E+06
17811,1.45E+07
17812,1.30E+07
17813,1.27E+07
17814,1.74E+07
17815,3.47E+06
17816,3.67E+06
17817,1.15E+07
17818,7.67E+06
17819,8.67E+06
17820,1.48E+07
17821,1.52E+07
17822,1.81E+07
17823,8.33E+06
17824,7.63E+06
17825,8.84E+06
17826,9.54E+06
17827,2.33E+06
17828,3.45E+06
17829,1.25E+07
17830,5.06E+06
17831,1.05E+07
17832,1.18E+07
17833,6.68E+06
17834,5.14E+06
17835,9.28E+06
17836,2.48E+06
17837,8.45E+06
17838,3.45E+06
17839,1.13E+07
17840,1.25E+07
17841,3.33E+06
17842,1.11E+07
17843,7.00E+06
17844,1.20E+07
17845,1.16E+07
17846,3.83E+06
17847,1.20E+07
17848,1.37E+07
17849,1.71E+07
17850,1.10E+07
17851,1.51E+07
17852,1.60E+07
17853,1.25E+07
17854,1.17E+07
17855,1.44E+07
17856,1.69E+07
17857,1.25E+07
17858,9.52E+06
17859,1.35E+07
17860,1.47E+07
17861,2.08E+07
17862,2.05E+07
17863,1.43E+07
17864,1.82E+07
17865,1.81E+07
17866,1.52E+07
17867,1.97E+07
17868,1.60E+07
17869,1.80E+07
17870,1.98E+07
17871,1.48E+07
17872,8.83E+06
17873,5.49E+06
17874,1.23E+07
17875,4.50E+06
17876,4.86E+06
17877,7.55E+06
17878,5.31E+06
17879,4.93E+06
17880,7.44E+06
17881,1.06E+07
17882,1.01E+07
17883,1.37E+07
17884,3.04E+06
17885,4.59E+06
17886,1.28E+07
17887,4.82E+06
17888,1.18E+07
17889,1.52E+07
17890,6.20E+06
17891,1.32E+07
17892,1.50E+07
17893,1.01E+07
17894,1.36E+07
17895,1.47E+07
17896,9.32E+06
17897,8.08E+06
17898,7.85E+06
17899,7.92E+06
17900,6.30E+06
17901,4.48E+06
17902,9.21E+06
17903,5.07E+06
17904,3.47E+06
17905,4.34E+06
17906,9.70E+06
17907,3.43E+06
17908,5.54E+06
17909,9.74E+06
17910,4.50E+06
17911,9.41E+06
17912,1.46E+07
17913,1.75E+07
17914,6.57E+06
17915,6.25E+06
17916,1.12E+07
17917,1.13E+07
17918,7.14E+06
17919,1.65E+07
17920,1.16E+07
17921,1.49E+07
17922,3.65E+07
17923,3.69E+07
17924,3.76E+07
17925,3.67E+07
17926,3.48E+07
17927,3.05E+07
17928,2.66E+07
17929,3.20E+07
17930,2.35E+07
17931,3.09E+07
17932,3.01E+07
17933,2.54E+07
17934,3.13E+07
17935,2.51E+07
17936,2.89E+07
17937,1.35E+07
17938,2.38E+07
17939,1.77E+07
17940,2.34E+07
17941,1.79E+07
17942,1.84E+07
17943,1.72E+07
17944,1.98E+07
17945,1.44E+07
17946,1.08E+07
17947,1.29E+07
17948,1.40E+07
17949,1.09E+07
17950,8.99E+06
17951,1.51E+07
17952,1.49E+07
17953,1.49E+07
17954,1.33E+07
17955,1.47E+07
17956,1.60E+07
17957,1.36E+07
17958,5.91E+06
17959,1.10E+07
17960,1.08E+07
17961,9.98E+06
17962,1.13E+07
17963,8.36E+06
17964,5.98E+06
17965,9.03E+06
17966,9.51E+06
17967,8.35E+06
17968,7.29E+06
17969,9.59E+06
17970,9.94E+06
17971,1.44E+07
17972,7.84E+06
17973,8.56E+06
17974,1.41E+07
17975,1.37E+07
17976,1.10E+07
17977,1.03E+07
17978,1.02E+07
17979,1.27E+07
17980,1.09E+07
17981,1.21E+07
17982,8.25E+06
17983,2.46E+07
17984,1.87E+07
17985,2.06E+07
17986,2.05E+07
17987,2.37E+07
17988,2.70E+07
17989,1.72E+07
17990,2.00E+07
17991,1.71E+07
17992,6.63E+06
17993,8.84E+05
17994,7.01E+06
17995,5.07E+06
17996,1.73E+07
17997,1.85E+07
17998,1.90E+07
17999,1.94E+07
18000,1.79E+07
18001,1.96E+07
18002,5.58E+06
18003,5.48E+06
18004,1.01E+07
18005,8.73E+06
18006,1.04E+07
18007,1.25E+07
18008,7.97E+06
18009,1.25E+07
18010,1.22E+07
18011,1.26E+07
18012,9.89E+06
18013,7.57E+06
18014,1.35E+07
18015,1.25E+07
18016,1.18E+07
18017,1.31E+07
18018,1.50E+07
18019,1.00E+07
18020,2.35E+07
18021,1.36E+07
18022,2.36E+07
18023,1.28E+07
18024,1.83E+07
18025,1.72E+07
18026,1.97E+07
18027,2.21E+07
18028,1.91E+07
18029,2.46E+07
18030,2.46E+07
18031,2.46E+07
18032,2.60E+07
18033,2.44E+07
18034,2.29E+07
18035,2.26E+07
18036,1.60E+07
18037,1.69E+07
18038,1.72E+07
18039,1.70E+07
18040,3.23E+07
18041,3.17E+07
18042,3.37E+07
18043,2.98E+07
18044,2.57E+07
18045,2.16E+07
18046,2.17E+07
18047,2.17E+07
18048,3.14E+07
18049,4.67E+06
18050,7.54E+06
18051,7.84E+06
18052,8.95E+06
18053,1.74E+06
18054,4.52E+06
18055,3.04E+07
18056,2.52E+07
18057,2.67E+07
18058,2.60E+07
18059,3.09E+07
18060,2.57E+07
18061,2.62E+07
18062,2.59E+07
18063,2.97E+07
18064,3.17E+07
18065,2.61E+07
18066,3.02E+07
18067,2.07E+07
18068,2.32E+07
18069,2.12E+07
18070,2.16E+07
18071,2.79E+07
18072,2.16E+07
18073,2.32E+07
18074,2.68E+07
18075,2.29E+07
18076,2.17E+07
18077,3.49E+07
18078,3.23E+07
18079,2.90E+07
18080,2.64E+07
18081,3.03E+07
18082,3.21E+07
18083,2.25E+07
18084,1.88E+07
18085,2.70E+07
18086,2.75E+07
18087,2.18E+07
18088,2.82E+07
18089,2.31E+07
18090,2.17E+07
18091,1.70E+07
18092,2.05E+07
18093,2.92E+07
18094,2.87E+07
18095,2.40E+07
18096,2.14E+07
18097,2.28E+07
18098,1.58E+07
18099,2.08E+07
18100,2.10E+07
18101,1.69E+07
18102,2.15E+07
18103,1.87E+07
18104,8.32E+06
18105,6.39E+06
18106,1.22E+07
18107,8.97E+06
18108,1.11E+07
18109,1.10E+07
18110,2.06E+07
18111,1.77E+07
18112,1.30E+07
18113,1.94E+07
18114,1.78E+07
18115,1.80E+07
18116,1.06E+07
18117,1.36E+07
18118,1.15E+07
18119,9.45E+06
18120,1.12E+07
18121,2.38E+07
18122,2.06E+07
18123,2.19E+07
18124,1.77E+07
18125,1.24E+07
18126,7.28E+06
18127,1.00E+07
18128,1.34E+07
18129,2.28E+07
18130,1.61E+07
18131,1.18E+07
18132,2.67E+07
18133,1.68E+07
18134,4.11E+06
18135,1.92E+07
18136,9.19E+06
18137,5.04E+06
18138,5.77E+06
18139,1.73E+07
18140,9.03E+06
18141,1.16E+07
18142,1.56E+07
18143,3.25E+07
18144,2.75E+07
18145,2.52E+07
18146,3.34E+07
18147,3.03E+07
18148,2.37E+07
18149,2.50E+07
18150,2.49E+07
18151,2.95E+07
18152,1.53E+07
18153,1.50E+07
18154,1.58E+07
18155,1.42E+07
18156,1.55E+07
18157,1.38E+07
18158,1.43E+07
18159,1.52E+07
18160,1.36E+07
18161,1.19E+07
18162,1.08E+07
18163,1.50E+07
18164,1.69E+07
18165,1.69E+07
18166,1.27E+07
18167,1.53E+07
18168,1.34E+07
18169,1.16E+07
18170,1.17E+07
18171,1.36E+07
18172,3.58E+07
18173,3.64E+07
18174,3.59E+07
18175,3.58E+07
18176,3.68E+07
18177,2.48E+07
18178,3.24E+07
18179,2.74E+07
18180,2.60E+07
18181,2.87E+07
18182,3.54E+06
18183,3.79E+06
18184,7.19E+06
18185,8.28E+06
18186,2.06E+06
18187,3.71E+06
18188,1.10E+07
18189,6.01E+06
18190,9.43E+06
18191,9.38E+06
18192,2.51E+06
18193,5.47E+06
18194,9.95E+06
18195,2.04E+07
18196,1.39E+07
18197,3.67E+06
18198,1.79E+07
18199,2.07E+07
18200,1.93E+07
18201,8.00E+06
18202,6.20E+06
18203,6.76E+06
18204,8.46E+06
18205,1.16E+07
18206,1.13E+07
18207,9.78E+06
18208,7.00E+05
18209,2.38E+06
18210,8.32E+05
18211,5.87E+06
18212,1.96E+06
18213,7.01E+06
18214,6.41E+06
18215,3.10E+06
18216,1.03E+07
18217,3.89E+06
18218,4.90E+06
18219,1.05E+07
18220,1.18E+07
18221,7.72E+06
18222,6.18E+06
18223,1.22E+07
18224,1.54E+07
18225,1.60E+07
18226,1.37E+07
18227,1.60E+07
18228,1.46E+07
18229,1.42E+07
18230,1.51E+07
18231,1.21E+07
18232,1.17E+07
18233,1.65E+07
18234,1.27E+07
18235,2.44E+07
18236,1.20E+07
18237,1.78E+07
18238,2.90E+07
18239,2.09E+07
18240,2.46E+07
18241,1.28E+07
18242,1.79E+07
18243,2.05E+07
18244,2.43E+07
18245,3.15E+07
18246,1.89E+07
18247,2.43E+07
18248,1.69E+07
18249,3.56E+07
18250,3.23E+07
18251,2.05E+07
18252,1.06E+07
18253,9.44E+06
18254,1.22E+07
18255,8.83E+06
18256,1.33E+07
18257,1.14E+07
18258,1.35E+07
18259,1.24E+07
18260,1.32E+07
18261,1.30E+07
18262,1.21E+07
18263,1.23E+07
18264,8.58E+06
18265,1.28E+07
18266,1.29E+07
18267,9.35E+06
18268,3.72E+07
18269,3.68E+07
18270,4.10E+07
18271,3.79E+07
18272,3.79E+07
18273,3.92E+07
18274,2.66E+07
18275,3.10E+07
18276,5.80E+06
18277,3.94E+06
18278,6.04E+06
18279,1.22E+07
18280,6.85E+06
18281,1.12E+07
18282,3.19E+06
18283,1.17E+07
18284,5.82E+06
18285,1.06E+07
18286,1.09E+07
18287,1.62E+07
18288,1.36E+07
18289,1.15E+07
18290,1.15E+07
18291,1.17E+07
18292,1.46E+07
18293,1.41E+07
18294,1.22E+07
18295,1.16E+07
18296,1.20E+07
18297,3.23E+07
18298,3.15E+07
18299,2.50E+07
18300,2.48E+07
18301,2.28E+07
18302,2.30E+07
18303,3.09E+07
18304,1.86E+07
18305,1.83E+07
18306,8.30E+06
18307,1.34E+07
18308,9.18E+06
18309,1.30E+07
18310,1.61E+07
18311,2.16E+07
18312,1.91E+07
18313,1.78E+07
18314,1.48E+07
18315,6.29E+06
18316,2.45E+06
18317,6.43E+06
18318,2.89E+07
18319,3.06E+07
18320,2.72E+07
18321,3.50E+07
18322,2.86E+07
18323,2.98E+07
18324,3.12E+07
18325,2.91E+07
18326,3.43E+07
18327,3.44E+07
18328,2.78E+07
18329,3.18E+07
18330,2.32E+07
18331,2.02E+07
18332,2.23E+07
18333,1.88E+07
18334,1.85E+07
18335,1.86E+07
18336,1.93E+07
18337,1.80E+07
18338,1.96E+07
18339,1.82E+07
18340,2.06E+07
18341,1.91E+07
18342,3.38E+07
18343,3.52E+07
18344,2.62E+07
18345,2.76E+07
18346,2.88E+07
18347,2.58E+07
18348,2.32E+07
18349,1.39E+07
18350,6.53E+06
18351,1.16E+07
18352,8.66E+06
18353,7.35E+06
18354,1.10E+07
18355,1.05E+07
18356,1.22E+06
18357,5.56E+06
18358,1.53E+06
18359,6.50E+06
18360,3.29E+06
18361,1.19E+07
18362,1.09E+06
18363,2.42E+07
18364,3.01E+07
18365,2.68E+07
18366,2.61E+07
18367,2.89E+07
18368,3.62E+07
18369,3.40E+07
18370,3.03E+07
18371,3.51E+07
18372,3.59E+07
18373,3.29E+07
18374,1.91E+07
18375,1.92E+07
18376,1.67E+07
18377,1.70E+07
18378,1.85E+07
18379,2.03E+07
18380,1.64E+07
18381,1.91E+07
18382,2.03E+07
18383,1.78E+07
18384,1.11E+07
18385,1.45E+07
18386,9.18E+06
18387,7.76E+06
18388,1.35E+07
18389,1.17E+07
18390,1.30E+07
18391,1.19E+07
18392,9.27E+06
18393,1.17E+07
18394,9.39E+06
18395,2.39E+07
18396,2.90E+07
18397,2.36E+07
18398,2.43E+07
18399,1.66E+07
18400,2.24E+07
18401,2.96E+07
18402,2.41E+07
18403,2.80E+07
18404,2.04E+07
18405,1.28E+06
18406,2.35E+06
18407,7.19E+05
18408,1.99E+06
18409,2.60E+07
18410,3.14E+07
18411,3.09E+07
18412,2.56E+07
18413,2.57E+07
18414,3.19E+07
18415,2.58E+07
18416,2.62E+07
18417,2.44E+07
18418,3.22E+07
18419,2.83E+07
18420,4.96E+06
18421,8.52E+06
18422,5.32E+06
18423,7.81E+06
18424,6.19E+06
18425,7.50E+06
18426,8.22E+06
18427,3.29E+07
18428,3.56E+07
18429,3.70E+07
18430,2.47E+07
18431,3.57E+07
18432,3.73E+07
18433,2.68E+07
18434,3.38E+07
18435,3.46E+07
18436,2.70E+07
18437,4.43E+06
18438,6.71E+06
18439,3.30E+06
18440,6.17E+06
18441,4.63E+06
18442,6.61E+06
18443,3.46E+06
18444,7.15E+06
18445,4.66E+06
18446,3.24E+06
18447,5.82E+06
18448,1.71E+07
18449,5.21E+06
18450,6.50E+06
18451,1.01E+07
18452,1.16E+07
18453,1.11E+07
18454,2.08E+06
18455,1.81E+07
18456,1.37E+07
18457,2.29E+07
18458,1.55E+07
18459,2.23E+07
18460,1.65E+07
18461,1.61E+07
18462,1.21E+07
18463,1.24E+07
18464,1.99E+07
18465,1.85E+07
18466,2.05E+07
18467,1.96E+07
18468,1.87E+07
18469,1.40E+07
18470,1.30E+07
18471,2.09E+07
18472,1.58E+07
18473,2.28E+07
18474,1.95E+07
18475,2.04E+07
18476,2.44E+07
18477,3.22E+07
18478,2.26E+07
18479,5.78E+06
18480,7.39E+06
18481,5.03E+06
18482,7.99E+06
18483,9.61E+06
18484,8.11E+06
18485,2.19E+07
18486,2.87E+07
18487,2.77E+07
18488,1.70E+07
18489,2.56E+07
18490,2.88E+07
18491,2.57E+07
18492,3.05E+07
18493,2.55E+07
18494,1.22E+07
18495,4.02E+06
18496,3.57E+06
18497,1.14E+07
18498,8.28E+06
18499,2.48E+07
18500,3.01E+07
18501,2.43E+07
18502,3.03E+07
18503,2.74E+07
18504,2.66E+07
18505,2.24E+07
18506,2.58E+07
18507,2.23E+07
18508,2.26E+07
18509,2.16E+07
18510,2.12E+07
18511,2.39E+07
18512,1.14E+07
18513,9.86E+06
18514,1.39E+07
18515,1.19E+07
18516,1.41E+07
18517,1.36E+07
18518,1.06E+07
18519,1.42E+07
18520,1.86E+07
18521,1.77E+07
18522,1.81E+07
18523,1.81E+07
18524,1.59E+07
18525,1.71E+07
18526,1.93E+07
18527,1.72E+07
18528,1.68E+07
18529,1.81E+07
18530,1.63E+07
18531,2.13E+07
18532,1.85E+07
18533,1.91E+07
18534,1.99E+07
18535,1.97E+07
18536,1.97E+07
18537,1.86E+07
18538,2.65E+07
18539,2.74E+07
18540,3.38E+07
18541,2.68E+07
18542,3.13E+07
18543,2.89E+07
18544,3.45E+07
18545,3.10E+07
18546,2.90E+07
18547,3.31E+07
18548,3.46E+07
18549,2.70E+07
18550,1.53E+07
18551,1.63E+07
18552,1.60E+07
18553,1.41E+07
18554,1.47E+07
18555,1.55E+07
18556,1.54E+07
18557,1.66E+07
18558,1.71E+07
18559,1.59E+07
18560,1.51E+07
18561,1.68E+07
18562,1.51E+07
18563,1.92E+07
18564,2.83E+07
18565,2.41E+07
18566,2.54E+07
18567,2.71E+07
18568,2.72E+07
18569,1.41E+07
18570,2.49E+07
18571,1.43E+07
18572,1.68E+07
18573,2.10E+07
18574,1.83E+07
18575,4.57E+06
18576,1.40E+07
18577,1.41E+07
18578,9.93E+06
18579,3.31E+06
18580,9.58E+06
18581,1.15E+07
18582,7.07E+06
18583,7.36E+06
18584,7.47E+06
18585,1.13E+07
18586,5.50E+06
18587,1.41E+07
18588,1.41E+07
18589,1.02E+07
18590,9.14E+06
18591,9.79E+06
18592,1.18E+07
18593,1.21E+07
18594,1.25E+07
18595,1.28E+07
18596,9.99E+06
18597,1.52E+07
18598,1.25E+07
18599,8.70E+06
18600,1.33E+07
18601,1.36E+07
18602,1.41E+07
18603,1.48E+07
18604,2.65E+07
18605,2.58E+07
18606,2.76E+07
18607,1.31E+07
18608,1.45E+07
18609,2.10E+07
18610,1.64E+07
18611,2.92E+07
18612,3.05E+07
18613,2.67E+07
18614,3.26E+07
18615,2.12E+07
18616,1.71E+07
18617,2.13E+07
18618,2.30E+07
18619,2.18E+07
18620,1.61E+07
18621,1.53E+07
18622,1.73E+07
18623,1.45E+07
18624,1.61E+07
18625,1.61E+07
18626,1.87E+07
18627,1.90E+07
18628,2.32E+07
18629,21379
18630,48801
18631,3.0093
18632,4.8705
18633,8.0419
18634,3.287
18635,30.051
18636,24.256
18637,38.85
18638,7.82E+05
18639,6.09E+05
18640,6.49E+06
18641,5.86E+06
18642,1.07E+07
18643,6.86E+06
18644,1.39E+07
18645,9.34E+06
18646,2.26E+05
18647,1.14E+05
18648,2.68E+05
18649,1.88E+07
18650,1.80E+07
18651,1.26E+07
18652,9.03E+06
18653,1.25E+07
18654,8.80E+06
18655,2.89E+06
18656,6.76E+06
18657,1.35E+07
18658,3.34E+07
18659,3.58E+07
18660,3.73E+07
18661,3.66E+07
18662,1.71E+07
18663,1.16E+07
18664,1.25E+07
18665,1.14E+07
18666,1.12E+07
18667,1.54E+07
18668,1.14E+07
18669,1.63E+07
18670,1.62E+07
18671,1.64E+07
18672,9.45E+06
18673,4.54E+06
18674,2.16E+07
18675,1.02E+06
18676,1.55E+07
18677,1.26E+07
18678,2.50E+06
18679,2.21E+07
18680,5.37E+06
18681,1.09E+07
18682,1.91E+07
18683,1.63E+07
18684,1.59E+07
18685,2.46E+07
18686,1.67E+07
18687,3.05E+07
18688,2.98E+07
18689,3.51E+07
18690,2.97E+07
18691,3.35E+07
18692,3.54E+07
18693,3.33E+07
18694,3.24E+07
18695,3.02E+07
18696,2.91E+07
18697,3.20E+07
18698,3.37E+07
18699,3.03E+07
18700,3.43E+07
18701,2.33E+07
18702,2.12E+07
18703,2.26E+07
18704,2.40E+07
18705,2.43E+07
18706,1.69E+07
18707,1.84E+07
18708,2.06E+07
18709,2.26E+07
18710,2.30E+07
18711,2.15E+07
18712,2.01E+07
18713,1.85E+07
18714,2.11E+07
18715,1.90E+07
18716,2.15E+07
18717,1.84E+07
18718,1.16E+07
18719,9.05E+06
18720,1.48E+07
18721,1.23E+07
18722,1.46E+07
18723,1.36E+07
18724,1.23E+07
18725,1.25E+07
18726,1.79E+07
18727,2.04E+07
18728,2.23E+07
18729,2.29E+07
18730,1.69E+07
18731,1.71E+07
18732,1.91E+07
18733,1.97E+07
18734,2.75E+07
18735,2.49E+07
18736,2.23E+07
18737,1.70E+07
18738,4.19E+06
18739,2.07E+07
18740,1.70E+07
18741,1.03E+07
18742,2.52E+07
18743,1.14E+07
18744,2.27E+07
18745,1.98E+07
18746,3.96E+07
18747,3.74E+07
18748,3.70E+07
18749,2.92E+07
18750,2.59E+07
18751,2.95E+07
18752,3.15E+07
18753,1.36E+07
18754,1.66E+07
18755,1.08E+07
18756,1.58E+07
18757,1.20E+07
18758,1.17E+07
18759,9.92E+06
18760,1.10E+07
18761,1.01E+07
18762,1.64E+07
18763,1.76E+07
18764,1.79E+07
18765,1.38E+07
18766,1.78E+07
18767,2.11E+07
18768,1.67E+07
18769,1.14E+07
18770,1.52E+07
18771,1.68E+07
18772,1.50E+07
18773,1.67E+07
18774,1.48E+07
18775,1.32E+07
18776,1.49E+07
18777,1.60E+07
18778,1.35E+07
18779,1.14E+07
18780,1.28E+07
18781,1.25E+07
18782,1.36E+07
18783,1.18E+07
18784,3.27E+07
18785,2.46E+07
18786,3.25E+07
18787,2.24E+07
18788,3.79E+07
18789,4.02E+07
18790,3.72E+07
18791,4.08E+07
18792,3.68E+07
18793,2.53E+07
18794,2.86E+07
18795,2.52E+07
18796,2.79E+07
18797,9.60E+06
18798,6.03E+06
18799,7.73E+06
18800,1.01E+07
18801,1.07E+07
18802,2.25E+07
18803,2.36E+07
18804,2.07E+07
18805,2.11E+07
18806,1.92E+07
18807,3.02E+07
18808,3.08E+07
18809,2.76E+07
18810,3.39E+07
18811,2.48E+07
18812,3.48E+07
18813,1.65E+07
18814,1.73E+07
18815,1.69E+07
18816,1.45E+07
18817,1.49E+07
18818,1.51E+07
18819,1.65E+07
18820,1.53E+07
18821,1.29E+07
18822,1.61E+07
18823,1.62E+07
18824,1.34E+07
18825,1.45E+07
18826,1.09E+06
18827,2.61E+07
18828,2.86E+07
18829,3.00E+07
18830,2.86E+07
18831,2.72E+07
18832,3.10E+07
18833,29.204
18834,16.876
18835,21.321
18836,36.568
18837,2.33E+07
18838,2.34E+07
18839,2.03E+07
18840,2.09E+07
18841,2.56E+07
18842,2.26E+07
18843,3.13E+06
18844,3.20E+06
18845,1.58E+06
18846,2.49E+07
18847,2.70E+07
18848,3.47E+07
18849,2.89E+07
18850,1.53E+07
18851,1.01E+07
18852,5.77E+06
18853,1.73E+07
18854,1.30E+07
18855,8.97E+06
18856,1.17E+07
18857,1.32E+07
18858,2.19E+07
18859,2.45E+07
18860,2.17E+07
18861,2.44E+07
18862,2.45E+07
18863,2.82E+07
18864,2.36E+07
18865,2.87E+07
18866,2.32E+07
18867,2.21E+07
18868,2.36E+07
18869,3.02E+07
18870,1.43E+07
18871,4.59E+06
18872,6.84E+06
18873,8.85E+06
18874,9.59E+06
18875,1.13E+07
18876,1.58E+07
18877,1.49E+07
18878,1.44E+07
18879,9.68E+06
18880,2.59E+07
18881,2.29E+07
18882,1.85E+07
18883,1.75E+07
18884,1.50E+07
18885,1.71E+07
18886,1.66E+07
18887,1.51E+07
18888,6.73E+06
18889,2.76E+06
18890,9.49E+05
18891,2.38E+07
18892,2.31E+07
18893,2.35E+07
18894,2.30E+07
18895,2.67E+07
18896,2.54E+07
18897,1.99E+07
18898,1.73E+07
18899,1.41E+07
18900,1.63E+07
18901,2.31E+07
18902,2.28E+07
18903,2.04E+07
18904,2.02E+07
18905,2.18E+07
18906,2.21E+07
18907,3.20E+07
18908,3.00E+07
18909,3.77E+07
18910,3.18E+07
18911,3.60E+07
18912,3.76E+07
18913,3.21E+07
18914,4.02E+07
18915,3.67E+07
18916,1.63E+06
18917,4.57E+06
18918,1.47E+06
18919,2.95E+06
18920,1.19E+07
18921,7.97E+06
18922,1.13E+07
18923,1.47E+07
18924,3.31E+07
18925,3.45E+07
18926,3.67E+07
18927,7.72E+06
18928,1.12E+07
18929,3.45E+06
18930,1.76E+07
18931,1.13E+07
18932,2.63E+07
18933,2.61E+07
18934,2.26E+07
18935,2.11E+07
18936,2.35E+07
18937,1.60E+07
18938,1.96E+07
18939,2.11E+07
18940,2.01E+07
18941,1.76E+07
18942,1.78E+07
18943,1.54E+07
18944,2.34E+07
18945,2.69E+07
18946,2.35E+07
18947,2.24E+07
18948,4.21E+07
18949,4.03E+07
18950,3.79E+07
18951,3.80E+07
18952,3.10E+07
18953,3.97E+07
18954,3.86E+07
18955,3.69E+07
18956,3.87E+07
18957,4.18E+07
18958,3.72E+07
18959,3.41E+07
18960,2.85E+07
18961,2.93E+07
18962,3.95E+07
18963,4.13E+07
18964,3.94E+07
18965,4.02E+07
18966,3.16E+07
18967,3.07E+07
18968,3.28E+07
18969,3.58E+07
18970,1.02E+07
18971,1.48E+07
18972,1.50E+07
18973,7.96E+06
18974,1.12E+07
18975,5.30E+06
18976,1.52E+07
18977,9.87E+06
18978,3.18E+07
18979,2.49E+07
18980,2.31E+07
18981,2.29E+07
18982,2.27E+07
18983,2.16E+07
18984,2.64E+07
18985,1.50E+07
18986,1.64E+07
18987,1.58E+07
18988,1.35E+07
18989,1.16E+07
18990,1.16E+07
18991,1.33E+07
18992,1.10E+07
18993,1.20E+07
18994,1.17E+07
18995,1.28E+07
18996,9.14E+06
18997,1.29E+07
18998,1.42E+07
18999,1.06E+07
19000,1.12E+07
19001,1.21E+07
19002,1.24E+07
19003,7.64E+06
19004,1.32E+07
19005,1.22E+07
19006,5.60E+06
19007,1.27E+07
19008,1.07E+07
19009,1.16E+07
19010,1.87E+07
19011,1.23E+07
19012,4.92E+06
19013,1.20E+07
19014,8.30E+06
19015,5.67E+06
19016,1.25E+07
19017,2.06E+07
19018,2.52E+07
19019,2.98E+07
19020,2.44E+07
19021,1.79E+07
19022,1.68E+07
19023,1.59E+07
19024,6.74E+06
19025,8.78E+06
19026,1.14E+07
19027,7.04E+06
19028,1.13E+07
19029,1.14E+07
19030,9.23E+06
19031,1.14E+07
19032,8.72E+06
19033,7.91E+06
19034,1.00E+07
19035,5.74E+06
19036,9.97E+06
19037,1.00E+07
19038,4.17E+06
19039,6.34E+06
19040,5.36E+06
19041,5.20E+06
19042,64731
19043,2.50E+05
19044,5.07E+06
19045,5.42E+06
19046,7.87E+06
19047,6.81E+06
19048,5.99E+06
19049,9.36E+06
19050,4.13E+06
19051,4.57E+06
19052,5.80E+06
19053,7.87E+06
19054,1.10E+07
19055,1.18E+07
19056,8.00E+06
19057,7.40E+06
19058,1.6872
19059,0.98817
19060,9.55E+05
19061,9.47E+05
19062,1.06E+06
19063,1.08E+05
19064,3.08E+05
19065,4.24E+05
19066,15.793
19067,1.21E+06
19068,2.35E+06
19069,1.61E+06
19070,1.08E+06
19071,9.66E+05
19072,1.17E+06
19073,2.83E+07
19074,2.57E+07
19075,3.45E+07
19076,3.31E+06
19077,1.57E+06
19078,2.17E+06
19079,1.05E+07
19080,8.18E+06
19081,8.97E+06
19082,8.37E+06
19083,9.57E+06
19084,9.38E+06
19085,6.34E+06
19086,5.07E+06
19087,7.25E+06
19088,6.33E+06
19089,3.34E+07
19090,3.46E+07
19091,3.50E+07
19092,3.44E+07
19093,2.37E+07
19094,2.46E+07
19095,2.18E+07
19096,2.86E+07
19097,2.50E+07
19098,3.67E+07
19099,3.68E+07
19100,3.92E+07
19101,3.75E+07
19102,3.10E+07
19103,3.29E+07
19104,2.40E+07
19105,2.79E+07
19106,2.32E+07
19107,1.79E+07
19108,2.63E+07
19109,2.06E+07
19110,3.94E+07
19111,4.13E+07
19112,4.18E+07
19113,3.45E+07
19114,4.14E+07
19115,2.94E+07
19116,2.78E+07
19117,3.30E+07
19118,2.05E+07
19119,1.98E+07
19120,1.04E+07
19121,2.36E+07
19122,1.67E+07
19123,1.41E+07
19124,2.19E+07
19125,1.80E+07
19126,1.76E+07
19127,1.92E+07
19128,1.57E+07
19129,1.76E+07
19130,1.70E+07
19131,1.80E+07
19132,2.04E+07
19133,2.00E+07
19134,1.88E+07
19135,1.03E+07
19136,1.37E+07
19137,1.36E+07
19138,1.35E+07
