NodeNumber,Total Deformation (m)
14267,3.4614e-006
14268,3.8058e-006
14269,3.8175e-006
14270,4.4261e-006
14271,4.2649e-006
14272,3.8511e-006
14273,4.0532e-006
14274,4.3596e-006
14275,7.1796e-006
14276,5.8798e-006
14277,7.2218e-006
14278,4.941e-006
14279,6.6097e-006
14280,6.6954e-006
14281,7.2391e-006
14282,5.2843e-006
14283,5.8581e-006
14284,5.0977e-006
14285,6.8958e-006
14286,6.7505e-006
14287,6.8238e-006
14288,6.6711e-006
14289,5.5891e-006
14290,5.3616e-006
14291,1.88e-006
14292,3.2803e-006
14293,2.934e-006
14294,2.6139e-006
14295,2.3797e-006
14296,1.8164e-006
14297,1.8022e-006
14298,2.1743e-006
14299,2.2371e-006
14300,2.552e-006
14301,2.8269e-006
14302,4.2675e-006
14303,3.8987e-006
14304,4.3304e-006
14305,3.8685e-006
14306,4.4308e-006
14307,7.8239e-006
14308,6.1355e-006
14309,7.6968e-006
14310,6.3466e-006
14311,7.4761e-006
14312,7.6993e-006
14313,6.448e-006
14314,3.87e-007
14315,6.8823e-007
14316,2.75e-007
14317,4.892e-007
14318,6.568e-007
14319,5.6979e-007
14320,2.4058e-007
14321,3.7606e-012
14322,6.3319e-012
14323,4.1615e-012
14324,9.5881e-012
14325,5.0291e-012
14326,6.7501e-006
14327,5.1418e-006
14328,7.5648e-006
14329,7.1501e-006
14330,6.8334e-006
14331,6.21e-006
14332,5.6438e-006
14333,5.2788e-006
14334,6.89e-006
14335,8.0664e-006
14336,7.689e-006
14337,7.6229e-006
14338,7.3131e-006
14339,5.6207e-006
14340,7.1636e-006
14341,7.0788e-006
14342,6.7132e-006
14343,6.6629e-006
14344,5.3313e-006
14345,7.5531e-006
14346,5.965e-006
14347,5.6594e-006
14348,7.0895e-006
14349,7.3376e-006
14350,6.0198e-006
14351,7.2117e-006
14352,7.257e-006
14353,5.7301e-006
14354,5.1349e-006
14355,2.9357e-010
14356,7.9954e-011
14357,1.6186e-010
14358,8.2597e-011
14359,2.13e-011
14360,1.4129e-011
14361,8.8325e-012
14362,9.9637e-012
14363,7.7536e-012
14364,1.2958e-011
14365,1.4187e-006
14366,1.9487e-006
14367,1.6299e-006
14368,1.0735e-006
14369,1.4476e-006
14370,1.0698e-006
14371,1.4822e-006
14372,1.9574e-006
14373,6.386e-006
14374,4.4634e-006
14375,6.7388e-006
14376,6.9676e-006
14377,5.6858e-006
14378,6.4942e-006
14379,4.9149e-006
14380,4.6425e-006
14381,6.0294e-006
14382,5.5575e-006
14383,4.8575e-006
14384,6.4439e-006
14385,6.3293e-006
14386,7.0262e-006
14387,7.1786e-006
14388,5.1881e-006
14389,4.9561e-006
14390,5.93e-006
14391,7.9273e-006
14392,6.3931e-006
14393,8.3477e-006
14394,7.8524e-006
14395,7.7248e-006
14396,6.6536e-006
14397,5.9562e-006
14398,7.5368e-006
14399,1.2712e-009
14400,3.5906e-010
14401,2.7536e-010
14402,9.6176e-010
14403,2.4486e-007
14404,8.7781e-008
14405,1.0536e-007
14406,2.1877e-007
14407,1.1727e-007
14408,1.6482e-007
14409,5.7327e-006
14410,6.0589e-006
14411,3.9294e-006
14412,5.3118e-006
14413,6.0826e-006
14414,5.0788e-006
14415,4.7093e-006
14416,4.2871e-006
14417,5.048e-006
14418,3.8888e-006
14419,2.6709e-006
14420,3.4953e-006
14421,2.3761e-006
14422,3.3543e-006
14423,2.8451e-006
14424,3.4069e-006
14425,2.4572e-006
14426,3.1706e-006
14427,2.4394e-006
14428,4.6225e-006
14429,5.7527e-006
14430,5.8395e-006
14431,5.1068e-006
14432,4.3842e-006
14433,5.3108e-006
14434,4.7183e-006
14435,3.3576e-008
14436,1.5222e-008
14437,3.8263e-008
14438,1.2698e-008
14439,2.4829e-008
14440,2.7252e-008
14441,6.076e-006
14442,4.9015e-006
14443,6.3218e-006
14444,6.1066e-006
14445,6.4359e-006
14446,5.7641e-006
14447,5.2106e-006
14448,4.7774e-006
14449,4.9146e-007
14450,4.6063e-007
14451,3.3929e-007
14452,3.8461e-007
14453,4.4325e-007
14454,6.8426e-006
14455,5.3042e-006
14456,7.5943e-006
14457,6.4069e-006
14458,6.4202e-006
14459,7.5545e-006
14460,7.6624e-006
14461,5.6352e-006
14462,5.2603e-013
14463,2.909e-013
14464,3.4622e-013
14465,3.778e-013
14466,3.5482e-013
14467,3.3861e-013
14468,2.5693e-013
14469,4.5582e-013
14470,3.8179e-013
14471,3.8763e-006
14472,2.9132e-006
14473,3.4464e-006
14474,3.937e-006
14475,3.5809e-006
14476,3.7127e-006
14477,2.9508e-006
14478,1.9137e-006
14479,1.5246e-006
14480,1.7906e-006
14481,1.6026e-006
14482,1.8336e-006
14483,1.6055e-006
14484,1.8964e-006
14485,4.0696e-006
14486,5.0485e-006
14487,3.3659e-006
14488,4.4257e-006
14489,4.4106e-006
14490,3.2132e-006
14491,3.7842e-006
14492,4.2768e-006
14493,3.8024e-006
14494,5.569e-006
14495,5.8525e-006
14496,3.9401e-006
14497,3.9244e-006
14498,4.8612e-006
14499,5.4715e-006
14500,3.9441e-006
14501,4.5935e-006
14502,4.2764e-006
14503,5.5969e-006
14504,5.8866e-006
14505,3.835e-006
14506,3.8266e-006
14507,4.9453e-006
14508,4.5034e-006
14509,4.0558e-006
14510,4.4137e-006
14511,4.7896e-013
14512,3.8359e-013
14513,5.0398e-013
14514,1.3673e-008
14515,1.1998e-008
14516,3.7232e-008
14517,2.1711e-008
14518,5.3997e-007
14519,2.8872e-007
14520,4.052e-007
14521,2.694e-007
14522,2.3333e-007
14523,2.3777e-011
14524,1.6293e-011
14525,1.7542e-011
14526,1.321e-011
14527,1.3613e-011
14528,7.2699e-006
14529,6.3402e-006
14530,7.2321e-006
14531,7.6917e-006
14532,8.1628e-006
14533,6.0021e-006
14534,6.0436e-006
14535,5.87e-006
14536,4.4949e-006
14537,6.5382e-006
14538,6.7885e-006
14539,5.1349e-006
14540,4.7079e-006
14541,5.7536e-006
14542,4.2847e-006
14543,6.2013e-006
14544,6.2062e-006
14545,4.7921e-006
14546,6.7192e-006
14547,6.7795e-006
14548,5.0353e-006
14549,5.8056e-006
14550,4.9619e-006
14551,9.7992e-007
14552,9.9407e-007
14553,6.0562e-007
14554,7.9738e-007
14555,8.2424e-007
14556,9.207e-007
14557,1.1717e-010
14558,1.2799e-010
14559,4.0494e-011
14560,1.1506e-009
14561,7.2444e-010
14562,6.5173e-010
14563,3.2939e-010
14564,3.8265e-006
14565,3.7962e-006
14566,4.334e-006
14567,3.7641e-006
14568,4.2703e-006
14569,3.8628e-006
14570,4.2915e-006
14571,2.2463e-006
14572,2.8766e-006
14573,3.0898e-006
14574,3.4671e-006
14575,2.3142e-006
14576,2.5617e-006
14577,3.0673e-006
14578,2.0199e-006
14579,7.9347e-007
14580,1.4126e-006
14581,1.5491e-006
14582,1.4961e-006
14583,1.3504e-006
14584,1.0677e-006
14585,9.4477e-007
14586,1.241e-009
14587,3.3983e-009
14588,1.7273e-009
14589,7.799e-006
14590,6.7535e-006
14591,8.2948e-006
14592,6.6512e-006
14593,7.9735e-006
14594,6.2545e-006
14595,7.8406e-006
14596,5.422e-006
14597,7.6765e-006
14598,7.1185e-006
14599,6.1557e-006
14600,6.7929e-006
14601,5.942e-006
14602,6.9464e-006
14603,6.8913e-006
14604,6.6636e-006
14605,5.9793e-006
14606,5.8617e-006
14607,5.5445e-006
14608,6.7326e-006
14609,8.8458e-008
14610,2.2915e-008
14611,4.8938e-008
14612,5.1823e-006
14613,7.4923e-006
14614,6.8972e-006
14615,6.2485e-006
14616,5.0229e-006
14617,6.3186e-006
14618,7.438e-006
14619,5.5247e-006
14620,3.9147e-006
14621,3.4621e-006
14622,3.0031e-006
14623,3.9235e-006
14624,3.4606e-006
14625,3.1849e-006
14626,3.2054e-006
14627,3.5655e-006
14628,2.6938e-006
14629,7.5273e-006
14630,6.3787e-006
14631,7.8468e-006
14632,7.8991e-006
14633,6.7278e-006
14634,8.3453e-006
14635,6.1474e-006
14636,5.8923e-006
14637,7.6908e-006
14638,6.9909e-006
14639,7.2145e-006
14640,5.489e-006
14641,5.6979e-006
14642,4.1029e-009
14643,3.1276e-009
14644,2.0297e-009
14645,6.7266e-006
14646,5.7706e-006
14647,6.3312e-006
14648,6.518e-006
14649,5.8381e-006
14650,5.375e-006
14651,4.7054e-006
14652,4.5308e-006
14653,3.538e-006
14654,4.7151e-006
14655,4.9267e-006
14656,4.0028e-006
14657,4.1229e-006
14658,4.5828e-009
14659,3.6569e-009
14660,6.2741e-009
14661,5.9956e-009
14662,4.5796e-009
14663,3.7801e-009
14664,6.5757e-006
14665,6.9169e-006
14666,6.6689e-006
14667,6.6567e-006
14668,5.7315e-006
14669,5.2133e-006
14670,9.3618e-007
14671,4.675e-007
14672,8.9378e-007
14673,7.5893e-007
14674,5.3374e-007
14675,7.631e-007
14676,5.7996e-007
14677,7.8992e-007
14678,7.2551e-009
14679,1.1816e-008
14680,5.9617e-009
14681,1.4691e-012
14682,5.4445e-013
14683,1.6686e-012
14684,6.9383e-013
14685,9.0352e-013
14686,1.046e-012
14687,6.1782e-013
14688,9.7824e-012
14689,3.2463e-012
14690,2.312e-012
14691,1.7508e-006
14692,2.8498e-006
14693,2.1272e-006
14694,3.0674e-006
14695,1.8561e-006
14696,3.0267e-006
14697,2.9293e-006
14698,2.2329e-006
14699,1.783e-006
14700,2.2537e-006
14701,2.4438e-006
14702,5.2261e-006
14703,3.3041e-006
14704,5.1486e-006
14705,4.5886e-006
14706,3.1403e-006
14707,3.7451e-006
14708,3.5164e-006
14709,3.8972e-006
14710,1.8936e-006
14711,2.0642e-006
14712,2.3966e-006
14713,1.9488e-006
14714,2.1041e-006
14715,2.0567e-006
14716,2.1447e-006
14717,4.4834e-006
14718,4.8534e-006
14719,5.1009e-006
14720,4.0774e-006
14721,4.2427e-006
14722,6.1012e-006
14723,6.2106e-006
14724,6.1988e-006
14725,4.4667e-006
14726,4.2473e-006
14727,5.415e-006
14728,5.0091e-006
14729,6.5739e-006
14730,5.8347e-006
14731,6.6031e-006
14732,6.7353e-006
14733,5.9602e-006
14734,7.0982e-006
14735,5.6164e-006
14736,6.552e-006
14737,7.5116e-006
14738,5.6851e-006
14739,5.2912e-006
14740,6.5763e-006
14741,7.1028e-006
14742,6.6061e-006
14743,4.357e-006
14744,1.3081e-006
14745,7.2817e-007
14746,1.4412e-006
14747,6.9947e-007
14748,1.0277e-006
14749,1.213e-006
14750,7.3571e-006
14751,7.3341e-006
14752,6.0564e-006
14753,5.1526e-006
14754,6.5046e-006
14755,3.103e-006
14756,3.1176e-006
14757,2.1216e-006
14758,2.053e-006
14759,2.1227e-006
14760,2.684e-006
14761,3.0747e-006
14762,2.7435e-006
14763,7.9556e-007
14764,5.505e-007
14765,6.7022e-007
14766,8.2631e-007
14767,5.4785e-007
14768,6.3803e-006
14769,7.4275e-006
14770,7.1959e-006
14771,8.0332e-006
14772,6.7961e-006
14773,6.0719e-006
14774,5.9999e-006
14775,3.7426e-012
14776,6.4902e-012
14777,1.3714e-011
14778,1.5986e-010
14779,2.1723e-010
14780,3.2946e-008
14781,6.427e-008
14782,5.7384e-008
14783,2.919e-009
14784,1.8515e-006
14785,1.2197e-006
14786,1.0638e-006
14787,1.4324e-006
14788,1.3728e-006
14789,1.6401e-006
14790,1.1732e-006
14791,2.3195e-006
14792,4.017e-006
14793,3.6055e-006
14794,2.7291e-006
14795,3.4926e-006
14796,3.6675e-006
14797,2.4583e-006
14798,3.2584e-006
14799,3.0805e-006
14800,4.422e-006
14801,5.1772e-006
14802,5.4003e-006
14803,6.4044e-006
14804,4.2134e-006
14805,3.045e-012
14806,8.7612e-013
14807,1.1558e-012
14808,1.8366e-006
14809,1.7775e-006
14810,1.001e-006
14811,1.3673e-006
14812,1.2458e-006
14813,1.1452e-006
14814,1.4855e-006
14815,1.7209e-006
14816,1.7123e-006
14817,5.8963e-006
14818,7.3469e-006
14819,7.0775e-006
14820,6.2814e-006
14821,5.5849e-006
14822,5.2587e-006
14823,8.705e-006
14824,8.5917e-006
14825,7.3508e-006
14826,9.0691e-006
14827,6.6746e-011
14828,1.4699e-010
14829,5.4333e-006
14830,4.5404e-006
14831,6.8297e-006
14832,5.7477e-006
14833,6.2399e-006
14834,5.4762e-006
14835,5.4946e-006
14836,6.6008e-006
14837,5.1244e-006
14838,7.2684e-006
14839,7.5346e-006
14840,5.3505e-006
14841,6.2793e-006
14842,6.1822e-006
14843,7.0312e-006
14844,6.1181e-006
14845,4.7366e-006
14846,7.0049e-006
14847,7.0873e-006
14848,6.9408e-006
14849,6.9676e-006
14850,5.4437e-006
14851,5.6441e-006
14852,4.4732e-006
14853,1.5669e-009
14854,4.1238e-010
14855,1.0232e-009
14856,4.9985e-009
14857,4.5657e-009
14858,1.8222e-009
14859,3.0509e-006
14860,1.8346e-006
14861,2.5282e-006
14862,2.3277e-006
14863,2.8132e-006
14864,4.1537e-006
14865,5.259e-006
14866,5.3067e-006
14867,4.2967e-006
14868,4.9756e-006
14869,4.0767e-006
14870,2.7936e-006
14871,3.7873e-006
14872,2.9992e-006
14873,3.6994e-006
14874,3.8786e-006
14875,3.5121e-006
14876,2.7935e-006
14877,3.3214e-006
14878,3.0421e-011
14879,4.7068e-011
14880,6.2462e-011
14881,2.6332e-011
14882,3.1214e-007
14883,1.5511e-007
14884,3.7772e-007
14885,4.7791e-007
14886,2.1265e-006
14887,1.7402e-006
14888,1.3371e-006
14889,1.5688e-006
14890,2.0018e-006
14891,1.8755e-006
14892,7.1379e-006
14893,7.1319e-006
14894,5.7787e-006
14895,6.7652e-006
14896,6.9921e-006
14897,5.6756e-006
14898,4.8488e-006
14899,7.2902e-006
14900,7.0707e-006
14901,6.7156e-006
14902,5.962e-006
14903,7.2624e-006
14904,5.2156e-006
14905,4.9309e-006
14906,4.9344e-006
14907,2.9374e-006
14908,3.2911e-006
14909,4.3438e-006
14910,4.3113e-006
14911,3.1547e-006
14912,3.7262e-006
14913,5.5244e-006
14914,6.2575e-006
14915,5.341e-006
14916,4.5519e-006
14917,5.8533e-006
14918,4.1131e-006
14919,5.0268e-006
14920,4.8358e-006
14921,4.7942e-006
14922,2.067e-011
14923,1.846e-011
14924,6.4368e-009
14925,4.899e-006
14926,3.8365e-006
14927,4.4074e-006
14928,3.8972e-006
14929,4.4513e-006
14930,3.868e-006
14931,4.3622e-006
14932,4.0096e-006
14933,3.7751e-006
14934,4.3214e-006
14935,3.1857e-006
14936,3.6891e-006
14937,1.6144e-013
14938,1.0055e-013
14939,8.2976e-014
14940,1.0775e-013
14941,1.0363e-013
14942,1.3753e-006
14943,1.3521e-006
14944,1.1294e-006
14945,1.9023e-006
14946,1.6978e-006
14947,2.1078e-006
14948,1.8992e-006
14949,1.6161e-006
14950,1.3808e-006
14951,5.3935e-006
14952,4.113e-006
14953,3.8671e-006
14954,4.8469e-006
14955,3.6889e-006
14956,4.3343e-006
14957,3.6246e-006
14958,3.895e-006
14959,7.1486e-006
14960,6.028e-006
14961,6.6699e-006
14962,6.9131e-006
14963,7.1936e-006
14964,6.0866e-006
14965,5.6694e-006
14966,7.3567e-006
14967,5.4418e-006
14968,6.5422e-006
14969,7.1732e-006
14970,5.1444e-006
14971,6.2167e-006
14972,4.085e-006
14973,4.2786e-006
14974,5.1456e-006
14975,4.853e-006
14976,4.7849e-006
14977,2.7523e-006
14978,2.8407e-006
14979,2.4889e-006
14980,2.7154e-006
14981,1.9769e-006
14982,2.213e-006
14983,5.1842e-006
14984,3.3233e-006
14985,3.4619e-006
14986,4.5069e-006
14987,4.3856e-006
14988,4.1817e-006
14989,3.5205e-006
14990,1.9326e-012
14991,9.1042e-013
14992,8.1182e-013
14993,1.6623e-012
14994,1.0652e-012
14995,4.1416e-011
14996,8.482e-009
14997,1.5543e-008
14998,9.9351e-009
14999,7.5597e-009
15000,1.065e-008
15001,9.7938e-010
15002,4.9718e-010
15003,1.0218e-011
15004,8.8742e-012
15005,1.1649e-011
15006,1.2464e-011
15007,5.0655e-007
15008,6.5646e-007
15009,1.6661e-012
15010,2.6731e-012
15011,1.6432e-012
15012,3.9577e-006
15013,3.9528e-006
15014,4.2528e-006
15015,3.5809e-006
15016,6.7248e-006
15017,6.3797e-006
15018,5.2645e-006
15019,5.4319e-006
15020,4.4996e-008
15021,1.1249e-008
15022,8.3724e-008
15023,1.6741e-007
15024,1.5567e-007
15025,9.4498e-008
15026,1.3629e-007
15027,3.0014e-013
15028,1.4367e-013
15029,2.1042e-013
15030,1.2771e-013
15031,2.2342e-006
15032,1.8705e-006
15033,1.3353e-006
15034,1.6427e-006
15035,2.4592e-006
15036,2.4558e-006
15037,1.8817e-006
15038,2.3019e-006
15039,7.1206e-006
15040,7.3004e-006
15041,6.8894e-006
15042,5.7578e-006
15043,5.511e-006
15044,1.5506e-006
15045,1.4335e-006
15046,1.0399e-006
15047,1.329e-006
15048,1.3491e-006
15049,1.1451e-006
15050,2.7081e-006
15051,3.5571e-006
15052,3.4704e-006
15053,2.8221e-006
15054,3.1278e-006
15055,4.7882e-012
15056,1.0345e-011
15057,1.1429e-011
15058,7.4654e-012
15059,5.9364e-012
15060,9.2465e-012
15061,6.785e-006
15062,6.9267e-006
15063,6.8862e-006
15064,5.6581e-006
15065,6.1815e-006
15066,5.0424e-006
15067,4.462e-006
15068,4.1525e-006
15069,4.1234e-006
15070,3.6808e-006
15071,4.0178e-006
15072,3.2881e-006
15073,6.2603e-006
15074,7.5119e-006
15075,7.6386e-006
15076,6.0612e-006
15077,6.9512e-006
15078,7.3703e-006
15079,6.918e-006
15080,7.3479e-006
15081,6.1695e-006
15082,7.1011e-006
15083,8.2544e-006
15084,8.4211e-006
15085,6.8952e-006
15086,9.4191e-006
15087,8.2787e-006
15088,7.4101e-006
15089,2.4531e-006
15090,1.8077e-006
15091,2.3303e-006
15092,2.4138e-006
15093,1.7656e-006
15094,2.733e-006
15095,2.0182e-006
15096,2.8083e-006
15097,3.3258e-006
15098,3.3919e-006
15099,3.9146e-006
15100,3.3814e-006
15101,2.8198e-006
15102,3.1901e-006
15103,2.907e-006
15104,2.654e-006
15105,3.2566e-006
15106,2.4007e-006
15107,3.4131e-006
15108,3.7041e-006
15109,3.1938e-013
15110,2.5897e-013
15111,1.5223e-013
15112,3.1567e-013
15113,1.6492e-013
15114,4.5981e-006
15115,6.8645e-006
15116,6.5343e-006
15117,4.5807e-006
15118,6.5037e-006
15119,6.2436e-006
15120,5.492e-006
15121,7.0728e-006
15122,6.6849e-006
15123,6.8369e-006
15124,7.0469e-006
15125,6.9433e-006
15126,5.5849e-006
15127,6.0462e-006
15128,8.3271e-006
15129,6.7332e-006
15130,7.7355e-006
15131,8.077e-006
15132,6.5537e-006
15133,3.0021e-006
15134,3.4856e-006
15135,3.2451e-006
15136,3.907e-012
15137,5.7101e-012
15138,4.7366e-012
15139,2.4472e-006
15140,2.8049e-006
15141,2.4054e-006
15142,4.3617e-008
15143,7.4717e-008
15144,4.8251e-008
15145,3.4702e-006
15146,2.3268e-006
15147,3.2023e-006
15148,3.0736e-006
15149,2.7447e-006
15150,3.1595e-006
15151,9.4764e-011
15152,3.9866e-006
15153,4.2674e-006
15154,4.5289e-006
15155,3.5699e-006
15156,2.6716e-011
15157,2.6738e-011
15158,2.2707e-011
15159,2.7187e-006
15160,3.2705e-006
15161,3.3936e-006
15162,3.6724e-006
15163,2.82e-006
15164,3.4862e-006
15165,2.5829e-006
15166,2.6643e-006
15167,3.0787e-006
15168,3.4092e-006
15169,4.7772e-006
15170,5.7623e-006
15171,5.8747e-006
15172,4.4147e-006
15173,4.774e-006
15174,5.2718e-006
15175,4.5359e-012
15176,2.5306e-012
15177,3.5137e-012
15178,6.0317e-013
15179,7.1194e-013
15180,1.5571e-006
15181,1.3994e-006
15182,1.0968e-006
15183,1.3951e-006
15184,1.6145e-006
15185,1.2005e-006
15186,6.5135e-006
15187,7.2912e-006
15188,7.9384e-006
15189,7.952e-006
15190,6.3502e-006
15191,3.8263e-006
15192,4.1775e-006
15193,3.4052e-006
15194,1.2967e-009
15195,3.8269e-008
15196,6.2943e-008
15197,9.281e-008
15198,1.8302e-010
15199,3.7574e-006
15200,4.1713e-006
15201,4.3504e-006
15202,3.553e-006
15203,4.5616e-006
15204,3.6099e-013
15205,3.8762e-013
15206,6.6252e-013
15207,2.8576e-013
15208,6.0501e-006
15209,5.4634e-006
15210,6.4205e-006
15211,4.7895e-006
15212,2.8194e-006
15213,3.1728e-006
15214,3.8917e-006
15215,4.4076e-006
15216,3.3455e-006
15217,3.1205e-006
15218,3.7398e-006
15219,4.4144e-006
15220,4.8314e-006
15221,3.6505e-006
15222,4.3485e-006
15223,3.7341e-006
15224,3.6895e-007
15225,2.4552e-007
15226,3.4335e-006
15227,4.2832e-006
15228,3.6465e-006
15229,4.1747e-006
15230,4.1774e-006
15231,3.2923e-006
15232,2.6683e-006
15233,3.2621e-006
15234,1.7004e-012
15235,1.8734e-012
15236,2.5909e-012
15237,3.8475e-012
15238,7.9589e-006
15239,6.8268e-006
15240,7.6369e-006
15241,8.5513e-006
15242,8.0137e-006
15243,8.1748e-006
15244,7.8085e-006
15245,5.9516e-006
15246,6.9014e-006
15247,7.2166e-006
15248,6.2609e-006
15249,7.2154e-006
15250,5.6886e-006
15251,3.5218e-013
15252,6.6672e-013
15253,6.5314e-006
15254,5.6465e-006
15255,6.6109e-006
15256,5.8564e-006
15257,6.3869e-007
15258,6.222e-007
15259,1.5218e-011
15260,8.2047e-012
15261,1.3288e-011
15262,5.6794e-013
15263,2.7587e-009
15264,9.7203e-014
15265,2.0024e-006
15266,2.6849e-006
15267,2.0426e-006
15268,2.6739e-006
15269,3.1353e-006
15270,2.3224e-006
15271,1.7169e-006
15272,1.4546e-006
15273,1.7047e-006
15274,2.2698e-006
15275,2.112e-006
15276,1.7473e-006
15277,1.9289e-006
15278,1.3978e-006
15279,1.8222e-006
15280,1.2948e-006
15281,1.8489e-006
15282,1.5892e-006
15283,2.0003e-006
15284,1.6311e-006
15285,5.4583e-006
15286,5.6937e-006
15287,5.181e-006
15288,4.8342e-006
15289,6.9042e-006
15290,8.5186e-006
15291,8.1976e-006
15292,2.0637e-007
15293,1.7859e-007
15294,1.7008e-006
15295,2.0494e-006
15296,1.619e-006
15297,2.073e-006
15298,1.0949e-011
15299,1.2971e-011
15300,1.3718e-011
15301,3.3183e-006
15302,3.1689e-006
15303,3.1164e-006
15304,2.5511e-006
15305,6.9939e-010
15306,7.4486e-006
15307,7.3575e-006
15308,2.7192e-006
15309,1.7503e-006
15310,2.1119e-006
15311,2.1162e-006
15312,1.6261e-008
15313,1.7417e-008
15314,2.9415e-008
15315,5.7089e-006
15316,6.6222e-006
15317,6.546e-006
15318,6.2964e-006
15319,5.9177e-006
15320,8.4357e-006
15321,7.3252e-006
15322,8.2215e-006
15323,9.006e-006
15324,6.9179e-006
15325,2.8409e-006
15326,2.9863e-006
15327,2.2262e-006
15328,2.8564e-006
15329,6.2552e-006
15330,7.2104e-006
15331,7.1704e-006
15332,7.5719e-006
15333,7.9057e-006
15334,6.251e-006
15335,7.661e-006
15336,8.6593e-006
15337,6.9028e-006
15338,7.8895e-006
15339,6.2877e-006
15340,6.8992e-006
15341,7.3445e-006
15342,7.6592e-006
15343,5.9951e-006
15344,8.2822e-006
15345,5.9288e-006
15346,8.3316e-006
15347,7.1413e-006
15348,8.0426e-006
15349,6.1077e-006
15350,3.6837e-006
15351,3.8336e-006
15352,4.2566e-006
15353,2.6556e-006
15354,6.9086e-006
15355,6.9425e-006
15356,7.5364e-006
15357,7.2331e-006
15358,7.1679e-006
15359,7.7407e-006
15360,5.9336e-006
15361,1.7146e-006
15362,1.7901e-006
15363,2.2837e-006
15364,1.5981e-006
15365,2.3644e-006
15366,2.0987e-006
